檔案名稱,影片秒數,眨眼次數,平均眨眼秒數
063_041.mp4,37.2,83,0.5097517094961027
064_991.mp4,16.08,37,0.49480856789482963
065_089.mp4,17.68,39,0.5247100152467427
066_062.mp4,14.5,40,0.501846221777109
067_025.mp4,17.933333333333334,46,0.5444382243686252
068_028.mp4,13.366666666666667,35,0.5168774057837093
069_961.mp4,25.8,66,0.5366535993722769
070_057.mp4,14.68,32,0.5120534743032148
071_054.mp4,15.1,39,0.5267180078908017
072_037.mp4,12.44,26,0.545305118560791
073_024.mp4,28.12,63,0.5099436506148307
074_825.mp4,13.8,30,0.6785316056218641
075_977.mp4,20.433333333333334,55,0.514306143478111
076_079.mp4,10.966666666666667,27,0.5540330960200384
077_100.mp4,24.44,55,0.5020395119984945
078_955.mp4,20.92,47,0.5054403387981913
079_076.mp4,14.133333333333333,37,0.5153858330514696
080_061.mp4,19.32,43,0.5134194237845284
081_087.mp4,46.8,106,0.4997584842500232
082_103.mp4,12.64,28,0.5101583268907335
083_213.mp4,18.166666666666668,48,0.6807930621695011
084_042.mp4,25.0,33,0.6641885861754417
085_124.mp4,13.16,29,0.5120564358575004
086_090.mp4,31.166666666666668,77,0.5416424713636699
087_081.mp4,12.36,28,0.5054858525594076
088_060.mp4,26.6,56,0.5336309649727561
089_065.mp4,30.04,64,0.5308852876935687
090_086.mp4,22.9,61,0.5141369541486104
091_116.mp4,21.3,56,0.5164184353568337
092_098.mp4,18.4,35,0.5969383786706364
093_121.mp4,12.833333333333334,26,0.5348445701599122
094_111.mp4,22.36,50,0.5068262255921656
095_053.mp4,40.24,88,0.5145397816581287
096_101.mp4,16.8,0,0
097_033.mp4,19.12,38,0.5708542192304457
098_092.mp4,11.96,26,0.5169269657135009
099_295.mp4,24.52,53,0.688577665732457
100_077.mp4,16.92,38,0.5028651598337535
101_096.mp4,38.266666666666666,99,0.5241040940187416
102_114.mp4,15.56,36,0.4970398357936314
103_082.mp4,23.8,53,0.5077076416749221
104_126.mp4,15.4,43,0.48681192171005977
105_180.mp4,10.0,28,0.49491222699483234
106_198.mp4,11.866666666666667,27,0.585144749054542
107_109.mp4,22.24,45,0.5651435201818292
108_052.mp4,10.0,27,0.5132827208592341
109_107.mp4,11.92,24,0.5567523085552714
110_043.mp4,18.833333333333332,50,0.5151872148319167
111_094.mp4,17.32,38,0.5105318765382509
112_892.mp4,13.933333333333334,36,0.7010404450552804
113_983.mp4,33.64,76,0.5077455838521322
114_102.mp4,50.76,112,0.5110249691181354
115_939.mp4,10.666666666666666,26,0.5524132061004638
116_091.mp4,10.9,30,0.5013992457554258
117_217.mp4,21.92,47,0.5294564858726833
118_120.mp4,14.08,32,0.5047404689173545
119_123.mp4,17.310344827586206,44,0.522971280785494
120_118.mp4,16.2,34,0.5264161644559918
121_093.mp4,23.041666666666668,49,0.6593464612960815
122_144.mp4,10.655172413793103,27,0.5281484035345224
123_119.mp4,17.133333333333333,46,0.4915398915608724
124_085.mp4,12.72,27,0.5392057712261493
125_038.mp4,16.666666666666668,44,0.5206992459851641
126_104.mp4,10.933333333333334,28,0.530451359572234
127_129.mp4,28.8,78,0.5043907691906024
128_896.mp4,29.4,59,0.5637395176394232
129_127.mp4,11.0,30,0.48895855607657596
130_139.mp4,26.48,58,0.5217597191793877
131_518.mp4,17.0,28,0.5074269506666396
132_007.mp4,16.52,34,0.5487272305922075
133_148.mp4,25.566666666666666,67,0.5112630453976718
134_192.mp4,11.533333333333333,30,0.5229160210181927
135_880.mp4,13.625,31,0.48463420073191327
136_285.mp4,20.366666666666667,50,0.5522513389587402
137_165.mp4,24.24,51,0.5358434915542603
138_142.mp4,16.4,31,0.6015170971552531
139_130.mp4,15.12,33,0.5182930007576942
140_143.mp4,19.4,41,0.539173686504364
141_161.mp4,16.933333333333334,46,0.5033405939737956
142_138.mp4,38.48,85,0.5091342869259062
143_140.mp4,16.56,38,0.49751290115150243
144_122.mp4,11.466666666666667,29,0.539638340473175
145_299.mp4,31.666666666666668,43,0.50496168363662
146_256.mp4,41.791666666666664,90,0.5044273606846842
147_055.mp4,22.233333333333334,59,0.5111655860111631
148_133.mp4,15.833333333333334,42,0.5150400371086307
149_152.mp4,14.52,33,0.5022583827376366
150_153.mp4,18.24,40,0.5222614056024796
151_225.mp4,11.566666666666666,30,0.5258447301798853
152_149.mp4,12.52,28,0.5048796600765653
153_150.mp4,29.28,66,0.5017329399402325
154_386.mp4,19.8,51,0.5252483224868775
155_576.mp4,33.16,74,0.5108005935198641
156_243.mp4,20.72,23,0.5579191771420565
157_245.mp4,19.44,44,0.48934180237526115
158_379.mp4,14.8,25,0.5268327295780182
159_175.mp4,13.0,29,0.5039957846914019
160_928.mp4,17.8,46,0.5333747810787625
161_141.mp4,12.3,30,0.5645974340109989
162_330.mp4,22.833333333333332,59,0.5231074875798719
163_031.mp4,10.133333333333333,26,0.5277964878082275
164_216.mp4,40.84,87,0.5336573317993519
165_137.mp4,15.48,32,0.545709494621523
166_167.mp4,30.24,68,0.5031700703635145
167_166.mp4,13.64,30,0.51427017409226
168_222.mp4,40.93333333333333,106,0.525483817145938
169_227.mp4,21.633333333333333,59,0.49357389581614525
170_186.mp4,16.8,44,0.6596202905787978
171_173.mp4,18.033333333333335,49,0.504247710108757
172_582.mp4,25.066666666666666,67,0.5062824885050455
173_171.mp4,24.033333333333335,64,0.5089619575984894
174_964.mp4,13.8,35,0.5410487090840059
175_159.mp4,20.16,46,0.4905465708838569
176_190.mp4,12.533333333333333,34,0.668945413647276
177_211.mp4,16.4,37,0.5014967521031698
178_598.mp4,20.84,45,0.5260539217428728
179_212.mp4,42.0,106,0.5367821716126941
180_105.mp4,18.966666666666665,42,0.6158493321116377
181_199.mp4,15.933333333333334,43,0.5047205289204916
182_242.mp4,20.666666666666668,54,0.5287914456061598
183_253.mp4,13.0,34,0.5214830745350231
184_205.mp4,50.16,109,0.5232505113990219
185_276.mp4,35.0,78,0.5098687673543955
186_170.mp4,11.133333333333333,28,0.7271149776600025
187_234.mp4,32.86666666666667,89,0.5073535767468539
188_191.mp4,10.333333333333334,28,0.5156762511641891
189_200.mp4,20.48,44,0.5226246312607167
190_176.mp4,11.033333333333333,30,0.633246610904562
191_188.mp4,12.4,34,0.6003329609379624
192_134.mp4,9.566666666666666,27,0.4934828739899855
193_030.mp4,12.4,34,0.593627727392948
194_235.mp4,22.68,49,0.5242231140534083
195_442.mp4,13.32,28,0.5444180347301342
196_310.mp4,17.04,37,0.5217109190093147
197_224.mp4,35.2,77,0.5181528298478377
198_106.mp4,13.066666666666666,30,0.5719458152507914
199_181.mp4,12.266666666666667,33,0.5011130720376968
200_189.mp4,28.76,62,0.5248582910318844
201_203.mp4,34.52,76,0.5125704956054687
202_348.mp4,12.92,28,0.5216780591894079
203_201.mp4,17.84,40,0.5094534250406119
204_230.mp4,17.166666666666668,46,0.5053153461880154
205_184.mp4,12.28,28,0.49518883669817887
206_221.mp4,28.56,63,0.5136073289378997
207_908.mp4,14.416666666666666,31,0.6413831154505412
208_215.mp4,18.6,40,0.534900610263531
209_016.mp4,11.233333333333333,29,0.4737443583352225
210_241.mp4,27.966666666666665,71,0.5343838827950614
211_177.mp4,21.08,48,0.5017157767681365
212_179.mp4,13.833333333333334,35,0.5391755805296057
213_083.mp4,12.6,33,0.5248043909668922
214_255.mp4,15.4,40,0.5251354865538769
215_208.mp4,23.52,47,0.5660191100576649
216_164.mp4,19.04,40,0.5427433771964831
217_117.mp4,28.08,61,0.6518681128819783
218_239.mp4,14.12,32,0.49862028706458306
219_220.mp4,14.0,31,0.5123082002003988
220_219.mp4,14.28,30,0.535530608275841
221_206.mp4,28.72,29,0.5308608497892108
222_168.mp4,13.566666666666666,33,0.5576526969671249
223_586.mp4,5.6,30,0.6791615732784929
224_197.mp4,19.52,43,0.5066650822049096
225_151.mp4,10.133333333333333,27,0.5090783834457397
226_491.mp4,10.933333333333334,29,0.5176840424537659
227_169.mp4,14.7,41,0.49176923632621766
228_289.mp4,22.24,48,0.5155456319768378
229_247.mp4,15.68,34,0.5191488988471754
230_204.mp4,12.4,34,0.5007176037990686
231_663.mp4,22.92,48,0.52880282604948
232_248.mp4,19.133333333333333,50,0.5177568805461027
233_995.mp4,22.5,52,0.5642696876151889
234_187.mp4,17.6,46,0.5228746255238851
235_194.mp4,12.48,25,0.5620986620585123
236_237.mp4,26.04,56,0.5261833667755127
237_236.mp4,30.28,62,0.5471979555536489
238_282.mp4,24.88,49,0.5746655811866125
239_218.mp4,23.52,51,0.5168726491928101
240_290.mp4,42.46666666666667,111,0.5184398456053301
241_210.mp4,9.733333333333333,26,0.5201073455810546
242_182.mp4,11.033333333333333,28,0.5396593235157154
243_156.mp4,15.48,28,0.5046119425031874
244_822.mp4,22.28,49,0.565176526705424
245_157.mp4,13.36,29,0.5223812971796308
246_258.mp4,16.533333333333335,43,0.5178737015951247
247_229.mp4,15.96,36,0.5045115539005824
248_232.mp4,16.533333333333335,45,0.5042061426422813
249_280.mp4,21.066666666666666,56,0.5171851808374578
250_461.mp4,22.56,49,0.5162394493818283
251_375.mp4,13.84,29,0.6158681341579982
252_266.mp4,22.88,48,0.5431711115735642
253_183.mp4,16.7,44,0.5134038592493811
254_261.mp4,17.08,13,1.5631247560183208
255_214.mp4,15.666666666666666,40,0.5284345272259835
256_146.mp4,22.75,47,0.5269324520359868
257_420.mp4,30.52,59,0.5896009165665199
258_246.mp4,16.6,46,0.49546581904093423
259_345.mp4,17.76,39,0.517541207765278
260_331.mp4,12.08,27,0.5155596916492169
261_254.mp4,27.08,60,0.5134330401986332
262_301.mp4,15.88,34,0.5285965673851244
263_284.mp4,10.0,27,0.5009190302628738
264_271.mp4,15.166666666666666,36,0.5699411732809884
265_475.mp4,22.08,50,0.547152159165363
266_252.mp4,18.6,38,0.5497858975384686
267_286.mp4,10.2,26,0.5267124843597412
268_269.mp4,48.833333333333336,128,0.5164457775476411
269_268.mp4,12.9,33,0.5311913713812828
270_297.mp4,12.44,29,0.4940110870770046
271_264.mp4,16.333333333333332,42,0.533469450183031
272_396.mp4,10.766666666666667,29,0.5142765045166016
273_807.mp4,10.733333333333333,28,0.5186306017416494
274_412.mp4,15.8,41,0.521740835905075
275_887.mp4,16.96,38,0.5123152732849121
276_185.mp4,13.24,30,0.5012207524529819
277_335.mp4,32.2,85,0.5117810340154738
278_306.mp4,17.96,38,0.5398963915335165
279_298.mp4,30.2,79,0.5181393378820175
280_249.mp4,20.2,54,0.5150158225365404
281_474.mp4,10.3,23,0.5357446453788064
282_238.mp4,23.76,48,0.5644026056249091
283_313.mp4,32.2,84,0.5214719915964517
284_263.mp4,16.1,43,0.5335557290485927
285_136.mp4,12.766666666666667,35,0.49168262762181897
286_267.mp4,22.266666666666666,56,0.5423000899228183
287_426.mp4,15.833333333333334,42,0.5111863438676043
288_321.mp4,21.72,48,0.514049195228739
289_228.mp4,23.88,50,0.5406485090450365
290_240.mp4,14.066666666666666,38,0.5078959916089032
291_874.mp4,11.0,29,0.5415642857551575
292_294.mp4,14.166666666666666,38,0.49767993591927195
293_296.mp4,30.32,68,0.5050714336224457
294_292.mp4,20.133333333333333,53,0.5216346107996427
295_099.mp4,16.44,36,0.5441872460501535
296_293.mp4,13.44,29,0.5341723220688956
297_270.mp4,15.6,35,0.509220607140485
298_279.mp4,18.966666666666665,49,0.5242085456848145
299_145.mp4,20.933333333333334,28,0.5150433911217583
300_304.mp4,23.92,51,0.5356711292266846
301_262.mp4,30.52,67,0.5188381021673029
302_323.mp4,35.0,75,0.5226795544495454
303_309.mp4,22.84,51,0.5069105815887451
304_300.mp4,24.4,53,0.5201446093045748
305_513.mp4,33.72,69,0.5571236750658821
306_278.mp4,29.12,60,0.5441279168856346
307_365.mp4,15.12,31,0.5541727622350057
308_388.mp4,16.733333333333334,44,0.5197085835212885
309_303.mp4,34.0,78,0.49337685263002073
310_196.mp4,15.0,34,0.5071955738645612
311_387.mp4,12.266666666666667,31,0.5231366316477458
312_021.mp4,14.266666666666667,38,0.5066293188043542
313_283.mp4,16.033333333333335,43,0.5115810632705688
314_347.mp4,13.766666666666667,37,0.5154346823692322
315_322.mp4,10.133333333333333,26,0.5359560012817383
316_369.mp4,18.866666666666667,48,0.5333796105486281
317_359.mp4,22.733333333333334,62,0.49717526748532154
318_334.mp4,19.0,42,0.5115241422885801
319_352.mp4,28.68,62,0.5263646547911597
320_328.mp4,16.8,44,0.5169812357702921
321_288.mp4,22.68,49,0.513699064652125
322_315.mp4,10.433333333333334,28,0.5022516162307175
323_302.mp4,18.24,39,0.5262601752030222
324_356.mp4,49.96,110,0.514206781299836
325_492.mp4,47.36666666666667,122,0.5286374466478332
326_501.mp4,36.56,83,0.5009139340098311
327_329.mp4,16.5,41,0.5468313515186309
328_320.mp4,10.633333333333333,29,0.5026179126330784
329_327.mp4,13.833333333333334,35,0.5345185504240149
330_162.mp4,13.566666666666666,37,0.5047284894519382
331_260.mp4,18.76,40,0.5320930053026248
332_051.mp4,27.8,62,0.502982186489418
333_377.mp4,14.3,36,0.5406041962759836
334_318.mp4,53.56,118,0.5128469018854647
335_277.mp4,12.8,34,0.5081741593100808
336_338.mp4,20.28,44,0.5241397480631984
337_522.mp4,13.24,30,0.5070228083380337
338_336.mp4,35.56,74,0.5420636804136512
339_392.mp4,15.233333333333333,41,0.5138058722019195
340_341.mp4,9.766666666666667,25,0.5730234781901041
341_340.mp4,27.566666666666666,72,0.5229429527067803
342_416.mp4,12.08,28,0.4982320114418312
343_363.mp4,11.96,27,0.5069995476649358
344_020.mp4,25.24,57,0.49732865606035503
345_259.mp4,16.92,31,0.6185264507929484
346_351.mp4,20.5,54,0.5156519278040472
347_314.mp4,15.266666666666667,41,0.5128854990005494
348_202.mp4,16.56,37,0.5129724144935608
349_350.mp4,18.84,39,0.54800714317121
350_349.mp4,16.2,37,0.49834463993708294
351_346.mp4,22.8,60,0.5143629615589723
352_319.mp4,16.84,35,0.5370927698471967
353_383.mp4,11.933333333333334,32,0.5034107008287984
354_362.mp4,15.333333333333334,42,0.49478012759511064
355_748.mp4,16.633333333333333,45,0.5440929748795249
356_324.mp4,22.32,52,0.486780793059106
357_432.mp4,11.533333333333333,30,0.5291150356161183
358_380.mp4,17.8,47,0.509560051171676
359_317.mp4,15.2,40,0.5079514552385379
360_437.mp4,15.4,34,0.5188621824437921
361_448.mp4,15.166666666666666,41,0.5065085411071777
362_354.mp4,15.166666666666666,40,0.5181453472528702
363_343.mp4,18.92,42,0.5109898229924644
364_440.mp4,25.92,56,0.5238948648626154
365_307.mp4,14.76,33,0.5052935108542442
366_473.mp4,16.16,32,0.5719789920314666
367_371.mp4,25.96,56,0.5168875434181907
368_378.mp4,25.366666666666667,65,0.5254073403775692
369_316.mp4,10.666666666666666,28,0.5300190183851454
370_483.mp4,13.2,32,0.574496699917701
371_367.mp4,28.72,65,0.501614935696125
372_413.mp4,19.44,45,0.4949852173978632
373_394.mp4,24.08,55,0.49394718364433005
374_407.mp4,23.44,54,0.4924292519407452
375_251.mp4,14.12,30,0.5339607699164028
376_381.mp4,20.6,33,0.4914974421262741
377_333.mp4,13.266666666666667,35,0.52363901979783
378_368.mp4,25.366666666666667,67,0.5075189706050989
379_158.mp4,11.366666666666667,30,0.5129061814012199
380_358.mp4,15.166666666666666,38,0.5398129385870856
381_376.mp4,23.12,51,0.5076138877868652
382_409.mp4,12.52,27,0.5200006503325242
383_353.mp4,15.5,39,0.5701147129661158
384_932.mp4,18.48,42,0.5966184022949963
385_414.mp4,11.633333333333333,30,0.5199894411810513
386_154.mp4,14.966666666666667,39,0.5730383835340801
387_311.mp4,17.6,46,0.5182426399654813
388_308.mp4,21.2,49,0.588420107960701
389_480.mp4,12.56,28,0.6738400370986374
390_709.mp4,33.708333333333336,72,0.5112125000483553
391_406.mp4,21.88,48,0.5158456335676477
392_339.mp4,49.86666666666667,132,0.5110405456018812
393_405.mp4,23.16,49,0.5349806398153305
394_373.mp4,16.8,36,0.5172663620540074
395_401.mp4,14.933333333333334,37,0.5324605835808648
396_272.mp4,17.5,47,0.503056728321573
397_602.mp4,11.833333333333334,29,0.610447347164154
398_457.mp4,23.28,50,0.5254607200622559
399_488.mp4,28.733333333333334,77,0.5059274246818141
400_476.mp4,14.28,32,0.5106458587031211
401_395.mp4,16.4,44,0.49890135609826375
402_453.mp4,14.1,38,0.6051989310496563
403_497.mp4,23.566666666666666,61,0.5232240557670593
404_429.mp4,31.92,68,0.530597056915511
405_393.mp4,21.24,47,0.5141271922899329
406_391.mp4,20.48,45,0.5197661898352883
407_374.mp4,20.16,45,0.5078523429957303
408_424.mp4,12.24,27,0.5249218023740329
409_382.mp4,14.44,30,0.5472107015807053
410_411.mp4,15.3,39,0.5787717417666787
411_410.mp4,17.633333333333333,49,0.5497768918673197
412_274.mp4,19.066666666666666,50,0.5148760542577627
413_372.mp4,15.16,34,0.5061450799306234
414_385.mp4,19.566666666666666,51,0.5644098424911499
415_484.mp4,18.766666666666666,48,0.5308952737361827
416_342.mp4,12.52,27,0.5222651316569402
417_496.mp4,28.7,74,0.516480899836919
418_507.mp4,13.291666666666666,27,0.5256541417195246
419_824.mp4,8.116666666666667,44,0.5026427313338878
420_257.mp4,45.04,89,0.5700644959102977
421_423.mp4,41.52,91,0.5185152716106839
422_695.mp4,10.533333333333333,28,0.6652580632103814
423_421.mp4,72.56,160,0.5144436599323584
424_408.mp4,12.44,28,0.516715614883988
425_485.mp4,11.2,29,0.5195735778127398
426_287.mp4,11.166666666666666,31,0.6187134663263957
427_637.mp4,7.8,0,0
428_466.mp4,18.0,49,0.5011294285456339
429_404.mp4,18.28,42,0.4969502890982279
430_459.mp4,11.9,32,0.6626920623164023
431_447.mp4,20.533333333333335,53,0.5246115693679223
432_357.mp4,12.0,33,0.498338907957077
433_498.mp4,21.28,48,0.5078706132604721
434_438.mp4,11.233333333333333,31,0.5004238764444987
435_456.mp4,19.04,44,0.4920911678048067
436_526.mp4,17.266666666666666,43,0.5524953092847552
437_360.mp4,23.72,53,0.5049258562234732
438_434.mp4,18.066666666666666,47,0.516922608665798
439_441.mp4,15.4,40,0.5236843793820112
440_364.mp4,16.76,38,0.5025839612290666
441_439.mp4,10.166666666666666,27,0.5240433949690598
442_195.mp4,14.2,31,0.6667814493179322
443_514.mp4,45.84,99,0.5195620157280747
444_655.mp4,14.566666666666666,33,0.599978432059288
445_494.mp4,42.12,94,0.5087244049195321
446_667.mp4,16.92,37,0.6539727979236178
447_431.mp4,10.866666666666667,28,0.527044967368797
448_361.mp4,17.6,48,0.4994592565171262
449_451.mp4,10.2,27,0.5148416023987991
450_533.mp4,25.8,66,0.667134350996751
451_449.mp4,12.766666666666667,35,0.5031209973727956
452_550.mp4,20.2,54,0.5071391519510521
453_402.mp4,21.5,57,0.512414310659681
454_527.mp4,12.8,34,0.5118623863567006
455_471.mp4,14.8,32,0.5160328803523895
456_435.mp4,24.32,0,0
457_398.mp4,21.12,46,0.5234952555762397
458_722.mp4,14.625,31,0.5145685275395712
459_430.mp4,17.533333333333335,46,0.6144995954301622
460_678.mp4,21.333333333333332,54,0.5425631280215282
461_250.mp4,24.48,53,0.5236374827531668
462_467.mp4,19.5,52,0.5151619256711474
463_464.mp4,12.6,27,0.537415651174692
464_463.mp4,16.16,35,0.5164117672864128
465_482.mp4,10.966666666666667,28,0.5169611418688739
466_428.mp4,11.133333333333333,29,0.5207370093890599
467_462.mp4,14.1,39,0.4853404446652061
468_470.mp4,23.88,53,0.5032401772645804
469_481.mp4,13.8,36,0.531718567439488
470_468.mp4,36.2,80,0.5151338999784445
471_455.mp4,21.6,48,0.5124757289886475
472_511.mp4,19.16,41,0.5205224633216858
473_366.mp4,22.96,48,0.5400340861462533
474_281.mp4,9.866666666666667,26,0.5145164012908936
475_265.mp4,13.48,31,0.4927331527074178
476_400.mp4,12.4,27,0.5228290466161875
477_487.mp4,12.166666666666666,32,0.5103618483389577
478_506.mp4,24.966666666666665,66,0.5147102612715501
479_706.mp4,16.266666666666666,42,0.6118908102919416
480_389.mp4,19.4,43,0.5169920864559355
481_469.mp4,13.8,38,0.4968172923938648
482_465.mp4,11.8,30,0.5308683905108221
483_370.mp4,12.5,33,0.5158112719655037
484_415.mp4,10.633333333333333,29,0.5091060059411185
485_425.mp4,26.766666666666666,74,0.49261505636450365
486_680.mp4,22.56,47,0.53491559235946
487_477.mp4,10.633333333333333,28,0.5184992066136113
488_399.mp4,17.266666666666666,44,0.5358581376630206
489_022.mp4,18.866666666666667,42,0.5227869952597269
490_534.mp4,25.4,54,0.6342053908222126
491_226.mp4,14.233333333333333,16,0.6402763843536377
492_325.mp4,11.566666666666666,29,0.5531985759735107
493_538.mp4,15.8,34,0.533350893945405
494_445.mp4,32.08,70,0.5210696925287661
495_512.mp4,22.92,50,0.521655982854415
496_417.mp4,49.86666666666667,125,0.5411809029117707
497_403.mp4,20.7,54,0.5132492263362093
498_433.mp4,12.68,28,0.5194525188869901
499_539.mp4,17.133333333333333,43,0.5391170297350202
500_592.mp4,9.733333333333333,27,0.6017871544911311
501_326.mp4,20.88,42,0.5620154869265672
502_504.mp4,10.566666666666666,28,0.5212905318648727
503_756.mp4,22.466666666666665,57,0.5274935620171683
504_502.mp4,10.566666666666666,29,0.5083597472735814
505_600.mp4,18.1,44,0.542518654534983
506_478.mp4,22.266666666666666,60,0.5042914333990065
507_418.mp4,19.541666666666668,39,0.6522048649035002
508_831.mp4,20.1,53,0.5661719395564153
509_525.mp4,18.766666666666666,41,0.6016440749168396
510_528.mp4,13.6,30,0.5240920658769279
511_472.mp4,32.36,71,0.5161738804408482
512_495.mp4,30.0,68,0.4985836762100903
513_305.mp4,19.76,44,0.5110305630883505
514_443.mp4,14.44,29,0.5790887219565255
515_519.mp4,30.64,68,0.5098431608570155
516_555.mp4,11.8,30,0.6257581381962217
517_521.mp4,12.433333333333334,33,0.5183187425136566
518_131.mp4,19.666666666666668,26,0.5135770130157471
519_515.mp4,30.04,64,0.5294174088372124
520_542.mp4,14.0,31,0.5221986134847005
521_517.mp4,10.133333333333333,28,0.4956798023647732
522_337.mp4,28.52,57,0.5488773882389069
523_541.mp4,15.0,33,0.5165146440267563
524_580.mp4,17.566666666666666,46,0.5275684356689453
525_509.mp4,17.233333333333334,45,0.5168895071203058
526_436.mp4,27.933333333333334,69,0.5506697928204256
527_454.mp4,11.4,29,0.5385161467960903
528_510.mp4,15.08,34,0.5006863781900117
529_633.mp4,11.166666666666666,30,0.6314393076403387
530_594.mp4,28.64,63,0.5191128177027549
531_549.mp4,12.76,26,0.5723755645751953
532_544.mp4,13.033333333333333,33,0.5361050441861153
533_450.mp4,18.6,48,0.6753008264176389
534_490.mp4,15.36,33,0.5302623733878136
535_587.mp4,22.233333333333334,54,0.5623704892284466
536_540.mp4,24.12,54,0.5090857991632426
537_563.mp4,12.833333333333334,35,0.49775124297422524
538_493.mp4,23.84,52,0.5232864174188352
539_499.mp4,10.433333333333334,30,0.4834550578018715
540_536.mp4,38.28,84,0.5162849340094141
541_523.mp4,15.6,33,0.5345303267240524
542_520.mp4,12.8,28,0.5229521769064444
543_559.mp4,28.72,62,0.526797845715382
544_532.mp4,11.833333333333334,31,0.5239659865697225
545_553.mp4,14.533333333333333,37,0.5228173004256355
546_621.mp4,23.8,62,0.5244059210917988
547_574.mp4,19.84,0,0
548_632.mp4,22.92,50,0.516685237689894
549_531.mp4,24.96,57,0.49830194881984163
550_452.mp4,14.8,33,0.5881918147206306
551_631.mp4,29.08,62,0.51377022461813
552_851.mp4,12.625,26,0.5286782550811767
553_545.mp4,12.133333333333333,31,0.5391236464182536
554_572.mp4,27.6,74,0.5046861726943761
555_516.mp4,19.066666666666666,49,0.6389230638742447
556_588.mp4,14.88,33,0.5078656375408173
557_560.mp4,16.966666666666665,47,0.4884540671887605
558_583.mp4,17.833333333333332,48,0.5122427483822437
559_543.mp4,13.36,30,0.5141442973038246
560_557.mp4,11.633333333333333,32,0.5025353893156974
561_998.mp4,13.866666666666667,37,0.6763067775302463
562_626.mp4,15.566666666666666,43,0.48311432770320345
563_537.mp4,13.0,34,0.5210436690937389
564_971.mp4,21.6,56,0.6291724291714755
565_589.mp4,17.2,37,0.5364239679442512
566_617.mp4,28.92,65,0.5035197511315346
567_606.mp4,13.6,5,0.4841359257698059
568_628.mp4,22.8,48,0.5346794787873613
569_921.mp4,11.166666666666666,23,0.7892352559349753
570_624.mp4,17.2,39,0.49731634792528656
571_746.mp4,19.2,49,0.5333269089460373
572_554.mp4,11.566666666666666,31,0.5076420466105144
573_757.mp4,20.433333333333334,51,0.533970832824707
574_547.mp4,20.28,46,0.49584045939975313
575_603.mp4,22.28,49,0.5187611629565557
