檔案名稱,影片秒數,眨眼次數,平均眨眼秒數
204.mp4,17.166666666666668,11,2.311119794845581
205.mp4,12.28,0,0
206.mp4,28.56,0,0
207.mp4,14.416666666666666,4,5.4704954624176025
208.mp4,18.6,3,4.6364604234695435
209.mp4,11.233333333333333,34,0.5306072668595747
210.mp4,27.966666666666665,71,0.570799708366394
211.mp4,21.08,48,0.5568687662165216
212.mp4,13.833333333333334,4,2.0939184029897056
213.mp4,12.6,7,1.6910978158315022
214.mp4,15.4,19,1.1931136714087591
215.mp4,23.52,22,1.3027611346471877
216.mp4,19.04,8,2.4255263805389404
217.mp4,28.08,40,1.0217622854770758
218.mp4,14.12,20,0.8734308418474699
219.mp4,14.0,8,2.0929249354771207
220.mp4,14.28,2,15.856187343597412
221.mp4,28.72,0,0
222.mp4,13.566666666666666,1,0
223.mp4,5.6,8,1.9133829389299666
224.mp4,19.52,6,4.456391382217407
225.mp4,10.133333333333333,1,0
226.mp4,10.933333333333334,17,0.9203573763370514
227.mp4,14.7,21,1.0728885769844054
228.mp4,22.24,4,9.415679852167765
229.mp4,15.68,1,0
230.mp4,12.4,4,4.294317960739136
231.mp4,22.92,45,0.6103902404958551
232.mp4,19.133333333333333,9,1.6895657777786255
233.mp4,22.5,27,1.2744966011780958
234.mp4,17.6,4,4.16947062810262
235.mp4,12.48,20,0.6716742390080502
236.mp4,26.04,24,1.3466769923334536
237.mp4,30.28,30,1.1174501221755455
238.mp4,24.88,21,1.4377896547317506
239.mp4,23.52,9,2.227598011493683
240.mp4,42.46666666666667,60,1.0685243566157454
241.mp4,9.733333333333333,8,1.2934287616184779
242.mp4,11.033333333333333,0,0
243.mp4,15.48,32,0.47924573959842803
244.mp4,22.28,7,4.381322463353475
245.mp4,13.36,8,1.6041851384299142
246.mp4,16.533333333333335,1,0
247.mp4,15.96,4,4.865864197413127
248.mp4,16.533333333333335,6,4.453925561904907
249.mp4,21.066666666666666,33,0.9884708523750305
250.mp4,22.56,23,1.0802708647467874
251.mp4,13.84,8,2.5686432974679128
252.mp4,22.88,56,0.46642569195140493
253.mp4,16.7,10,2.3578582604726157
254.mp4,17.08,6,2.7758453845977784
255.mp4,15.666666666666666,16,1.6111775557200114
256.mp4,22.75,4,4.973969141642253
257.mp4,30.52,33,1.1629129648208618
258.mp4,16.6,11,2.479772758483887
259.mp4,17.76,39,0.5791957943063033
260.mp4,12.08,10,1.5400975280337863
261.mp4,27.08,2,32.92279863357544
262.mp4,15.88,5,3.7334994077682495
263.mp4,10.0,16,0.9409292697906494
264.mp4,15.166666666666666,26,0.8379516696929932
265.mp4,22.08,9,4.017458468675613
266.mp4,18.6,45,0.5327278429811652
267.mp4,10.2,21,0.7168712496757508
268.mp4,48.833333333333336,86,0.8772139998043285
269.mp4,12.9,14,0.949574012022752
270.mp4,12.44,31,0.5153517564137776
271.mp4,16.333333333333332,6,3.1851170539855955
272.mp4,10.766666666666667,23,0.7285514528101141
273.mp4,10.733333333333333,5,3.476279377937317
274.mp4,15.8,0,0
275.mp4,16.96,0,0
276.mp4,13.24,10,1.713812271753947
277.mp4,32.2,97,0.5272464180986086
278.mp4,17.96,15,1.5657842670168196
279.mp4,30.2,6,4.550492000579834
280.mp4,20.2,13,1.8613315025965373
281.mp4,10.3,26,0.5803534126281739
282.mp4,23.76,8,3.4801887444087436
283.mp4,32.2,80,0.6043327760092819
284.mp4,16.1,15,1.9459107262747628
285.mp4,12.766666666666667,13,1.599422812461853
286.mp4,22.266666666666666,43,0.8244746582848685
287.mp4,15.833333333333334,11,2.3513185739517213
288.mp4,21.72,2,6.4689531326293945
289.mp4,23.88,44,0.7014515677163767
290.mp4,14.066666666666666,13,1.686922053496043
291.mp4,11.0,14,1.472027063369751
292.mp4,14.166666666666666,5,3.7179113030433655
293.mp4,30.32,28,1.2325961148297344
294.mp4,20.133333333333333,13,2.475350876649221
295.mp4,16.44,5,3.213007688522339
296.mp4,13.44,1,0
297.mp4,15.6,10,1.929498381084866
298.mp4,18.966666666666665,35,0.7261767177020803
299.mp4,20.933333333333334,0,0
300.mp4,23.92,10,3.020261764526367
301.mp4,30.52,23,1.6412425149570813
302.mp4,35.0,0,0
303.mp4,22.84,31,0.7920961618423462
304.mp4,24.4,16,2.092202631632487
305.mp4,33.72,85,0.5217584371566772
306.mp4,29.12,12,2.681952021338723
307.mp4,15.12,16,1.20136562983195
308.mp4,16.733333333333334,37,0.6744137869940864
309.mp4,34.0,3,1.529464840888977
310.mp4,15.0,37,0.4999491506152683
311.mp4,12.266666666666667,34,0.552842176321781
312.mp4,14.266666666666667,10,1.9731990761227078
313.mp4,16.033333333333335,10,2.143540620803833
314.mp4,13.766666666666667,35,0.606008347342996
315.mp4,10.133333333333333,1,0
316.mp4,18.866666666666667,4,6.528123776117961
317.mp4,22.733333333333334,23,1.5511610507965088
318.mp4,19.0,0,0
319.mp4,28.68,50,0.7580211113910286
320.mp4,16.8,16,1.6325977802276612
321.mp4,22.68,1,0
322.mp4,10.433333333333334,5,3.5251853466033936
323.mp4,18.24,8,2.9120535850524902
324.mp4,49.96,6,9.020536184310913
325.mp4,47.36666666666667,117,0.6308340635792963
326.mp4,36.56,61,0.7990421970685323
327.mp4,16.5,1,0
328.mp4,10.633333333333333,14,1.2065820693969727
329.mp4,13.833333333333334,14,1.4746222312633808
330.mp4,13.566666666666666,5,2.541399896144867
331.mp4,18.76,12,1.4986299818212336
332.mp4,27.8,59,0.6300095319747925
333.mp4,14.3,43,0.48527461006527856
334.mp4,53.56,1,0
335.mp4,12.8,17,1.2153397649526596
336.mp4,20.28,9,2.4011822938919067
337.mp4,13.24,27,0.5808861439044659
338.mp4,35.56,27,1.6959905624389648
339.mp4,15.233333333333333,19,1.2754852506849501
340.mp4,9.766666666666667,5,3.9936761260032654
341.mp4,27.566666666666666,13,3.148224671681722
342.mp4,12.08,10,1.6145841280619304
343.mp4,11.96,3,6.772290587425232
344.mp4,25.24,52,0.5777984927682316
345.mp4,16.92,19,1.0695887671576605
346.mp4,20.5,8,3.65822628566197
347.mp4,15.266666666666667,7,2.208845059076945
348.mp4,16.56,0,0
349.mp4,18.84,12,1.7233379537409002
350.mp4,16.2,5,4.780870318412781
351.mp4,22.8,63,0.5366694465760262
352.mp4,16.84,15,1.2851430177688599
353.mp4,11.933333333333334,9,2.3429759740829468
354.mp4,15.333333333333334,11,2.212031698226929
355.mp4,16.633333333333333,13,1.8688479661941528
356.mp4,22.32,53,0.5375373913691595
357.mp4,11.533333333333333,34,0.48207894238558685
358.mp4,17.8,0,0
359.mp4,15.2,13,1.8117866516113281
360.mp4,15.4,26,0.8085272789001465
361.mp4,15.166666666666666,33,0.7365619838237762
362.mp4,15.166666666666666,4,3.5002785523732505
363.mp4,18.92,48,0.5133983175805275
364.mp4,25.92,65,0.5153144411742687
365.mp4,14.76,37,0.4873339931170146
366.mp4,16.16,0,0
367.mp4,25.96,0,0
368.mp4,25.366666666666667,54,0.7401559757736494
369.mp4,10.666666666666666,3,5.98944878578186
370.mp4,13.2,8,2.847522394997733
371.mp4,28.72,3,11.574663281440735
372.mp4,19.44,2,3.5381975173950195
373.mp4,24.08,34,0.8930591164213239
374.mp4,23.44,34,0.9439042048020796
375.mp4,14.12,0,0
376.mp4,20.6,12,1.6608842936429111
377.mp4,13.266666666666667,29,0.6937539662633624
378.mp4,25.366666666666667,4,2.8052526315053306
379.mp4,11.366666666666667,24,0.6834247008613918
380.mp4,15.166666666666666,0,0
381.mp4,23.12,4,8.279530763626099
382.mp4,12.52,7,2.525083581606547
383.mp4,15.5,9,3.3677993416786194
384.mp4,18.48,7,4.487347523371379
385.mp4,11.633333333333333,5,3.4110129475593567
386.mp4,14.966666666666667,26,1.1810188579559326
387.mp4,17.6,7,3.5467830499013266
388.mp4,21.2,0,0
389.mp4,12.56,8,2.4907359055110385
390.mp4,33.708333333333336,15,2.9948616368430003
391.mp4,21.88,4,4.3571226596832275
392.mp4,49.86666666666667,59,1.241427598328426
393.mp4,23.16,11,2.6033064842224123
394.mp4,16.8,3,3.8397059440612793
395.mp4,14.933333333333334,36,0.6309871128627232
396.mp4,17.5,21,1.2943913459777832
397.mp4,11.833333333333334,25,0.9652215838432312
398.mp4,23.28,29,0.9446951491492135
399.mp4,28.733333333333334,0,0
400.mp4,14.28,8,1.7052805764334542
401.mp4,16.4,40,0.6571308588370298
402.mp4,14.1,20,1.4167834457598234
403.mp4,23.566666666666666,71,0.4786569731576102
404.mp4,31.92,27,1.4258996431644146
405.mp4,21.24,10,2.844845347934299
406.mp4,20.48,8,3.4930077280317033
407.mp4,20.16,30,0.629229578478583
408.mp4,12.24,21,0.6992013454437256
409.mp4,14.44,19,0.81048051516215
410.mp4,15.3,21,1.3419012069702148
411.mp4,17.633333333333333,12,2.5162358717484907
412.mp4,19.066666666666666,14,2.046172563846295
413.mp4,15.16,2,7.3506364822387695
414.mp4,19.566666666666666,37,0.9301822914017571
415.mp4,18.766666666666666,37,0.7032286061180962
416.mp4,12.52,31,0.5362343390782675
417.mp4,28.7,6,8.086017084121703
418.mp4,13.291666666666666,0,0
419.mp4,8.116666666666667,43,0.6001998072578794
420.mp4,45.04,108,0.5260332432862754
421.mp4,41.52,76,0.7333595561981201
422.mp4,10.533333333333333,13,1.602992018063863
423.mp4,72.56,21,3.8205052733421327
424.mp4,12.44,1,0
425.mp4,11.2,27,0.671245446571937
426.mp4,11.166666666666666,0,0
427.mp4,9.36,0,0
428.mp4,18.0,10,1.7597982618543837
429.mp4,18.28,43,0.5093976032166254
430.mp4,11.9,6,3.235510015487671
431.mp4,20.533333333333335,33,0.9849174246191978
432.mp4,12.0,1,0
433.mp4,21.28,29,0.9677357418196542
434.mp4,11.233333333333333,9,1.9959448277950287
435.mp4,19.04,15,1.731048277446202
436.mp4,17.266666666666666,4,3.470844348271688
437.mp4,23.72,25,1.1957145134607952
438.mp4,18.066666666666666,0,0
439.mp4,15.4,7,3.0339226722717285
440.mp4,16.76,37,0.5741925372017754
441.mp4,10.166666666666666,19,0.8323873811297946
442.mp4,14.2,16,1.3119025866190592
443.mp4,45.84,23,1.864042954011397
444.mp4,14.566666666666666,13,1.355344553788503
445.mp4,42.12,100,0.5350278603910196
446.mp4,16.92,28,1.0368618876845748
447.mp4,10.866666666666667,14,0.8476268878349891
448.mp4,17.6,5,3.522726833820343
449.mp4,10.2,5,1.675197184085846
450.mp4,25.8,11,3.897690224647522
451.mp4,12.766666666666667,38,0.5282263498048525
452.mp4,20.2,8,4.115505218505859
453.mp4,21.5,6,5.697425460815429
454.mp4,12.8,3,8.504382014274597
455.mp4,14.8,14,1.3163730181180513
456.mp4,24.32,0,0
457.mp4,21.12,8,2.236145462308611
458.mp4,14.625,17,0.8824312686920166
459.mp4,17.533333333333335,19,1.5278064012527466
460.mp4,21.333333333333332,15,1.7473093271255493
461.mp4,24.48,0,0
462.mp4,19.5,23,1.2743105346506292
463.mp4,12.6,20,0.7789405647077059
464.mp4,16.16,18,1.0158113872303682
465.mp4,10.966666666666667,7,2.503913640975952
466.mp4,11.133333333333333,2,1.9926578998565674
467.mp4,14.1,4,5.059130430221558
468.mp4,23.88,23,1.2297062873840332
469.mp4,13.8,38,0.5411091817391885
470.mp4,36.2,45,1.0686961737546055
471.mp4,21.6,13,2.3830819924672446
472.mp4,19.16,1,0
473.mp4,22.96,29,0.9152080842426845
474.mp4,9.866666666666667,1,0
475.mp4,13.48,12,1.1519021337682551
476.mp4,12.4,24,0.5402847891268523
477.mp4,12.166666666666666,7,2.100622018178304
478.mp4,24.966666666666665,14,2.8220098935640774
479.mp4,16.266666666666666,0,0
480.mp4,19.4,1,0
481.mp4,13.8,8,2.7822065012795583
482.mp4,11.8,16,0.955890957514445
483.mp4,12.5,2,0.4839465618133545
484.mp4,10.633333333333333,23,0.7080404541709207
485.mp4,26.766666666666666,61,0.6351469834645589
486.mp4,22.56,3,1.0828309059143066
487.mp4,10.633333333333333,10,1.3927992714775934
488.mp4,17.266666666666666,45,0.5346558039838617
489.mp4,18.866666666666667,4,6.9171379407246905
490.mp4,25.4,30,1.335760470094352
491.mp4,14.233333333333333,11,0.9450010538101197
492.mp4,11.566666666666666,32,0.5677360027067123
493.mp4,15.8,27,0.7746675106195303
494.mp4,32.08,16,2.7161964257558187
495.mp4,22.92,35,0.8670017649145687
496.mp4,49.86666666666667,17,2.065650850534439
497.mp4,20.7,48,0.6900521034890033
498.mp4,12.68,25,0.6812130709489187
499.mp4,17.133333333333333,22,1.1888271626972018
500.mp4,9.733333333333333,4,6.088390747706096
501.mp4,20.88,32,0.8947645618069556
502.mp4,10.566666666666666,22,0.7713968640282041
503.mp4,22.466666666666665,0,0
504.mp4,10.566666666666666,9,1.6649639308452606
505.mp4,18.1,11,2.240387535095215
506.mp4,22.266666666666666,32,1.0840805499784407
507.mp4,19.541666666666668,20,1.5396596381538792
508.mp4,20.1,1,0
509.mp4,18.766666666666666,1,0
510.mp4,13.6,25,0.6798169314861298
511.mp4,32.36,14,2.9287631328289327
512.mp4,30.0,27,1.2922265162834754
513.mp4,19.76,47,0.5422806169675745
514.mp4,14.44,31,0.5705044110616048
515.mp4,30.64,53,0.7404436881725605
516.mp4,11.8,4,6.071022828420003
517.mp4,12.433333333333334,0,0
518.mp4,16.38888888888889,23,0.6465954780578613
519.mp4,30.04,66,0.5899620899787316
520.mp4,14.0,13,1.4827210903167725
521.mp4,10.133333333333333,4,1.6507264773050945
522.mp4,28.52,58,0.6137933354628714
523.mp4,15.0,6,2.1522563457489015
524.mp4,17.566666666666666,19,1.3044802612728543
525.mp4,17.233333333333334,52,0.49584385460498287
526.mp4,27.933333333333334,44,0.9543803070866784
527.mp4,11.4,0,0
528.mp4,15.08,33,0.5452370345592499
529.mp4,11.166666666666666,7,3.0458173354466758
530.mp4,28.64,5,6.771029472351074
531.mp4,12.76,15,1.156907217843192
532.mp4,13.033333333333333,4,3.3422974745432534
533.mp4,18.6,30,1.1956238746643066
534.mp4,15.36,29,0.7124706847327096
535.mp4,22.233333333333334,4,5.967307726542155
536.mp4,24.12,6,4.917116451263428
537.mp4,12.833333333333334,39,0.5032547022167005
538.mp4,23.84,6,4.879456996917725
539.mp4,10.433333333333334,27,0.618170692370488
540.mp4,38.28,8,6.774989877428327
541.mp4,15.6,32,0.6319469482667984
542.mp4,12.8,6,2.193750190734863
543.mp4,28.72,72,0.47621585617602713
544.mp4,11.833333333333334,8,2.2905473027910506
545.mp4,14.533333333333333,13,1.7008072932561238
546.mp4,23.8,9,3.6129183769226074
547.mp4,19.84,0,0
548.mp4,22.92,5,3.2694188356399536
549.mp4,24.96,35,0.9167354527641746
550.mp4,14.8,19,1.1176679796642728
551.mp4,29.08,0,0
552.mp4,12.625,2,0.4969179630279541
553.mp4,12.133333333333333,13,1.3400799036026
554.mp4,27.6,35,1.1867882574305815
555.mp4,19.066666666666666,30,1.1603528631144557
556.mp4,14.88,8,1.578235285622733
557.mp4,16.966666666666665,49,0.49561115105946857
558.mp4,17.833333333333332,4,5.9168916543324785
559.mp4,13.36,24,0.6468813523002293
560.mp4,11.633333333333333,1,0
561.mp4,13.866666666666667,14,1.9110044516049898
562.mp4,15.566666666666666,3,3.0491262674331665
563.mp4,13.0,12,1.506329514763572
564.mp4,21.6,36,1.173575564793178
565.mp4,17.2,39,0.5350562773252788
566.mp4,28.92,5,6.983307898044586
567.mp4,13.6,20,0.49711820953770686
568.mp4,22.8,48,0.5548808168857655
569.mp4,11.166666666666666,4,5.80061920483907
570.mp4,17.2,9,2.32769775390625
571.mp4,19.2,17,1.7307676672935486
572.mp4,11.566666666666666,11,0.7373928308486939
573.mp4,20.433333333333334,15,1.647433808871678
574.mp4,20.28,49,0.5150311440229416
575.mp4,22.28,11,2.3715997695922852
576.mp4,18.44,33,0.6678553074598312
577.mp4,11.466666666666667,7,2.545098861058553
578.mp4,18.8,9,2.577220529317856
579.mp4,15.866666666666667,19,1.5909274684058294
580.mp4,9.733333333333333,2,2.847308397293091
581.mp4,12.733333333333333,29,0.8298206925392151
582.mp4,14.366666666666667,3,1.0469120740890503
583.mp4,15.833333333333334,1,0
584.mp4,19.791666666666668,0,0
585.mp4,11.966666666666667,20,0.9494053815540514
586.mp4,6.316666666666666,0,0
587.mp4,20.866666666666667,0,0
588.mp4,21.76,1,0
589.mp4,27.44,6,4.797370290756225
590.mp4,20.0,15,2.519738827432905
591.mp4,21.64,21,1.2798022389411927
592.mp4,12.766666666666667,19,1.0263160599602594
593.mp4,17.833333333333332,13,2.7407978177070618
594.mp4,11.76,2,4.410495281219482
595.mp4,18.833333333333332,15,2.0368504183632985
596.mp4,22.28,1,0
597.mp4,9.9,12,1.1721058758822354
598.mp4,27.44,0,0
599.mp4,13.266666666666667,32,0.6506166073583788
600.mp4,12.933333333333334,17,1.1919123083353043
601.mp4,12.133333333333333,0,0
602.mp4,22.233333333333334,11,3.6645634889602663
603.mp4,11.84,17,0.9237350076436996
604.mp4,27.5,36,1.21980494090489
605.mp4,26.56,18,1.781823803396786
606.mp4,15.48,0,0
607.mp4,15.133333333333333,17,1.693993404507637
608.mp4,48.2,32,1.885778711688134
609.mp4,19.56,20,1.2171226928108616
610.mp4,15.76,11,1.8121906518936157
611.mp4,21.5,17,1.7886026501655579
612.mp4,14.0,7,2.973032593727112
613.mp4,16.6,34,0.6343050581036191
614.mp4,20.28,12,2.1004801880229604
615.mp4,18.08,7,2.835162878036499
616.mp4,26.52,65,0.4776824004948139
617.mp4,12.48,0,0
618.mp4,15.28,2,11.733043670654297
619.mp4,12.2,7,0.5990536212921143
620.mp4,25.12,12,3.0460633581334893
621.mp4,12.333333333333334,16,1.243474038441976
622.mp4,12.366666666666667,18,0.8901447829078225
623.mp4,14.08,0,0
624.mp4,14.0,6,1.650501537322998
625.mp4,13.28,0,0
626.mp4,32.5,16,2.817418845494588
627.mp4,14.96,29,0.6819514206477574
