檔案名稱,影片秒數,眨眼次數,平均眨眼秒數
054_071.mp4,12.266666666666667,0,0
055_147.mp4,13.133333333333333,31,0.5798681020736695
056_996.mp4,14.92,37,0.48884879218207467
057_070.mp4,17.24,43,0.4553391763142177
058_039.mp4,22.3,11,2.731650686264038
059_050.mp4,28.84,51,0.6561293458938598
060_088.mp4,33.76,52,0.7436008032630471
061_080.mp4,13.48,26,0.6200569629669189
062_066.mp4,14.1,43,0.4779706171580723
063_041.mp4,37.2,81,0.5808566063642502
064_991.mp4,16.08,14,0.9187604830815241
065_089.mp4,17.68,0,0
066_062.mp4,14.5,25,0.8832096457481384
067_025.mp4,17.933333333333334,0,0
068_028.mp4,13.366666666666667,1,0
069_961.mp4,25.8,20,1.767300103840075
070_057.mp4,14.68,1,0
071_054.mp4,15.1,31,0.6988273779551188
072_037.mp4,12.44,2,2.793976068496704
073_024.mp4,28.12,0,0
074_825.mp4,13.8,0,0
075_977.mp4,20.433333333333334,9,2.1125548481941223
076_079.mp4,10.966666666666667,0,0
077_100.mp4,24.44,0,0
078_955.mp4,20.92,1,0
079_076.mp4,14.133333333333333,43,0.49690722283862887
080_061.mp4,19.32,37,0.6606558826234605
081_087.mp4,46.8,32,1.834842658812
082_103.mp4,12.64,2,5.2796547412872314
083_213.mp4,18.166666666666668,38,0.8787046445382608
084_042.mp4,25.0,28,0.8253461519877116
085_124.mp4,13.16,3,0.648361325263977
086_090.mp4,31.166666666666668,0,0
087_081.mp4,12.36,8,1.4713429723467146
088_060.mp4,26.6,22,1.4002464158194405
089_065.mp4,30.04,76,0.4992566426595052
090_086.mp4,22.9,58,0.58318727476555
091_116.mp4,21.3,16,1.7992495059967042
092_098.mp4,18.4,36,0.6144385610307966
093_121.mp4,12.833333333333334,1,0
094_111.mp4,22.36,56,0.5179527456110175
095_053.mp4,40.24,6,8.011213397979736
096_101.mp4,16.8,0,0
097_033.mp4,19.12,41,0.5897848784923554
098_092.mp4,11.96,30,0.5078717100209204
099_295.mp4,24.52,1,0
100_077.mp4,16.92,9,2.19341641664505
101_096.mp4,38.266666666666666,51,1.0506400203704833
102_114.mp4,15.56,37,0.49738112423155045
103_082.mp4,23.8,16,1.8277563412984212
104_126.mp4,15.4,34,0.666895512378577
105_180.mp4,10.0,9,1.4473195374011993
106_198.mp4,11.866666666666667,34,0.5235622145912864
107_109.mp4,22.24,11,2.237371492385864
108_052.mp4,10.0,10,1.0762809647454157
109_107.mp4,11.92,2,1.8365771770477295
110_043.mp4,18.833333333333332,19,1.3299141195085313
111_094.mp4,17.32,4,2.51346222559611
112_892.mp4,13.933333333333334,7,3.873825033505758
113_983.mp4,33.64,7,4.449361960093181
114_102.mp4,50.76,91,0.6838229046927558
115_939.mp4,10.666666666666666,3,5.353742718696594
116_091.mp4,10.9,4,2.5833398501078286
117_217.mp4,21.92,55,0.5262880148711028
118_120.mp4,14.08,4,3.229985316594442
119_123.mp4,17.310344827586206,12,2.176528497175737
120_118.mp4,16.2,30,0.6375750591014994
121_093.mp4,23.041666666666668,2,10.461878061294556
122_144.mp4,10.655172413793103,3,2.9594244956970215
123_119.mp4,17.133333333333333,4,8.011845588684082
124_085.mp4,12.72,13,1.202587326367696
125_038.mp4,16.666666666666668,1,0
126_104.mp4,10.933333333333334,1,0
127_129.mp4,28.8,62,0.7045574227317435
128_896.mp4,29.4,57,0.6482124839510236
129_127.mp4,11.0,30,0.6084114765298778
130_139.mp4,26.48,2,15.580320596694946
131_518.mp4,17.0,16,1.0700407346089682
132_007.mp4,16.52,31,0.6893489599227905
133_148.mp4,25.566666666666666,4,11.013859748840332
134_192.mp4,11.533333333333333,6,2.135254669189453
135_880.mp4,13.625,0,0
136_285.mp4,20.366666666666667,2,0.7613177299499512
137_165.mp4,24.24,60,0.5176806288250422
138_142.mp4,16.4,41,0.5155308961868286
139_130.mp4,15.12,0,0
140_143.mp4,19.4,48,0.5280833853052017
141_161.mp4,16.933333333333334,3,9.797529101371765
142_138.mp4,38.48,4,11.382601261138916
143_140.mp4,16.56,34,0.6480255199201179
144_122.mp4,11.466666666666667,9,1.930762529373169
145_299.mp4,31.666666666666668,0,0
146_256.mp4,41.791666666666664,6,7.9502480030059814
147_055.mp4,22.233333333333334,9,3.4048110842704773
148_133.mp4,15.833333333333334,6,2.0111631870269777
149_152.mp4,14.52,0,0
150_153.mp4,18.24,1,0
151_225.mp4,11.566666666666666,21,0.8911184787750244
152_149.mp4,12.52,8,1.6463282789502824
153_150.mp4,29.28,72,0.5072670385871135
154_386.mp4,19.8,43,0.6455575511569068
155_576.mp4,33.16,27,1.2446938844827504
156_243.mp4,20.72,23,0.6257444186644121
157_245.mp4,19.44,21,0.7106335878372192
158_379.mp4,14.8,20,0.7196275560479415
159_175.mp4,13.0,25,0.6421853601932526
160_928.mp4,17.8,3,7.959432244300842
161_141.mp4,12.3,3,3.604152798652649
162_330.mp4,22.833333333333332,6,5.6809317111969
163_031.mp4,10.133333333333333,30,0.5123363281118458
164_216.mp4,40.84,16,2.7619908332824705
165_137.mp4,15.48,10,1.2004060480329726
166_167.mp4,30.24,1,0
167_166.mp4,13.64,9,1.8578477501869202
168_222.mp4,40.93333333333333,0,0
169_227.mp4,21.633333333333333,39,0.7997703175795706
170_186.mp4,16.8,12,2.893471132625233
171_173.mp4,18.033333333333335,22,1.3217672734033494
172_582.mp4,25.066666666666666,52,0.726233959197998
173_171.mp4,24.033333333333335,34,1.079445441563924
174_964.mp4,13.8,9,1.563780516386032
175_159.mp4,20.16,49,0.5082347989082336
176_190.mp4,12.533333333333333,5,3.562231659889221
177_211.mp4,16.4,4,3.276720921198527
178_598.mp4,20.84,16,1.7025333404541017
179_212.mp4,42.0,4,5.688122193018596
180_105.mp4,18.966666666666665,24,1.134380630824877
181_199.mp4,15.933333333333334,47,0.512717630552209
182_242.mp4,20.666666666666668,0,0
183_253.mp4,13.0,6,2.682133436203003
184_205.mp4,50.16,0,0
185_276.mp4,35.0,0,0
186_170.mp4,11.133333333333333,21,0.9632512211799622
187_234.mp4,32.86666666666667,65,0.7618580870330334
188_191.mp4,10.333333333333334,1,0
189_200.mp4,20.48,49,0.5214161177476248
190_176.mp4,11.033333333333333,2,10.40310025215149
191_188.mp4,12.4,14,1.7176736501547007
192_134.mp4,9.566666666666666,0,0
193_030.mp4,12.4,5,5.263086497783661
194_235.mp4,22.68,25,1.0028117299079895
195_442.mp4,13.32,31,0.5512945334116618
196_310.mp4,17.04,43,0.4783368678320022
197_224.mp4,35.2,4,9.703701734542847
198_106.mp4,13.066666666666666,17,1.1381259262561798
199_181.mp4,12.266666666666667,13,1.0193556348482768
200_189.mp4,28.76,0,0
201_203.mp4,34.52,25,1.6029885013898213
202_348.mp4,12.92,2,0.5487220287322998
203_201.mp4,17.84,2,14.889561176300049
204_230.mp4,17.166666666666668,0,0
205_184.mp4,12.28,2,4.764307975769043
206_221.mp4,28.56,60,0.593109644065469
207_908.mp4,14.416666666666666,0,0
208_215.mp4,18.6,4,4.420021851857503
209_016.mp4,11.233333333333333,21,0.6400148034095764
210_241.mp4,27.966666666666665,0,0
211_177.mp4,21.08,53,0.5356854658860427
212_179.mp4,13.833333333333334,34,0.6566969987117883
213_083.mp4,12.6,7,2.8197208245595298
214_255.mp4,15.4,9,2.339017480611801
215_208.mp4,23.52,9,3.125383824110031
216_164.mp4,19.04,4,5.351595958073934
217_117.mp4,28.08,30,1.2575211771603287
218_239.mp4,14.12,22,0.8718000707172212
219_220.mp4,14.0,3,5.12702488899231
220_219.mp4,14.28,6,2.161992883682251
221_206.mp4,28.72,0,0
222_168.mp4,13.566666666666666,3,8.098980903625488
223_586.mp4,5.6,2,0.7309427261352539
224_197.mp4,19.52,11,2.094418668746948
225_151.mp4,10.133333333333333,0,0
226_491.mp4,10.933333333333334,13,1.3132205208142598
227_169.mp4,14.7,18,1.2522401529199936
228_289.mp4,22.24,10,3.150809976789686
229_247.mp4,15.68,0,0
230_204.mp4,12.4,17,0.8347034007310867
231_663.mp4,22.92,54,0.5597217397869758
232_248.mp4,19.133333333333333,7,3.6834678252538047
233_995.mp4,22.5,35,0.9592228426652796
234_187.mp4,17.6,6,2.621379327774048
235_194.mp4,12.48,11,1.3969855785369873
236_237.mp4,26.04,60,0.5199366545273085
237_236.mp4,30.28,11,3.341201567649841
238_282.mp4,24.88,48,0.6503141535089371
239_218.mp4,23.52,49,0.5863898197809855
240_290.mp4,42.46666666666667,98,0.6663434726675761
241_210.mp4,9.733333333333333,29,0.5407407709530422
242_182.mp4,11.033333333333333,0,0
243_156.mp4,15.48,24,0.6947796655737836
244_822.mp4,22.28,13,2.5280566811561584
245_157.mp4,13.36,16,1.1284454027811686
246_258.mp4,16.533333333333335,5,4.077188670635223
247_229.mp4,15.96,1,0
248_232.mp4,16.533333333333335,5,3.2855128049850464
249_280.mp4,21.066666666666666,58,0.5399167370377925
250_461.mp4,22.56,0,0
251_375.mp4,13.84,0,0
252_266.mp4,22.88,58,0.5029700848094204
253_183.mp4,16.7,1,0
254_261.mp4,17.08,3,0.5260683298110962
255_214.mp4,15.666666666666666,23,0.9751768437298861
256_146.mp4,22.75,30,0.8477891724685143
257_420.mp4,30.52,76,0.49856263160705566
258_246.mp4,16.6,29,0.9013590301786151
259_345.mp4,17.76,30,0.7495942444636904
260_331.mp4,12.08,1,0
261_254.mp4,27.08,0,0
262_301.mp4,15.88,2,9.485548257827759
263_284.mp4,10.0,6,2.407830572128296
264_271.mp4,15.166666666666666,18,1.3103058338165283
265_475.mp4,22.08,9,3.8739967942237854
266_252.mp4,18.6,43,0.5409164258411953
267_286.mp4,10.2,17,0.8097080737352371
268_269.mp4,48.833333333333336,146,0.49659882413929907
269_268.mp4,12.9,16,0.9579861005147298
270_297.mp4,12.44,32,0.5258615401483351
271_264.mp4,16.333333333333332,26,0.8971368694305419
272_396.mp4,10.766666666666667,28,0.6078841244732892
273_807.mp4,10.733333333333333,3,2.1314964294433594
274_412.mp4,15.8,0,0
275_887.mp4,16.96,0,0
276_185.mp4,13.24,3,4.564280867576599
277_335.mp4,32.2,55,0.9257201397860492
278_306.mp4,17.96,28,0.7404209949352123
279_298.mp4,30.2,42,0.8606821036920315
280_249.mp4,20.2,24,1.2574833268704622
281_474.mp4,10.3,27,0.5466699600219727
282_238.mp4,23.76,23,1.346926288171248
283_313.mp4,32.2,28,1.8045778451142487
284_263.mp4,16.1,38,0.7871838195903881
285_136.mp4,12.766666666666667,33,0.5692862793803215
286_267.mp4,22.266666666666666,3,3.507702350616455
287_426.mp4,15.833333333333334,1,0
288_321.mp4,21.72,1,0
289_228.mp4,23.88,6,5.236773252487183
290_240.mp4,14.066666666666666,9,2.520197778940201
291_874.mp4,11.0,10,1.6972236898210313
292_294.mp4,14.166666666666666,4,4.776432037353516
293_296.mp4,30.32,29,1.2471399988446916
294_292.mp4,20.133333333333333,3,6.131508111953735
295_099.mp4,16.44,10,1.4252704514397516
296_293.mp4,13.44,4,1.2920513947804768
297_270.mp4,15.6,0,0
298_279.mp4,18.966666666666665,6,4.3100989818572994
299_145.mp4,20.933333333333334,1,0
300_304.mp4,23.92,21,1.3454002618789673
301_262.mp4,30.52,63,0.6054578173545099
302_323.mp4,35.0,0,0
303_309.mp4,22.84,55,0.5395288246649282
304_300.mp4,24.4,1,0
305_513.mp4,33.72,76,0.6002641836802165
306_278.mp4,29.12,33,0.9564041495323181
307_365.mp4,15.12,34,0.5676560763156775
308_388.mp4,16.733333333333334,0,0
309_303.mp4,34.0,6,5.735368347167968
310_196.mp4,15.0,3,5.46455192565918
311_387.mp4,12.266666666666667,37,0.48580270343356663
312_021.mp4,14.266666666666667,33,0.62118910998106
313_283.mp4,16.033333333333335,20,1.2282934816260087
314_347.mp4,13.766666666666667,0,0
315_322.mp4,10.133333333333333,0,0
316_369.mp4,18.866666666666667,10,3.1792514589097767
317_359.mp4,22.733333333333334,11,3.3040452718734743
318_334.mp4,19.0,0,0
319_352.mp4,28.68,6,5.8304112434387205
320_328.mp4,16.8,48,0.5738957131162603
321_288.mp4,22.68,8,2.608716215406145
322_315.mp4,10.433333333333334,3,3.9061484336853027
323_302.mp4,18.24,45,0.5268942605365406
324_356.mp4,49.96,112,0.5675315191079905
325_492.mp4,47.36666666666667,143,0.5251830413307942
326_501.mp4,36.56,56,0.8472564003684304
327_329.mp4,16.5,39,0.6518786706422505
328_320.mp4,10.633333333333333,0,0
329_327.mp4,13.833333333333334,0,0
330_162.mp4,13.566666666666666,18,1.1680110202116125
331_260.mp4,18.76,39,0.650472691184596
332_051.mp4,27.8,23,1.4821274172176013
333_377.mp4,14.3,43,0.47603921095530194
334_318.mp4,53.56,37,1.7991338438457913
335_277.mp4,12.8,38,0.516793038394
336_338.mp4,20.28,14,1.8644311244671161
337_522.mp4,13.24,26,0.6910165596008301
338_336.mp4,35.56,7,5.490297714869182
339_392.mp4,15.233333333333333,15,1.6026783840996879
340_341.mp4,9.766666666666667,5,3.948291301727295
341_340.mp4,27.566666666666666,8,4.992728437696185
342_416.mp4,12.08,22,0.7449117955707368
343_363.mp4,11.96,23,0.6671513535759666
344_020.mp4,25.24,50,0.6244795176447654
345_259.mp4,16.92,43,0.47758448123931885
346_351.mp4,20.5,7,3.8970754543940225
347_314.mp4,15.266666666666667,46,0.5074519793192546
348_202.mp4,16.56,13,1.1213517586390178
349_350.mp4,18.84,12,1.9346331683072178
350_349.mp4,16.2,4,3.6482907136281333
351_346.mp4,22.8,68,0.5005320043706182
352_319.mp4,16.84,41,0.5000724017620086
353_383.mp4,11.933333333333334,10,1.5922871165805392
354_362.mp4,15.333333333333334,14,1.614820278607882
355_748.mp4,16.633333333333333,4,5.538693348566691
356_324.mp4,22.32,0,0
357_432.mp4,11.533333333333333,0,0
358_380.mp4,17.8,0,0
359_317.mp4,15.2,32,0.6915506239860288
360_437.mp4,15.4,28,0.6997720930311415
361_448.mp4,15.166666666666666,0,0
362_354.mp4,15.166666666666666,8,2.463489668709891
363_343.mp4,18.92,45,0.5361752184954557
364_440.mp4,25.92,47,0.7121995635654615
365_307.mp4,14.76,36,0.5027710437774658
366_473.mp4,16.16,11,1.932790756225586
367_371.mp4,25.96,18,1.760209840886733
368_378.mp4,25.366666666666667,37,1.0198042790095012
369_316.mp4,10.666666666666666,0,0
370_483.mp4,13.2,7,3.3455106814702353
371_367.mp4,28.72,0,0
372_413.mp4,19.44,0,0
373_394.mp4,24.08,12,2.4452512697740034
374_407.mp4,23.44,5,7.389237463474274
375_251.mp4,14.12,13,1.419035255908966
376_381.mp4,20.6,0,0
377_333.mp4,13.266666666666667,35,0.5707999467849731
378_368.mp4,25.366666666666667,35,1.128746881204493
379_158.mp4,11.366666666666667,23,0.75138812715357
380_358.mp4,15.166666666666666,0,0
381_376.mp4,23.12,29,0.9759827511651176
382_409.mp4,12.52,8,2.199158089501517
383_353.mp4,15.5,7,4.312795519828796
384_932.mp4,18.48,0,0
385_414.mp4,11.633333333333333,25,0.7343040307362875
386_154.mp4,14.966666666666667,18,1.6779032875509823
387_311.mp4,17.6,4,6.242987155914307
388_308.mp4,21.2,17,1.4348908364772797
389_480.mp4,12.56,14,1.401897173661452
390_709.mp4,33.708333333333336,8,5.380534717014858
391_406.mp4,21.88,7,3.6509639024734497
392_339.mp4,49.86666666666667,92,0.8472187728672237
393_405.mp4,23.16,28,1.0065384529255055
394_373.mp4,16.8,39,0.561524184126603
395_401.mp4,14.933333333333334,45,0.534049852327867
396_272.mp4,17.5,20,1.4640830316041644
397_602.mp4,11.833333333333334,9,2.5812666714191437
398_457.mp4,23.28,6,3.1839473247528076
399_488.mp4,28.733333333333334,73,0.5976915094587538
400_476.mp4,14.28,16,1.1733703772226969
401_395.mp4,16.4,38,0.6473501372981716
402_453.mp4,14.1,10,2.9237502680884466
403_497.mp4,23.566666666666666,45,0.7925383827903054
404_429.mp4,31.92,77,0.5402988697353163
405_393.mp4,21.24,0,0
406_391.mp4,20.48,3,11.5764319896698
407_374.mp4,20.16,49,0.51454326013724
408_424.mp4,12.24,31,0.4952584425608317
409_382.mp4,14.44,23,0.8415884429758246
410_411.mp4,15.3,14,1.962004148043119
411_410.mp4,17.633333333333333,29,1.141674620764596
412_274.mp4,19.066666666666666,20,1.325043339478342
413_372.mp4,15.16,12,1.485871900211681
414_385.mp4,19.566666666666666,12,2.994592688300393
415_484.mp4,18.766666666666666,47,0.5825568904047427
416_342.mp4,12.52,31,0.5254125436147054
417_496.mp4,28.7,4,8.867070515950521
418_507.mp4,13.291666666666666,11,1.5939179420471192
419_824.mp4,8.116666666666667,12,1.9108421152288264
420_257.mp4,45.04,50,1.0764289145566979
421_423.mp4,41.52,97,0.5385314573844274
422_695.mp4,10.533333333333333,4,0.7482802073160807
423_421.mp4,72.56,7,9.456425905227661
424_408.mp4,12.44,1,0
425_485.mp4,11.2,33,0.505851723253727
426_287.mp4,11.166666666666666,3,10.029873728752136
427_637.mp4,7.8,0,0
428_466.mp4,18.0,10,2.432361470328437
429_404.mp4,18.28,22,0.9509131000155494
430_459.mp4,11.9,7,3.4927152395248413
431_447.mp4,20.533333333333335,62,0.4908323366133893
432_357.mp4,12.0,28,0.654257889147158
433_498.mp4,21.28,38,0.729993910402865
434_438.mp4,11.233333333333333,8,2.091336590903146
435_456.mp4,19.04,46,0.5101346174875895
436_526.mp4,17.266666666666666,46,0.5454885747697619
437_360.mp4,23.72,22,1.3927697227114724
438_434.mp4,18.066666666666666,1,0
439_441.mp4,15.4,13,1.7880959113438923
440_364.mp4,16.76,42,0.5055850017361525
441_439.mp4,10.166666666666666,0,0
442_195.mp4,14.2,0,0
443_514.mp4,45.84,109,0.5172562621257923
444_655.mp4,14.566666666666666,32,0.692608525676112
445_494.mp4,42.12,85,0.629860866637457
446_667.mp4,16.92,4,0.6219019095102946
447_431.mp4,10.866666666666667,5,1.7227523922920227
448_361.mp4,17.6,50,0.5317284185059217
449_451.mp4,10.2,31,0.5337979475657145
450_533.mp4,25.8,37,1.3514513439602323
451_449.mp4,12.766666666666667,9,1.4544361531734467
452_550.mp4,20.2,17,1.4366156160831451
453_402.mp4,21.5,15,2.04420074394771
454_527.mp4,12.8,18,0.9694574440226835
455_471.mp4,14.8,0,0
456_435.mp4,24.32,0,0
457_398.mp4,21.12,27,0.9372407473050631
458_722.mp4,14.625,8,2.02581296648298
459_430.mp4,17.533333333333335,18,1.5343824975630815
460_678.mp4,21.333333333333332,18,1.473553685580983
461_250.mp4,24.48,8,2.4820076738085066
462_467.mp4,19.5,25,1.1384991506735485
463_464.mp4,12.6,26,0.5906658458709717
464_463.mp4,16.16,40,0.49388968027555025
465_482.mp4,10.966666666666667,15,1.0346521479742867
466_428.mp4,11.133333333333333,4,3.3932888507843018
467_462.mp4,14.1,37,0.5582027037938436
468_470.mp4,23.88,1,0
469_481.mp4,13.8,6,2.1428776741027833
470_468.mp4,36.2,60,0.7776120234343965
471_455.mp4,21.6,54,0.5057679527210739
472_511.mp4,19.16,10,2.326004001829359
473_366.mp4,22.96,1,0
474_281.mp4,9.866666666666667,14,1.155240113918598
475_265.mp4,13.48,8,2.045158794948033
476_400.mp4,12.4,5,1.3547041416168213
477_487.mp4,12.166666666666666,8,1.9108449050358363
478_506.mp4,24.966666666666665,59,0.6313478124552759
479_706.mp4,16.266666666666666,0,0
480_389.mp4,19.4,0,0
481_469.mp4,13.8,36,0.5741395745958601
482_465.mp4,11.8,4,2.658250570297241
483_370.mp4,12.5,0,0
484_415.mp4,10.633333333333333,29,0.5071412665503365
485_425.mp4,26.766666666666666,6,3.9565728187561033
486_680.mp4,22.56,1,0
487_477.mp4,10.633333333333333,9,1.5971919000148773
488_399.mp4,17.266666666666666,11,1.8541768074035645
489_022.mp4,18.866666666666667,1,0
490_534.mp4,25.4,62,0.6475138664245605
491_226.mp4,14.233333333333333,1,0
492_325.mp4,11.566666666666666,32,0.5502059152049403
493_538.mp4,15.8,15,1.3024740389415197
494_445.mp4,32.08,78,0.5215251879258589
495_512.mp4,22.92,12,1.9923599416559392
496_417.mp4,49.86666666666667,5,6.984220385551453
497_403.mp4,20.7,63,0.5304275751113892
498_433.mp4,12.68,12,1.4303959716450085
499_539.mp4,17.133333333333333,49,0.5304882377386093
500_592.mp4,9.733333333333333,29,0.6286114624568394
501_326.mp4,20.88,44,0.621621619823367
502_504.mp4,10.566666666666666,13,1.3030366102854412
503_756.mp4,22.466666666666665,4,4.229114532470703
504_502.mp4,10.566666666666666,28,0.5778157711029053
505_600.mp4,18.1,2,2.2486765384674072
506_478.mp4,22.266666666666666,2,14.939862251281738
507_418.mp4,19.541666666666668,0,0
508_831.mp4,20.1,2,3.821166515350342
509_525.mp4,18.766666666666666,45,0.6215752146460793
510_528.mp4,13.6,34,0.48871699246493255
511_472.mp4,32.36,1,0
512_495.mp4,30.0,64,0.5677589840359158
513_305.mp4,19.76,42,0.5991105568118211
514_443.mp4,14.44,16,1.056122907002767
515_519.mp4,30.64,76,0.5118089548746745
516_555.mp4,11.8,6,3.4753435134887694
517_521.mp4,12.433333333333334,0,0
518_131.mp4,19.666666666666668,0,0
519_515.mp4,30.04,26,1.4839551830291748
520_542.mp4,14.0,8,2.368126426424299
521_517.mp4,10.133333333333333,26,0.5572947502136231
522_337.mp4,28.52,70,0.5000434094581051
523_541.mp4,15.0,32,0.6484216951554821
524_580.mp4,17.566666666666666,0,0
525_509.mp4,17.233333333333334,26,1.0494543743133544
526_436.mp4,27.933333333333334,0,0
527_454.mp4,11.4,1,0
528_510.mp4,15.08,22,0.80626342410133
529_633.mp4,11.166666666666666,5,3.356636881828308
530_594.mp4,28.64,1,0
531_549.mp4,12.76,7,2.595312555631002
532_544.mp4,13.033333333333333,2,9.02466344833374
533_450.mp4,18.6,12,3.0870249488136987
534_490.mp4,15.36,20,1.034655069050036
535_587.mp4,22.233333333333334,3,10.268070816993713
536_540.mp4,24.12,6,4.8067786693573
537_563.mp4,12.833333333333334,29,0.6619837028639657
538_493.mp4,23.84,28,1.1255485128473353
539_499.mp4,10.433333333333334,2,1.7327587604522705
540_536.mp4,38.28,1,0
541_523.mp4,15.6,0,0
542_520.mp4,12.8,7,2.3768020470937095
543_559.mp4,28.72,46,0.7855298042297363
544_532.mp4,11.833333333333334,12,1.4596882516687566
545_553.mp4,14.533333333333333,31,0.6857098420461019
546_621.mp4,23.8,14,2.7333692770737867
547_574.mp4,19.84,0,0
548_632.mp4,22.92,8,2.849329505647932
549_531.mp4,24.96,53,0.5872442172123835
550_452.mp4,14.8,2,16.432663440704346
551_631.mp4,29.08,21,1.5874723315238952
552_851.mp4,12.625,15,1.1284140689032418
553_545.mp4,12.133333333333333,0,0
554_572.mp4,27.6,29,1.5065433382987976
555_516.mp4,19.066666666666666,50,0.7092682731394865
556_588.mp4,14.88,12,1.0240939963947644
557_560.mp4,16.966666666666665,16,1.5987389882405598
558_583.mp4,17.833333333333332,7,1.998248298962911
559_543.mp4,13.36,33,0.48619426786899567
560_557.mp4,11.633333333333333,24,0.6793160023896591
561_998.mp4,13.866666666666667,8,3.4193567548479353
562_626.mp4,15.566666666666666,10,1.8261647489335802
563_537.mp4,13.0,28,0.6730721791585287
564_971.mp4,21.6,7,3.695172746976217
565_589.mp4,17.2,0,0
566_617.mp4,28.92,1,0
567_606.mp4,13.6,1,0
568_628.mp4,22.8,4,4.491925875345866
569_921.mp4,11.166666666666666,16,1.305063533782959
570_624.mp4,17.2,1,0
571_746.mp4,19.2,0,0
572_554.mp4,11.566666666666666,21,0.8119041681289673
573_757.mp4,20.433333333333334,23,1.266290393742648
574_547.mp4,20.28,5,1.0765496492385864
575_603.mp4,22.28,13,2.1831042170524597
576_155.mp4,18.44,12,1.6459114334800027
577_593.mp4,11.466666666666667,0,0
578_636.mp4,18.8,33,0.8469980582594872
579_701.mp4,15.866666666666667,26,1.188382110595703
580_524.mp4,9.733333333333333,16,0.8155109723409016
581_697.mp4,12.733333333333333,14,1.5456440998957708
582_172.mp4,14.366666666666667,22,0.8915213970910936
583_558.mp4,15.833333333333334,0,0
584_823.mp4,19.791666666666668,6,4.468468046188354
585_599.mp4,11.966666666666667,8,2.0493384769984653
586_223.mp4,6.316666666666666,0,0
587_535.mp4,20.866666666666667,2,10.081986904144287
588_556.mp4,21.76,1,0
589_565.mp4,27.44,69,0.47479406875722546
590_034.mp4,20.0,44,0.8580045367396155
591_605.mp4,21.64,19,1.485171914100647
592_500.mp4,12.766666666666667,0,0
593_577.mp4,17.833333333333332,44,0.7966072004894877
594_530.mp4,11.76,3,1.9793498516082764
595_597.mp4,18.833333333333332,17,1.7339407205581665
596_609.mp4,22.28,55,0.48193062676323783
597_595.mp4,9.9,6,2.5169832706451416
598_178.mp4,27.44,4,7.51455561319987
599_585.mp4,13.266666666666667,39,0.5080904646923667
600_505.mp4,12.933333333333334,19,1.0649878316455417
601_653.mp4,12.133333333333333,36,0.5374904155731202
602_397.mp4,22.233333333333334,24,1.6466828740161399
603_575.mp4,11.84,10,1.4961639245351155
604_703.mp4,27.5,28,1.4951928986443415
605_591.mp4,26.56,31,0.9397240718205769
606_567.mp4,15.48,30,0.598126090806106
607_683.mp4,15.133333333333333,0,0
608_675.mp4,48.2,121,0.4937500814596812
609_596.mp4,19.56,0,0
610_692.mp4,15.76,40,0.4862316143818391
