Video_ID,Video_Time,Blink_count,Ave_count,Avg Time varibale(5sec)
057_070.mp4,14.68,10,1.7517464425828722,2.5
058_039.mp4,20.3,51,0.5626697683334351,12.5
059_050.mp4,21.2,41,0.6242292940616607,9.75
060_088.mp4,26.6,46,0.6680527528127035,8.4
061_080.mp4,13.48,20,0.7074351938147294,8.0
062_066.mp4,14.1,5,3.5245872139930725,1.5
063_041.mp4,13.96,12,1.4585230350494385,4.0
064_991.mp4,16.08,18,0.9801421165466309,6.0
065_089.mp4,17.68,30,0.6908209323883057,9.0
066_062.mp4,14.1,38,0.5388668098965207,13.0
067_025.mp4,17.933333333333334,6,4.915885639190674,1.6666666666666667
068_028.mp4,13.366666666666667,2,10.106223583221436,0.5
069_961.mp4,10.766666666666667,10,1.6057230631510417,4.5
070_057.mp4,14.68,24,0.7476391066675601,8.0
071_054.mp4,12.266666666666667,2,6.20999002456665,1.0
072_037.mp4,12.44,6,2.3963065147399902,2.0
073_024.mp4,12.24,0,0,0.0
074_825.mp4,13.8,2,3.3693485260009766,1.0
075_977.mp4,20.433333333333334,1,0,0.0
076_079.mp4,10.966666666666667,14,1.1777372727027307,5.5
077_100.mp4,16.92,0,0,0.0
078_955.mp4,20.92,11,2.268197274208069,2.75
079_076.mp4,10.966666666666667,3,7.421387314796448,1.0
080_061.mp4,13.48,4,3.8544692993164062,1.0
081_087.mp4,12.36,13,1.1416733860969543,5.0
082_103.mp4,12.64,4,3.175603707631429,2.0
083_213.mp4,12.6,21,1.1405269265174867,9.5
084_042.mp4,22.533333333333335,15,1.4152063982827323,3.0
085_124.mp4,12.72,12,1.2354569868607954,5.0
086_090.mp4,22.9,3,10.070801615715027,0.75
087_081.mp4,12.36,0,0,0.0
088_060.mp4,26.6,8,4.109476021357945,1.6
089_065.mp4,17.68,20,1.0489767978065891,6.0
090_086.mp4,22.9,4,2.030660629272461,1.0
091_116.mp4,10.9,0,0,0.0
092_098.mp4,11.96,28,0.5168706840938992,12.0
093_121.mp4,12.833333333333334,0,0,0.0
094_111.mp4,17.32,5,4.067138195037842,1.6666666666666667
095_053.mp4,16.68,5,1.8517499566078186,1.6666666666666667
096_101.mp4,16.8,0,0,0
097_033.mp4,19.12,27,0.8614436388015747,7.0
098_092.mp4,11.96,21,0.6734391927719117,9.0
099_295.mp4,16.44,5,4.071893930435181,1.3333333333333333
100_077.mp4,16.92,9,2.3841652274131775,2.6666666666666665
101_096.mp4,16.8,3,4.316259980201721,0.6666666666666666
102_114.mp4,15.56,39,0.47708304932242945,12.666666666666666
103_082.mp4,12.64,1,0,0.5
104_126.mp4,10.933333333333334,16,0.9409866015116374,8.0
105_180.mp4,10.0,2,10.79587697982788,1.0
106_198.mp4,11.866666666666667,14,1.2128209884350116,6.5
107_109.mp4,11.92,5,2.460685968399048,1.5
108_052.mp4,10.0,7,1.3359473943710327,3.5
109_107.mp4,11.92,9,1.5523188412189484,3.5
110_043.mp4,16.5,24,0.9837377382361371,7.0
111_094.mp4,17.32,40,0.4940358064113519,12.0
112_892.mp4,10.366666666666667,9,2.101499706506729,4.0
113_983.mp4,16.24,3,0.4719996452331543,1.0
114_102.mp4,15.56,5,3.4475075006484985,1.6666666666666667
115_939.mp4,10.666666666666666,32,0.4784047526697959,15.0
116_091.mp4,10.9,3,3.46444034576416,0.5
117_217.mp4,21.92,17,1.5288755893707275,4.0
118_120.mp4,14.08,33,0.5176055580377579,11.5
119_123.mp4,17.310344827586206,1,0,0.3333333333333333
120_118.mp4,14.08,2,5.864992618560791,1.0
121_093.mp4,12.833333333333334,2,4.505001783370972,1.0
122_144.mp4,10.655172413793103,8,1.9487380640847343,3.5
123_119.mp4,16.733333333333334,13,1.8696897228558857,3.6666666666666665
124_085.mp4,12.72,0,0,0.0
125_038.mp4,10.166666666666666,4,1.4933345317840576,2.0
126_104.mp4,10.933333333333334,17,0.669125109910965,7.5
127_129.mp4,11.0,3,4.1359992027282715,1.5
128_896.mp4,21.24,26,0.8220851612091065,6.0
129_127.mp4,11.0,33,0.47068755328655243,15.0
130_139.mp4,15.12,2,7.883002042770386,0.6666666666666666
131_518.mp4,16.38888888888889,0,0,0.0
132_007.mp4,16.52,4,3.54533314704895,0.6666666666666666
133_148.mp4,15.833333333333334,0,0,0.0
134_192.mp4,9.566666666666666,4,3.02200984954834,2.0
135_880.mp4,13.625,33,0.47708577662706375,12.0
136_285.mp4,12.766666666666667,27,0.6258845696082482,11.5
137_165.mp4,15.48,18,0.9868914520039278,5.666666666666667
138_142.mp4,16.4,0,0,0.0
139_130.mp4,15.12,2,2.955002546310425,0.6666666666666666
140_143.mp4,16.56,33,0.5667501613497734,10.333333333333334
141_161.mp4,12.3,3,5.392136931419373,1.0
142_138.mp4,16.4,18,0.9210588511298684,6.0
143_140.mp4,16.56,29,0.6234286342348371,9.666666666666666
144_122.mp4,10.3,4,2.91933274269104,2.0
145_299.mp4,20.933333333333334,0,0,0.0
146_256.mp4,22.75,20,1.3139477027089972,3.75
147_055.mp4,13.133333333333333,22,0.7672857329958961,8.5
148_133.mp4,15.833333333333334,11,1.816915798187256,3.6666666666666665
149_152.mp4,12.52,0,0,0.0
150_153.mp4,18.24,9,2.615750014781952,2.6666666666666665
151_225.mp4,10.133333333333333,0,0,0.0
152_149.mp4,12.52,0,0,0.0
153_150.mp4,18.24,10,2.1378275288475885,2.3333333333333335
154_386.mp4,14.966666666666667,3,4.698061108589172,0.5
155_576.mp4,18.44,0,0,0.0
156_243.mp4,15.48,5,0.7275341749191284,0
157_245.mp4,13.36,6,2.6944503784179688,2.5
158_379.mp4,11.366666666666667,9,1.8047503232955933,4.0
159_175.mp4,13.0,32,0.4812580770061862,12.5
160_928.mp4,12.533333333333333,1,0,0.5
161_141.mp4,12.3,0,0,0.0
162_330.mp4,13.566666666666666,11,1.330099868774414,5.5
163_031.mp4,10.133333333333333,17,0.872250109910965,8.5
164_216.mp4,19.04,6,1.9413998603820801,2.0
165_137.mp4,15.48,21,0.5828999996185302,7.0
166_167.mp4,13.64,1,0,0.5
167_166.mp4,13.64,0,0,0.0
168_222.mp4,13.566666666666666,1,0,0.5
169_227.mp4,14.7,6,3.6820003986358643,2.5
170_186.mp4,11.133333333333333,7,3.275000015894572,2.5
171_173.mp4,18.033333333333335,12,2.2311817949468438,3.0
172_582.mp4,14.366666666666667,42,0.49234145443613936,14.5
173_171.mp4,18.033333333333335,21,1.0971761345863342,6.0
174_964.mp4,13.8,0,0,0.0
175_159.mp4,13.0,22,0.7057639417194185,9.0
176_190.mp4,11.033333333333333,1,0,0.0
177_211.mp4,16.4,18,1.0050304216497086,5.666666666666667
178_598.mp4,20.84,11,2.3533000469207765,2.5
179_212.mp4,13.833333333333334,42,0.4727205997560082,15.0
180_105.mp4,10.0,7,2.3453660011291504,3.5
181_199.mp4,12.266666666666667,13,1.228364606698354,6.0
182_242.mp4,11.033333333333333,1,0,0.5
183_253.mp4,13.0,7,0.6493536631266276,3.5
184_205.mp4,12.28,2,4.016998767852783,1.0
185_276.mp4,13.24,4,3.6240004698435464,1.5
186_170.mp4,11.133333333333333,16,1.2564347585042317,7.5
187_234.mp4,17.6,35,0.7122505272136015,9.666666666666666
188_191.mp4,10.333333333333334,6,2.547999715805054,3.0
189_200.mp4,20.48,16,1.523154322306315,4.0
190_176.mp4,11.033333333333333,15,1.2927144254956926,7.0
191_188.mp4,10.333333333333334,2,7.209998369216919,1.0
192_134.mp4,9.566666666666666,9,1.7905000746250153,5.0
193_030.mp4,9.9,7,2.5081664323806763,4.0
194_235.mp4,12.48,9,1.7666246592998505,3.5
195_442.mp4,13.32,9,1.4726250767707825,3.0
196_310.mp4,15.0,26,0.6539600944519043,8.666666666666666
197_224.mp4,19.52,9,2.566124826669693,2.3333333333333335
198_106.mp4,11.866666666666667,34,0.48393941648078687,14.0
199_181.mp4,12.266666666666667,6,3.2835999488830567,2.0
200_189.mp4,20.48,19,1.3189582957161798,4.5
201_203.mp4,17.84,6,3.148399829864502,2.0
202_348.mp4,12.92,2,1.5400023460388184,0.5
203_201.mp4,17.84,15,1.4497166872024536,4.333333333333333
204_230.mp4,12.4,6,2.374600124359131,3.0
205_184.mp4,12.28,0,0,0.0
206_221.mp4,28.56,0,0,0.0
207_908.mp4,14.416666666666666,3,2.681999444961548,1.0
208_215.mp4,18.6,5,2.3206287026405334,1.6666666666666667
209_016.mp4,11.233333333333333,32,0.48809677554715064,15.0
210_241.mp4,9.733333333333333,23,0.5899090766906738,11.0
211_177.mp4,16.4,37,0.6366943915685018,11.333333333333334
212_179.mp4,13.833333333333334,6,2.0577998638153074,3.0
213_083.mp4,12.6,6,3.4626001834869387,2.5
214_255.mp4,15.4,19,1.1634998718897502,6.333333333333333
215_208.mp4,18.6,8,1.7964283057621546,2.6666666666666665
216_164.mp4,19.04,10,1.9933333926730685,3.0
217_117.mp4,21.92,35,0.9832647618125466,7.5
218_239.mp4,14.12,21,0.7901499986648559,7.0
219_220.mp4,14.0,6,2.2499993324279783,3.0
220_219.mp4,14.0,0,0,0.0
221_206.mp4,28.56,0,0,0
222_168.mp4,13.566666666666666,1,0,0.5
223_586.mp4,5.6,7,2.15199875831604,7.0
224_197.mp4,19.52,4,7.606425205866496,1.0
225_151.mp4,10.133333333333333,0,0,0.0
226_491.mp4,10.933333333333334,14,1.1711530685424805,6.0
227_169.mp4,14.7,23,0.9188572818582709,8.0
228_289.mp4,22.24,2,13.828390121459961,0.5
229_247.mp4,15.68,0,0,0.0
230_204.mp4,12.4,1,0,0.5
231_663.mp4,12.64,7,2.0260063012441,3.0
232_248.mp4,16.533333333333335,8,2.4246201515197754,2.3333333333333335
233_995.mp4,18.266666666666666,19,1.3613011572096083,5.333333333333333
234_187.mp4,17.6,4,4.160386244455974,1.3333333333333333
235_194.mp4,12.48,11,1.2657334327697753,4.5
236_237.mp4,26.04,24,1.0314781665802002,4.8
237_236.mp4,26.04,21,1.4254001379013062,4.25
238_282.mp4,23.76,9,3.1575962007045746,1.75
239_218.mp4,14.12,10,1.7268971337212458,4.5
240_290.mp4,14.066666666666666,21,0.9730001211166381,7.0
241_210.mp4,9.733333333333333,6,1.7329999446868896,4.0
242_182.mp4,11.033333333333333,0,0,0.0
243_156.mp4,15.48,23,0.6715454405004327,9.5
244_822.mp4,11.88,4,3.923666556676229,1.5
245_157.mp4,13.36,4,3.2606658140818277,1.0
246_258.mp4,16.533333333333335,1,0,0.3333333333333333
247_229.mp4,15.68,6,3.4625998020172117,2.0
248_232.mp4,16.533333333333335,8,3.2433596679142545,2.6666666666666665
249_280.mp4,20.2,26,1.125439968109131,6.25
250_461.mp4,22.56,18,1.3533529113320744,4.25
251_375.mp4,13.84,7,2.943500359853109,2.5
252_266.mp4,18.6,46,0.480001163482666,12.333333333333334
253_183.mp4,13.0,11,1.9038030862808228,4.0
254_261.mp4,17.08,5,2.717749774456024,1.0
255_214.mp4,15.4,11,1.9603995323181151,3.6666666666666665
256_146.mp4,22.75,4,7.245041290918986,0.5
257_420.mp4,30.52,21,1.7903823137283326,3.1666666666666665
258_246.mp4,16.533333333333335,6,4.692361783981323,1.3333333333333333
259_345.mp4,16.92,25,0.8105144401391348,7.0
260_331.mp4,12.08,10,1.4993334876166449,4.5
261_254.mp4,17.08,2,2.760000467300415,0.6666666666666666
262_301.mp4,15.88,5,4.213499486446381,1.3333333333333333
263_284.mp4,10.0,20,0.7375807385695609,10.0
264_271.mp4,15.166666666666666,23,0.9418654441833496,7.666666666666667
265_475.mp4,13.48,5,3.803751051425934,2.0
266_252.mp4,18.6,38,0.5763793184950545,10.666666666666666
267_286.mp4,10.2,24,0.534022683682649,12.0
268_269.mp4,12.9,16,1.1858718236287435,5.5
269_268.mp4,12.9,13,1.0885028441747029,6.5
270_297.mp4,12.44,28,0.5340370602077908,11.0
271_264.mp4,15.166666666666666,2,8.3190016746521,0.6666666666666666
272_396.mp4,10.766666666666667,23,0.6484545794400302,10.5
273_807.mp4,10.733333333333333,3,1.1679997444152832,1.5
274_412.mp4,15.8,0,0,0.0
275_887.mp4,13.56,0,0,0.0
276_185.mp4,13.24,12,1.1669090877879749,4.0
277_335.mp4,12.8,39,0.4746841694179334,15.0
278_306.mp4,17.96,11,1.9444544792175293,3.3333333333333335
279_298.mp4,18.966666666666665,2,0.46900153160095215,0.6666666666666666
280_249.mp4,20.2,12,2.563545898957686,2.75
281_474.mp4,9.866666666666667,19,0.6446666187710233,11.0
282_238.mp4,23.76,13,2.2235005497932434,2.75
283_313.mp4,16.033333333333335,19,1.1746730671988592,6.0
284_263.mp4,10.0,8,1.9257631642477853,4.0
285_136.mp4,12.766666666666667,8,2.3562626157488142,3.0
286_267.mp4,10.2,16,0.9463227113087972,8.0
287_426.mp4,11.166666666666666,7,1.790500005086263,3.5
288_321.mp4,21.72,5,6.287249684333801,0.75
289_228.mp4,22.24,26,1.0373998928070067,5.0
290_240.mp4,14.066666666666666,9,2.3051249384880066,2.5
291_874.mp4,11.0,11,1.6688002347946167,4.5
292_294.mp4,14.166666666666666,2,8.21000051498413,0.5
293_296.mp4,13.44,14,0.8706922897925744,4.5
294_292.mp4,14.166666666666666,10,2.0055081844329834,4.0
295_099.mp4,16.44,3,3.9819998741149902,1.0
296_293.mp4,13.44,1,0,0.0
297_270.mp4,12.44,8,1.9325712067740304,2.5
298_279.mp4,18.966666666666665,16,1.6537355105082194,4.0
299_145.mp4,20.933333333333334,0,0,0.0
300_304.mp4,23.92,16,1.6256665229797362,3.75
301_262.mp4,15.88,10,1.8124442895253499,3.0
302_323.mp4,18.24,0,0,0.0
303_309.mp4,22.84,22,1.199139606385004,5.25
304_300.mp4,23.92,10,2.6280070145924888,1.75
305_513.mp4,19.76,50,0.473571456208521,12.666666666666666
306_278.mp4,17.96,17,1.1086249500513077,5.0
307_365.mp4,14.76,5,3.3502503037452698,1.5
308_388.mp4,16.733333333333334,34,0.7536667188008627,10.666666666666666
309_303.mp4,22.84,4,6.270000060399373,0.75
310_196.mp4,15.0,36,0.509571327481951,12.0
311_387.mp4,12.266666666666667,30,0.5890359549686827,11.5
312_021.mp4,14.266666666666667,7,3.067687193552653,2.5
313_283.mp4,16.033333333333335,11,1.8204069137573242,3.3333333333333335
314_347.mp4,13.766666666666667,31,0.5989665428797404,11.5
315_322.mp4,10.133333333333333,0,0,0.0
316_369.mp4,10.666666666666666,2,2.2920005321502686,1.0
317_359.mp4,15.2,10,2.199627955754598,3.3333333333333335
318_334.mp4,19.0,0,0,0.0
319_352.mp4,16.84,10,1.9480001661512587,3.0
320_328.mp4,10.633333333333333,10,1.910333236058553,4.5
321_288.mp4,21.72,2,9.541998624801636,0.5
322_315.mp4,10.133333333333333,2,0.46500110626220703,1.0
323_302.mp4,18.24,10,2.1025556458367243,3.0
324_356.mp4,22.32,4,7.138999144236247,1.0
325_492.mp4,11.566666666666666,26,0.6153199863433838,12.0
326_501.mp4,20.88,28,0.8662962471997296,6.75
327_329.mp4,13.833333333333334,0,0,0.0
328_320.mp4,10.633333333333333,13,1.1139999032020569,6.5
329_327.mp4,13.833333333333334,9,2.3372499346733093,2.5
330_162.mp4,13.566666666666666,2,2.88899827003479,1.0
331_260.mp4,12.08,7,1.210832993189494,2.5
332_051.mp4,27.8,51,0.623910231590271,9.0
333_377.mp4,13.266666666666667,40,0.467698152248676,15.0
334_318.mp4,19.0,0,0,0.0
335_277.mp4,12.8,23,0.8650218898599799,8.0
336_338.mp4,20.28,9,2.3502533435821533,2.25
337_522.mp4,13.24,14,1.1131549431727483,5.0
338_336.mp4,20.28,14,1.7810095456930308,3.5
339_392.mp4,15.233333333333333,20,1.0948948734684993,6.333333333333333
340_341.mp4,9.766666666666667,3,8.000500082969666,2.0
341_340.mp4,9.766666666666667,6,2.1543996810913084,3.0
342_416.mp4,12.08,8,2.0732901436941966,3.0
343_363.mp4,11.96,1,0,0.5
344_020.mp4,15.6,32,0.6683547727523311,10.333333333333334
345_259.mp4,16.92,8,1.7482856001172746,2.6666666666666665
346_351.mp4,20.5,0,0,0.0
347_314.mp4,13.766666666666667,7,1.9249995946884155,1.0
348_202.mp4,12.92,0,0,0.0
349_350.mp4,16.2,10,2.025221904118856,3.3333333333333335
350_349.mp4,16.2,1,0,0.3333333333333333
351_346.mp4,20.5,52,0.558450974670111,12.5
352_319.mp4,16.84,18,1.083041036830229,5.333333333333333
353_383.mp4,11.933333333333334,9,1.570500135421753,3.5
354_362.mp4,15.166666666666666,10,2.2509017520480685,3.3333333333333335
355_748.mp4,10.6,4,6.222000439961751,1.5
356_324.mp4,22.32,50,0.5200409159368399,11.5
357_432.mp4,11.533333333333333,20,0.8054327839299252,9.0
358_380.mp4,15.166666666666666,0,0,0.0
359_317.mp4,15.2,3,9.077243566513062,1.0
360_437.mp4,15.4,26,0.7131844997406006,8.333333333333334
361_448.mp4,15.166666666666666,21,1.024728000164032,7.0
362_354.mp4,15.166666666666666,6,3.04884033203125,2.0
363_343.mp4,11.96,30,0.4664658020282614,12.5
364_440.mp4,16.76,42,0.47359513654941465,12.333333333333334
365_307.mp4,14.76,37,0.46671226289537215,12.5
366_473.mp4,16.16,0,0,0.0
367_371.mp4,25.96,0,0,0.0
368_378.mp4,25.366666666666667,48,0.7483598577215317,9.4
369_316.mp4,10.666666666666666,2,0.7000608444213867,1.0
370_483.mp4,12.5,4,6.10503625869751,2.0
371_367.mp4,25.96,6,5.6975998878479,1.2
372_413.mp4,15.16,0,0,0.0
373_394.mp4,16.8,24,0.8232188846753992,7.0
374_407.mp4,20.16,11,2.244032311439514,2.75
375_251.mp4,13.84,3,2.54800021648407,0.5
376_381.mp4,20.6,6,2.516806221008301,2.0
377_333.mp4,13.266666666666667,10,1.7161109447479248,4.0
378_368.mp4,25.366666666666667,1,0,0.2
379_158.mp4,11.366666666666667,15,1.047175305230277,6.5
380_358.mp4,15.166666666666666,0,0,0.0
381_376.mp4,20.6,3,6.507500171661377,0.75
382_409.mp4,12.52,5,3.5407501459121704,1.5
383_353.mp4,11.933333333333334,7,3.2064997355143228,3.0
384_932.mp4,18.48,3,8.305499911308289,1.0
385_414.mp4,11.633333333333333,5,3.19049996137619,1.5
386_154.mp4,14.966666666666667,22,1.2543333257947649,5.0
387_311.mp4,12.266666666666667,0,0,0.0
388_308.mp4,16.733333333333334,0,0,0.0
389_480.mp4,12.56,6,3.3541166305541994,2.5
390_709.mp4,12.5,5,2.5224993228912354,2.0
391_406.mp4,20.48,4,6.468341668446858,1.0
392_339.mp4,15.233333333333333,11,2.255951499938965,3.6666666666666665
393_405.mp4,21.24,12,2.157818144018,2.75
394_373.mp4,16.8,2,2.0099973678588867,0.6666666666666666
395_401.mp4,14.933333333333334,26,0.9901214122772217,9.5
396_272.mp4,10.766666666666667,9,1.9173140227794647,4.0
397_602.mp4,11.833333333333334,22,1.0225236529395694,10.0
398_457.mp4,21.12,28,0.8720000143404361,6.5
399_488.mp4,17.266666666666666,0,0,0.0
400_476.mp4,12.4,7,1.7700002193450928,3.0
401_395.mp4,14.933333333333334,36,0.6060908453805106,12.0
402_453.mp4,14.1,14,1.999000145838811,5.5
403_497.mp4,20.7,62,0.46496435071601244,15.0
404_429.mp4,18.28,14,1.6822307660029485,3.0
405_393.mp4,21.24,2,19.52700114250183,0.5
406_391.mp4,20.48,2,1.569000482559204,0.5
407_374.mp4,20.16,29,0.6038929224014282,7.25
408_424.mp4,12.24,17,0.8075000047683716,7.5
409_382.mp4,12.52,7,2.255500316619873,2.5
410_411.mp4,15.3,17,1.5397498309612274,5.666666666666667
411_410.mp4,15.3,11,2.5606000900268553,3.6666666666666665
412_274.mp4,15.8,10,1.9926666683620877,2.6666666666666665
413_372.mp4,15.16,3,4.8610007762908936,1.0
414_385.mp4,11.633333333333333,19,1.126277830865648,7.5
415_484.mp4,10.633333333333333,24,0.6370000113611636,11.0
416_342.mp4,12.08,28,0.5208888583713107,12.0
417_496.mp4,28.7,5,7.615257740020752,0.8
418_507.mp4,13.291666666666666,0,0,0.0
419_824.mp4,8.116666666666667,42,0.7057931539489002,24.0
420_257.mp4,30.52,60,0.5996020527209266,9.666666666666666
421_423.mp4,41.52,27,1.7511922029348521,3.25
422_695.mp4,10.333333333333334,11,1.9125998735427856,5.5
423_421.mp4,41.52,25,1.936249981323878,3.0
424_408.mp4,12.24,5,2.3002498149871826,2.0
425_485.mp4,11.2,22,0.704095204671224,10.0
426_287.mp4,11.166666666666666,0,0,0.0
427_637.mp4,7.8,0,0,0
428_466.mp4,11.133333333333333,9,1.4116554856300354,3.5
429_404.mp4,18.28,40,0.5028631442632431,11.333333333333334
430_459.mp4,11.9,0,0,0.0
431_447.mp4,10.866666666666667,28,0.5675714634082936,12.5
432_357.mp4,11.533333333333333,0,0,0.0
433_498.mp4,12.68,12,1.3389289595864036,4.0
434_438.mp4,11.233333333333333,11,1.4515523672103883,5.0
435_456.mp4,19.04,20,1.137154591710944,5.333333333333333
436_526.mp4,17.266666666666666,6,2.4642465591430662,2.0
437_360.mp4,15.4,13,1.4250104824701946,4.0
438_434.mp4,11.233333333333333,0,0,0.0
439_441.mp4,10.166666666666666,7,2.109914263089498,3.0
440_364.mp4,16.76,38,0.5188403645077267,11.333333333333334
441_439.mp4,10.166666666666666,6,2.5842108726501465,3.0
442_195.mp4,13.32,14,1.3844093542832594,5.5
443_514.mp4,14.44,9,1.8596161603927612,2.5
444_655.mp4,14.566666666666666,13,1.6815293232599895,6.0
445_494.mp4,32.08,71,0.5392204659325736,11.0
446_667.mp4,16.92,29,0.889752881867545,8.333333333333334
447_431.mp4,10.866666666666667,13,1.198632816473643,5.5
448_361.mp4,15.166666666666666,11,1.2550952196121217,3.6666666666666665
449_451.mp4,10.2,6,2.128646421432495,3.0
450_533.mp4,18.6,13,2.7447845935821533,3.6666666666666665
451_449.mp4,10.2,31,0.4751894394556681,15.0
452_550.mp4,14.8,1,0,0.5
453_402.mp4,14.1,7,1.593733588854472,3.5
454_527.mp4,11.4,2,8.81955599784851,0.5
455_471.mp4,14.8,5,3.624687433242798,2.0
456_435.mp4,19.04,0,0,0
457_398.mp4,21.12,12,1.6949055628343062,2.75
458_722.mp4,14.625,16,0.8601146380106608,5.5
459_430.mp4,11.9,8,1.1077335562024797,4.0
460_678.mp4,13.333333333333334,12,1.2211338390003552,3.5
461_250.mp4,22.56,0,0,0.0
462_467.mp4,14.1,8,2.6566640308925082,3.0
463_464.mp4,12.6,18,0.8252421827877269,7.5
464_463.mp4,12.6,11,1.2380038976669312,5.0
465_482.mp4,10.966666666666667,1,0,0.5
466_428.mp4,11.133333333333333,0,0,0.0
467_462.mp4,14.1,7,2.7213539679845176,2.0
468_470.mp4,23.88,25,1.0812058250109355,5.5
469_481.mp4,13.8,30,0.5897414273229139,12.5
470_468.mp4,23.88,25,1.1197358270486195,5.5
471_455.mp4,14.8,8,2.349059581756592,2.5
472_511.mp4,19.16,0,0,0.0
473_366.mp4,16.16,20,0.9825350610833419,6.333333333333333
474_281.mp4,9.866666666666667,2,1.5839028358459473,2.0
475_265.mp4,13.48,11,1.2510056734085082,4.5
476_400.mp4,12.4,18,0.7356610298156738,7.5
477_487.mp4,10.633333333333333,2,1.248227596282959,1.0
478_506.mp4,22.266666666666666,11,3.0781270265579224,2.25
479_706.mp4,10.933333333333334,0,0,0.0
480_389.mp4,12.56,1,0,0.5
481_469.mp4,13.8,7,2.0017618338267007,1.5
482_465.mp4,10.966666666666667,10,0.9505006472269694,5.0
483_370.mp4,12.5,3,4.480984687805176,1.0
484_415.mp4,10.633333333333333,16,0.9317738533020019,8.0
485_425.mp4,11.2,24,0.6745627755704133,10.5
486_680.mp4,12.0,0,0,0.0
487_477.mp4,10.633333333333333,10,1.3431109852261014,5.0
488_399.mp4,17.266666666666666,49,0.5070410470167795,14.666666666666666
489_022.mp4,10.833333333333334,3,2.293503761291504,3.0
490_534.mp4,15.36,15,1.5302855116980416,5.0
491_226.mp4,10.933333333333334,7,2.0656668742497764,6.0
492_325.mp4,11.566666666666666,35,0.47614701355204864,15.0
493_538.mp4,15.8,15,1.29685720375606,4.666666666666667
494_445.mp4,32.08,14,2.840694867647611,1.6666666666666667
495_512.mp4,22.92,38,0.6574053957655623,9.25
496_417.mp4,28.7,8,5.025999852589199,0.8
497_403.mp4,20.7,49,0.6033541361490885,11.75
498_433.mp4,12.68,16,0.9496667544047038,6.5
499_539.mp4,10.433333333333334,13,1.1320833365122478,6.5
500_592.mp4,9.733333333333333,3,5.756501197814941,2.0
501_326.mp4,20.88,27,0.9115276428369375,6.5
502_504.mp4,10.566666666666666,24,0.640189668406611,11.5
