Video_ID,Video_Time,Blink_count,Ave_count,Avg Time varibale(5sec)
061_080.mp4,13.48,14,1.1564074663015513,5.0
062_066.mp4,14.1,22,0.9486976805187407,7.0
063_041.mp4,13.96,10,1.3037404484219022,3.5
064_991.mp4,16.08,6,2.026850175857544,2.0
065_089.mp4,17.68,18,1.165599738850313,5.666666666666667
066_062.mp4,14.1,24,0.8006642175757367,7.5
067_025.mp4,17.933333333333334,0,0,0.0
068_028.mp4,13.366666666666667,2,9.719995737075806,0.5
069_961.mp4,10.766666666666667,1,0,0.5
070_057.mp4,14.68,5,2.916955530643463,1.5
071_054.mp4,12.266666666666667,14,1.2751769102536714,5.0
072_037.mp4,12.44,4,3.0818747679392495,2.0
073_024.mp4,12.24,0,0,0.0
074_825.mp4,13.8,0,0,0.0
075_977.mp4,20.433333333333334,2,1.5992956161499023,0.5
076_079.mp4,10.966666666666667,2,0.8012866973876953,1.0
077_100.mp4,16.92,1,0,0.3333333333333333
078_955.mp4,20.92,20,1.2856682099794086,4.5
079_076.mp4,10.966666666666667,20,0.8011749167191354,8.5
080_061.mp4,13.48,15,1.0283924170902796,5.0
081_087.mp4,12.36,8,1.2588586466653007,4.0
082_103.mp4,12.64,5,3.1193901896476746,2.0
083_213.mp4,12.6,4,3.466083367665609,1.5
084_042.mp4,22.533333333333335,17,1.1636599898338318,3.75
085_124.mp4,12.72,1,0,0.5
086_090.mp4,22.9,0,0,0.0
087_081.mp4,12.36,10,1.524060885111491,4.0
088_060.mp4,26.6,40,0.7743931611378988,7.6
089_065.mp4,17.68,24,0.869838227396426,7.0
090_086.mp4,22.9,10,2.0582363605499268,2.0
091_116.mp4,10.9,0,0,0.0
092_098.mp4,11.96,20,0.7122484508313631,9.5
093_121.mp4,12.833333333333334,1,0,0.5
094_111.mp4,17.32,39,0.5037541201240138,11.666666666666666
095_053.mp4,16.68,1,0,0.3333333333333333
096_101.mp4,16.8,0,0,0
097_033.mp4,19.12,36,0.6393168517521449,9.0
098_092.mp4,11.96,25,0.549819419781367,11.5
099_295.mp4,16.44,13,1.8414665857950847,3.3333333333333335
100_077.mp4,16.92,7,2.834780216217041,2.0
101_096.mp4,16.8,18,1.270105894874124,4.666666666666667
102_114.mp4,15.56,39,0.4779114472238641,12.666666666666666
103_082.mp4,12.64,0,0,0.0
104_126.mp4,10.933333333333334,18,0.6392030435449937,8.0
105_180.mp4,10.0,5,3.0993356704711914,2.5
106_198.mp4,11.866666666666667,20,0.8522993263445402,8.0
107_109.mp4,11.92,9,1.579975664615631,3.5
108_052.mp4,10.0,4,1.3862065474192302,2.0
109_107.mp4,11.92,6,1.7373659133911132,2.5
110_043.mp4,16.5,33,0.7129200398921967,9.666666666666666
111_094.mp4,17.32,6,3.2699278354644776,2.0
112_892.mp4,10.366666666666667,11,1.6852000951766968,5.5
113_983.mp4,16.24,1,0,0.3333333333333333
114_102.mp4,15.56,7,2.705166737238566,2.3333333333333335
115_939.mp4,10.666666666666666,9,1.790687769651413,4.0
116_091.mp4,10.9,2,0.48498010635375977,0.0
117_217.mp4,21.92,36,0.7029770374298095,8.25
118_120.mp4,14.08,4,4.996150096257527,1.5
119_123.mp4,17.310344827586206,5,5.585742831230164,1.3333333333333333
120_118.mp4,14.08,18,0.9200296542223763,6.5
121_093.mp4,12.833333333333334,0,0,0.0
122_144.mp4,10.655172413793103,3,3.251068353652954,1.5
123_119.mp4,16.733333333333334,3,10.933137774467468,0.6666666666666666
124_085.mp4,12.72,0,0,0.0
125_038.mp4,10.166666666666666,2,3.941995859146118,1.0
126_104.mp4,10.933333333333334,16,0.7104666868845622,7.0
127_129.mp4,11.0,5,3.2972506284713745,2.0
128_896.mp4,21.24,17,0.8745703846216202,4.25
129_127.mp4,11.0,30,0.5229310085033548,13.5
130_139.mp4,15.12,1,0,0.3333333333333333
131_518.mp4,16.38888888888889,0,0,0.0
132_007.mp4,16.52,16,1.2742665449778239,4.666666666666667
133_148.mp4,15.833333333333334,0,0,0.0
134_192.mp4,9.566666666666666,5,2.3372498750686646,3.0
135_880.mp4,13.625,30,0.5170689780136635,11.0
136_285.mp4,12.766666666666667,1,0,0.5
137_165.mp4,15.48,28,0.5869688016396982,9.333333333333334
138_142.mp4,16.4,2,4.135172367095947,0.6666666666666666
139_130.mp4,15.12,1,0,0.3333333333333333
140_143.mp4,16.56,38,0.5194054358714336,11.666666666666666
141_161.mp4,12.3,0,0,0.0
142_138.mp4,16.4,2,6.0229973793029785,0.6666666666666666
143_140.mp4,16.56,35,0.5700293779373169,10.666666666666666
144_122.mp4,10.3,1,0,0.5
145_299.mp4,20.933333333333334,2,2.0640039443969727,0.5
146_256.mp4,22.75,7,4.108833114306132,1.0
147_055.mp4,13.133333333333333,32,0.5903870521053192,11.5
148_133.mp4,15.833333333333334,0,0,0.0
149_152.mp4,12.52,1,0,0.5
150_153.mp4,18.24,9,2.6706244349479675,2.0
151_225.mp4,10.133333333333333,1,0,0.5
152_149.mp4,12.52,0,0,0.0
153_150.mp4,18.24,18,1.21332207848044,4.666666666666667
154_386.mp4,14.966666666666667,12,1.7167619575153699,1.5
155_576.mp4,18.44,0,0,0.0
156_243.mp4,15.48,3,0.4685002565383911,0
157_245.mp4,13.36,8,1.97063033921378,3.5
158_379.mp4,11.366666666666667,23,0.6724544221704657,10.5
159_175.mp4,13.0,31,0.48160001436869304,12.5
160_928.mp4,12.533333333333333,0,0,0.0
161_141.mp4,12.3,1,0,0.5
162_330.mp4,13.566666666666666,6,1.9122000694274903,3.0
163_031.mp4,10.133333333333333,30,0.48927588298402985,14.5
164_216.mp4,19.04,12,1.7557738694277676,3.3333333333333335
165_137.mp4,15.48,5,2.506250321865082,1.6666666666666667
166_167.mp4,13.64,2,8.286999702453613,1.0
167_166.mp4,13.64,0,0,0.0
168_222.mp4,13.566666666666666,0,0,0.0
169_227.mp4,14.7,3,6.764501452445984,1.0
170_186.mp4,11.133333333333333,9,2.6147505044937134,3.5
171_173.mp4,18.033333333333335,23,0.972000165419145,7.0
172_582.mp4,14.366666666666667,13,1.2665830651919048,5.5
173_171.mp4,18.033333333333335,14,1.889193864969107,4.0
174_964.mp4,13.8,11,1.4584516525268554,5.0
175_159.mp4,13.0,18,0.8694726298837101,7.0
176_190.mp4,11.033333333333333,3,5.333015203475952,1.0
177_211.mp4,16.4,25,0.7183750768502554,8.0
178_598.mp4,20.84,5,3.550000548362732,1.0
179_212.mp4,13.833333333333334,21,0.9500271558761597,8.0
180_105.mp4,10.0,6,2.7424056053161623,3.0
181_199.mp4,12.266666666666667,28,0.5850992291061966,12.5
182_242.mp4,11.033333333333333,0,0,0.0
183_253.mp4,13.0,4,4.079030752182007,1.5
184_205.mp4,12.28,1,0,0.5
185_276.mp4,13.24,4,3.6483346621195474,1.0
186_170.mp4,11.133333333333333,5,2.4293805956840515,1.5
187_234.mp4,17.6,35,0.732721118366017,10.333333333333334
188_191.mp4,10.333333333333334,2,4.328999280929565,1.0
189_200.mp4,20.48,24,1.0294483951900317,5.75
190_176.mp4,11.033333333333333,4,3.241666078567505,2.0
191_188.mp4,10.333333333333334,2,5.500001907348633,1.0
192_134.mp4,9.566666666666666,2,7.329002141952515,1.0
193_030.mp4,9.9,4,1.9979995886484783,1.0
194_235.mp4,12.48,12,1.2030910795385188,5.0
195_442.mp4,13.32,14,1.0492309423593373,4.5
196_310.mp4,15.0,33,0.540656290948391,11.0
197_224.mp4,19.52,13,1.8912498950958252,3.0
198_106.mp4,11.866666666666667,22,0.7052379789806548,9.5
199_181.mp4,12.266666666666667,4,3.7393335501352944,2.0
200_189.mp4,20.48,10,2.2521368397606745,2.5
201_203.mp4,17.84,5,1.8737496137619019,1.6666666666666667
202_348.mp4,12.92,0,0,0.0
203_201.mp4,17.84,11,1.8111066341400146,3.3333333333333335
204_230.mp4,12.4,1,0,0.5
205_184.mp4,12.28,1,0,0.5
206_221.mp4,28.56,9,3.842250019311905,1.6
207_908.mp4,14.416666666666666,1,0,0.5
208_215.mp4,18.6,0,0,0.0
209_016.mp4,11.233333333333333,25,0.5809167226155599,12.5
210_241.mp4,9.733333333333333,8,1.245142902646746,7.0
211_177.mp4,16.4,22,1.0062381199428014,6.666666666666667
212_179.mp4,13.833333333333334,16,1.0335331916809083,7.0
213_083.mp4,12.6,19,0.9678332805633545,8.5
214_255.mp4,15.4,9,2.098125159740448,3.0
215_208.mp4,18.6,14,1.4176923678471491,3.6666666666666665
216_164.mp4,19.04,6,1.9320082187652587,2.0
217_117.mp4,21.92,18,1.9400001413681929,4.0
218_239.mp4,14.12,23,0.7350454113700173,7.5
219_220.mp4,14.0,2,7.9950010776519775,1.0
220_219.mp4,14.0,2,7.8811492919921875,0.5
221_206.mp4,28.56,0,0,0
222_168.mp4,13.566666666666666,1,0,0.5
223_586.mp4,5.6,0,0,0.0
224_197.mp4,19.52,1,0,0.3333333333333333
225_151.mp4,10.133333333333333,0,0,0.0
226_491.mp4,10.933333333333334,11,1.4917728185653687,5.0
227_169.mp4,14.7,19,1.1800404787063599,7.0
228_289.mp4,22.24,10,2.448006762398614,2.0
229_247.mp4,15.68,0,0,0.0
230_204.mp4,12.4,7,1.2469619909922283,3.5
231_663.mp4,12.64,15,1.023220488003322,5.5
232_248.mp4,16.533333333333335,7,1.7799084186553955,2.3333333333333335
233_995.mp4,18.266666666666666,24,0.9267612747524095,7.666666666666667
234_187.mp4,17.6,26,0.9374129295349121,7.666666666666667
235_194.mp4,12.48,9,1.737576961517334,3.5
236_237.mp4,26.04,16,1.6432804425557455,3.2
237_236.mp4,26.04,15,1.7691429342542375,3.0
238_282.mp4,23.76,5,5.634192407131195,0.75
239_218.mp4,14.12,12,1.4322784813967617,5.0
240_290.mp4,14.066666666666666,24,0.8282174442125403,8.0
241_210.mp4,9.733333333333333,22,0.6048571495782762,13.0
242_182.mp4,11.033333333333333,0,0,0.0
243_156.mp4,15.48,12,1.2462727156552402,4.0
244_822.mp4,11.88,4,3.96466596921285,2.0
245_157.mp4,13.36,4,4.988332748413086,1.0
246_258.mp4,16.533333333333335,0,0,0.0
247_229.mp4,15.68,8,2.072857073375157,2.6666666666666665
248_232.mp4,16.533333333333335,4,7.598506848017375,1.3333333333333333
249_280.mp4,20.2,46,0.6196444352467855,11.25
250_461.mp4,22.56,1,0,0.25
251_375.mp4,13.84,3,1.2575005292892456,1.5
252_266.mp4,18.6,43,0.5087156068711054,12.333333333333334
253_183.mp4,13.0,21,0.9168254137039185,9.5
254_261.mp4,17.08,7,2.1836668252944946,2.0
255_214.mp4,15.4,19,1.1274444262186687,6.333333333333333
256_146.mp4,22.75,10,2.6015690432654486,1.25
257_420.mp4,30.52,39,0.9413639934439408,6.333333333333333
258_246.mp4,16.533333333333335,7,3.734214425086975,2.0
259_345.mp4,16.92,11,1.7638577222824097,3.3333333333333335
260_331.mp4,12.08,1,0,0.0
261_254.mp4,17.08,1,0,0.3333333333333333
262_301.mp4,15.88,6,2.8267993450164797,2.0
263_284.mp4,10.0,6,2.0162067890167235,3.0
264_271.mp4,15.166666666666666,17,1.1393774449825287,5.666666666666667
265_475.mp4,13.48,11,1.6844999551773072,4.5
266_252.mp4,18.6,32,0.6877429254593388,8.666666666666666
267_286.mp4,10.2,12,1.1815927245400168,6.0
268_269.mp4,12.9,28,0.6581509466524478,11.0
269_268.mp4,12.9,0,0,0.0
270_297.mp4,12.44,28,0.5225556073365388,11.0
271_264.mp4,15.166666666666666,12,1.715267073024403,4.0
272_396.mp4,10.766666666666667,12,1.3504545038396663,5.0
273_807.mp4,10.733333333333333,1,0,0.5
274_412.mp4,15.8,4,3.3791697025299072,1.3333333333333333
275_887.mp4,13.56,0,0,0.0
276_185.mp4,13.24,8,1.7808574948992049,3.0
277_335.mp4,12.8,39,0.48034210581528514,15.0
278_306.mp4,17.96,19,0.9967523283428616,5.333333333333333
279_298.mp4,18.966666666666665,4,2.2529993057250977,1.3333333333333333
280_249.mp4,20.2,8,3.7492854254586354,1.75
281_474.mp4,9.866666666666667,19,0.6782776912053426,11.0
282_238.mp4,23.76,11,2.3948954343795776,2.5
283_313.mp4,16.033333333333335,7,2.5890603065490723,2.3333333333333335
284_263.mp4,10.0,25,0.787670503060023,12.5
285_136.mp4,12.766666666666667,31,0.5896001577377319,13.5
286_267.mp4,10.2,24,0.5737706267315409,12.0
287_426.mp4,11.166666666666666,0,0,0.0
288_321.mp4,21.72,1,0,0.25
289_228.mp4,22.24,15,1.8550714935575212,2.5
290_240.mp4,14.066666666666666,10,2.0002218882242837,2.5
291_874.mp4,11.0,13,1.5806666413942974,6.0
292_294.mp4,14.166666666666666,5,3.729499042034149,2.0
293_296.mp4,13.44,16,1.0004866441090903,6.0
294_292.mp4,14.166666666666666,3,3.197286605834961,0.5
295_099.mp4,16.44,2,7.975001335144043,0.6666666666666666
296_293.mp4,13.44,3,6.498999238014221,1.0
297_270.mp4,12.44,1,0,0.5
298_279.mp4,18.966666666666665,16,1.4930689334869385,3.6666666666666665
299_145.mp4,20.933333333333334,0,0,0.0
300_304.mp4,23.92,10,2.6589997079637318,2.25
301_262.mp4,15.88,10,1.862999889585707,2.6666666666666665
302_323.mp4,18.24,0,0,0.0
303_309.mp4,22.84,9,2.8091166615486145,1.75
304_300.mp4,23.92,13,1.9915077487627666,3.0
305_513.mp4,19.76,42,0.5588048667442508,10.666666666666666
306_278.mp4,17.96,7,2.656833052635193,2.0
307_365.mp4,14.76,25,0.6815415720144907,7.0
308_388.mp4,16.733333333333334,2,12.50600290298462,0.6666666666666666
309_303.mp4,22.84,12,1.8940908041867344,3.0
310_196.mp4,15.0,34,0.5099394032449434,11.333333333333334
311_387.mp4,12.266666666666667,29,0.6117856502532959,12.5
312_021.mp4,14.266666666666667,8,2.32288088117327,3.5
313_283.mp4,16.033333333333335,7,3.6775453885396323,2.0
314_347.mp4,13.766666666666667,26,0.7124812221527099,9.0
315_322.mp4,10.133333333333333,2,4.441000699996948,1.0
316_369.mp4,10.666666666666666,10,1.360561662250095,5.0
317_359.mp4,15.2,4,5.9768838087717695,1.3333333333333333
318_334.mp4,19.0,0,0,0.0
319_352.mp4,16.84,10,1.7585559156205919,3.3333333333333335
320_328.mp4,10.633333333333333,12,1.370909105647694,5.5
321_288.mp4,21.72,3,1.5085010528564453,0.5
322_315.mp4,10.133333333333333,0,0,0.0
323_302.mp4,18.24,27,0.7632307822887714,7.333333333333333
324_356.mp4,22.32,44,0.600860457087672,9.5
325_492.mp4,11.566666666666666,30,0.5531034634031099,13.5
326_501.mp4,20.88,14,1.725154106433575,3.25
327_329.mp4,13.833333333333334,5,3.9959996342658997,2.0
328_320.mp4,10.633333333333333,12,1.316454605622725,5.5
329_327.mp4,13.833333333333334,1,0,0.5
330_162.mp4,13.566666666666666,6,2.7762001037597654,3.0
331_260.mp4,12.08,16,0.5343998750050862,6.0
332_051.mp4,27.8,28,1.1310930605287906,5.0
333_377.mp4,13.266666666666667,18,0.9475426954381606,7.5
334_318.mp4,19.0,0,0,0.0
335_277.mp4,12.8,21,0.9602741122245788,7.5
336_338.mp4,20.28,12,2.059365749359131,3.0
337_522.mp4,13.24,8,1.6042875902993339,3.0
338_336.mp4,20.28,23,0.9125023863532327,5.75
339_392.mp4,15.233333333333333,4,2.8196655909220376,1.3333333333333333
340_341.mp4,9.766666666666667,3,3.3635008335113525,0.0
341_340.mp4,9.766666666666667,0,0,0.0
342_416.mp4,12.08,1,0,0.0
343_363.mp4,11.96,4,2.884666601816813,1.5
344_020.mp4,15.6,8,2.9208571229662215,2.6666666666666665
345_259.mp4,16.92,7,2.043833096822103,2.3333333333333335
346_351.mp4,20.5,0,0,0.0
347_314.mp4,13.766666666666667,15,1.1916429485593523,5.5
348_202.mp4,12.92,0,0,0.0
349_350.mp4,16.2,6,3.586400032043457,2.0
350_349.mp4,16.2,1,0,0.3333333333333333
351_346.mp4,20.5,46,0.630511130226983,11.25
352_319.mp4,16.84,27,0.7395652991074783,8.333333333333334
353_383.mp4,11.933333333333334,11,1.450999927520752,4.5
354_362.mp4,15.166666666666666,7,2.1735196908315024,2.3333333333333335
355_748.mp4,10.6,4,6.040000120798747,1.5
356_324.mp4,22.32,0,0,0.0
357_432.mp4,11.533333333333333,8,1.7434460435594832,4.0
358_380.mp4,15.166666666666666,0,0,0.0
359_317.mp4,15.2,8,2.854712894984654,2.6666666666666665
360_437.mp4,15.4,17,1.0631649941205978,5.333333333333333
361_448.mp4,15.166666666666666,19,0.864833328458998,6.333333333333333
362_354.mp4,15.166666666666666,5,3.6552732586860657,1.6666666666666667
363_343.mp4,11.96,29,0.4869194882256644,12.0
364_440.mp4,16.76,37,0.5359590450922648,11.0
365_307.mp4,14.76,6,2.4195086002349853,2.5
366_473.mp4,16.16,4,5.568708419799805,1.3333333333333333
367_371.mp4,25.96,0,0,0.0
368_378.mp4,25.366666666666667,36,0.9483693054744176,6.8
369_316.mp4,10.666666666666666,0,0,0.0
370_483.mp4,12.5,14,1.636629031254695,6.0
371_367.mp4,25.96,0,0,0.0
372_413.mp4,15.16,0,0,0.0
373_394.mp4,16.8,3,2.0644850730895996,1.0
374_407.mp4,20.16,8,2.278692994798933,2.0
375_251.mp4,13.84,0,0,0.0
376_381.mp4,20.6,1,0,0.3333333333333333
377_333.mp4,13.266666666666667,39,0.4834473760504472,14.5
378_368.mp4,25.366666666666667,7,6.027917702992757,1.2
379_158.mp4,11.366666666666667,12,1.389213735407049,5.0
380_358.mp4,15.166666666666666,0,0,0.0
381_376.mp4,20.6,17,1.3266876488924026,4.25
382_409.mp4,12.52,9,1.761624962091446,3.0
383_353.mp4,11.933333333333334,9,2.5426250100135803,4.0
384_932.mp4,18.48,6,5.39340033531189,1.6666666666666667
385_414.mp4,11.633333333333333,10,1.2758891847398546,4.0
386_154.mp4,14.966666666666667,8,3.4709997517721995,2.0
387_311.mp4,12.266666666666667,7,2.155500054359436,3.0
388_308.mp4,16.733333333333334,6,3.343380880355835,2.0
389_480.mp4,12.56,2,4.4747724533081055,1.0
390_709.mp4,12.5,2,12.368000030517578,0.5
391_406.mp4,20.48,4,5.157674948374431,1.0
392_339.mp4,15.233333333333333,30,0.7824518598359207,9.666666666666666
393_405.mp4,21.24,3,10.437000393867493,0.75
394_373.mp4,16.8,14,1.3866921938382661,4.333333333333333
395_401.mp4,14.933333333333334,41,0.6398009300231934,14.5
396_272.mp4,10.766666666666667,22,0.7470721971421015,10.0
397_602.mp4,11.833333333333334,12,1.957454724745317,5.5
398_457.mp4,21.12,13,1.959000011285146,3.0
399_488.mp4,17.266666666666666,5,3.830501079559326,1.6666666666666667
400_476.mp4,12.4,6,2.2306166172027586,3.0
401_395.mp4,14.933333333333334,24,0.8761548374010169,7.5
402_453.mp4,14.1,13,1.9350000023841858,5.5
403_497.mp4,20.7,44,0.6692749788594801,10.5
404_429.mp4,18.28,28,0.769000044575444,7.333333333333333
405_393.mp4,21.24,8,3.388714620045253,1.75
406_391.mp4,20.48,5,5.345750629901886,1.25
407_374.mp4,20.16,28,0.6772592244324861,7.0
408_424.mp4,12.24,15,0.9637857505253383,6.0
409_382.mp4,12.52,1,0,0.5
410_411.mp4,15.3,12,1.6807270700281316,4.0
411_410.mp4,15.3,8,3.454571417399815,2.6666666666666665
412_274.mp4,15.8,4,5.255666812260945,1.0
413_372.mp4,15.16,14,0.9879229068756104,4.666666666666667
414_385.mp4,11.633333333333333,6,4.188599872589111,2.0
415_484.mp4,10.633333333333333,15,0.9304284368242536,7.5
416_342.mp4,12.08,31,0.4787332852681478,12.5
417_496.mp4,28.7,10,2.2593841552734375,2.0
418_507.mp4,13.291666666666666,0,0,0.0
419_824.mp4,8.116666666666667,44,0.6716399137363878,26.0
420_257.mp4,30.52,52,0.6905592189115637,8.5
421_423.mp4,41.52,74,0.6487945040611371,8.875
422_695.mp4,10.333333333333334,14,1.5261539495908296,6.5
423_421.mp4,41.52,10,3.8009999063279896,1.25
424_408.mp4,12.24,3,4.7734997272491455,1.5
425_485.mp4,11.2,16,1.0182001113891601,7.0
426_287.mp4,11.166666666666666,6,2.5710003852844237,3.0
427_637.mp4,7.8,0,0,0
428_466.mp4,11.133333333333333,9,1.700994223356247,4.5
429_404.mp4,18.28,23,0.9563049403103915,5.666666666666667
430_459.mp4,11.9,4,1.8443911870320637,2.0
431_447.mp4,10.866666666666667,33,0.471298485994339,15.0
432_357.mp4,11.533333333333333,0,0,0.0
433_498.mp4,12.68,1,0,0.5
434_438.mp4,11.233333333333333,10,1.6265126599205866,4.0
435_456.mp4,19.04,11,1.873272967338562,2.6666666666666665
436_526.mp4,17.266666666666666,8,2.623906373977661,2.3333333333333335
437_360.mp4,15.4,26,0.7141436767578125,8.333333333333334
438_434.mp4,11.233333333333333,2,14.006813287734985,0.5
439_441.mp4,10.166666666666666,6,2.588917589187622,3.0
440_364.mp4,16.76,37,0.5180786318249173,11.333333333333334
441_439.mp4,10.166666666666666,8,1.8072317668369837,4.0
442_195.mp4,13.32,18,1.076094711528105,6.5
443_514.mp4,14.44,13,1.3093691269556682,4.5
444_655.mp4,14.566666666666666,20,1.0285472618906122,6.5
445_494.mp4,32.08,15,2.626183952604021,1.8333333333333333
446_667.mp4,16.92,8,3.183896064758301,1.6666666666666667
447_431.mp4,10.866666666666667,5,2.4970776438713074,2.0
448_361.mp4,15.166666666666666,25,0.8436516722043356,8.333333333333334
449_451.mp4,10.2,20,0.7561325650466116,9.5
450_533.mp4,18.6,18,1.9468564566443949,5.0
451_449.mp4,10.2,29,0.499450079032353,14.5
452_550.mp4,14.8,1,0,0.0
453_402.mp4,14.1,5,2.316668748855591,2.5
454_527.mp4,11.4,1,0,0.5
455_471.mp4,14.8,1,0,0.5
456_435.mp4,19.04,0,0,0
457_398.mp4,21.12,33,0.7525883615016937,8.0
458_722.mp4,14.625,11,1.3562047481536865,3.0
459_430.mp4,11.9,3,6.029706716537476,1.0
460_678.mp4,13.333333333333334,3,7.094191789627075,1.0
461_250.mp4,22.56,15,1.379206895828247,3.5
462_467.mp4,14.1,8,2.261394126074655,3.5
463_464.mp4,12.6,22,0.6579444408416748,9.5
464_463.mp4,12.6,17,0.8782849609851837,7.0
465_482.mp4,10.966666666666667,10,0.682968881395128,5.0
466_428.mp4,11.133333333333333,1,0,0.5
467_462.mp4,14.1,16,1.2213972568511964,5.5
468_470.mp4,23.88,11,2.0544823169708253,2.75
469_481.mp4,13.8,27,0.6049046608117911,10.5
470_468.mp4,23.88,25,1.0944017072518666,5.5
471_455.mp4,14.8,19,0.9135679536395602,7.5
472_511.mp4,19.16,10,1.4953728781806097,3.3333333333333335
473_366.mp4,16.16,2,2.8805325031280518,0.6666666666666666
474_281.mp4,9.866666666666667,26,0.5514477348327637,15.0
475_265.mp4,13.48,14,0.9563376903533936,5.5
476_400.mp4,12.4,13,0.8919236461321512,6.0
477_487.mp4,10.633333333333333,12,1.0955454436215488,6.0
478_506.mp4,22.266666666666666,35,0.9231185352101046,8.25
479_706.mp4,10.933333333333334,1,0,0.5
480_389.mp4,12.56,1,0,0.5
481_469.mp4,13.8,12,1.2802642692219128,6.0
482_465.mp4,10.966666666666667,2,1.4600090980529785,1.0
483_370.mp4,12.5,0,0,0.0
484_415.mp4,10.633333333333333,29,0.5220365694590977,14.0
485_425.mp4,11.2,29,0.5642489876065936,13.0
486_680.mp4,12.0,1,0,0.5
487_477.mp4,10.633333333333333,3,1.2535154819488525,1.5
488_399.mp4,17.266666666666666,23,0.9495909322391857,7.666666666666667
489_022.mp4,10.833333333333334,5,1.6850000619888306,5.0
490_534.mp4,15.36,33,0.7638135030865669,10.666666666666666
491_226.mp4,10.933333333333334,5,1.2989999651908875,0
492_325.mp4,11.566666666666666,29,0.5729643957955497,12.5
493_538.mp4,15.8,13,1.3288333415985107,4.0
494_445.mp4,32.08,52,0.737844425089219,7.833333333333333
495_512.mp4,22.92,10,1.9430000517103407,2.25
496_417.mp4,28.7,2,4.814966917037964,0.4
497_403.mp4,20.7,62,0.4742131428640397,15.0
498_433.mp4,12.68,20,0.7122105171805934,7.0
499_539.mp4,10.433333333333334,24,0.6015217407889988,12.0
500_592.mp4,9.733333333333333,12,1.607272906736894,6.0
501_326.mp4,20.88,40,0.6293519154573098,9.5
502_504.mp4,10.566666666666666,7,2.1546870470046997,3.5
503_756.mp4,19.0,2,13.821792364120483,0.6666666666666666
