Video_name,happy,angry,sad,surprise,disgust,fear,neutral
121_093.mp4,0,0,287,0,0,267,0
122_144.mp4,0,0,53,8,27,222,6
123_119.mp4,0,0,153,2,144,124,91
124_085.mp4,0,0,98,0,1,157,0
125_038.mp4,9,0,57,5,200,229,0
126_104.mp4,0,0,186,0,3,124,16
127_129.mp4,26,1,1006,35,0,798,0
128_896.mp4,94,0,266,23,38,168,0
129_127.mp4,74,0,337,3,48,167,7
130_139.mp4,1,0,131,10,433,91,0
131_518.mp4,130,0,44,0,0,7,0
132_007.mp4,0,0,343,0,0,67,4
133_148.mp4,33,0,717,0,0,20,0
134_192.mp4,1,0,37,0,0,308,0
135_880.mp4,229,1,81,0,0,14,0
136_285.mp4,22,0,480,4,68,45,1
137_165.mp4,0,0,113,0,8,485,0
138_142.mp4,1,0,47,52,0,312,0
139_130.mp4,0,0,232,0,68,78,0
140_143.mp4,120,0,122,26,1,69,0
141_161.mp4,12,0,143,35,257,76,4
142_138.mp4,0,0,888,0,0,70,4
143_140.mp4,18,0,31,0,16,348,0
144_122.mp4,0,0,73,4,2,262,3
145_299.mp4,0,0,148,0,0,33,0
146_256.mp4,8,0,738,0,0,172,2
147_055.mp4,276,2,87,1,65,244,0
148_133.mp4,3,0,707,19,87,136,0
149_152.mp4,0,0,108,0,0,254,0
150_153.mp4,1,0,12,106,173,146,18
151_225.mp4,169,0,13,0,0,165,0
152_149.mp4,0,0,4,0,0,61,0
153_150.mp4,1,0,509,0,54,169,0
154_386.mp4,13,0,794,0,0,94,223
155_576.mp4,0,0,219,0,0,624,0
156_243.mp4,422,0,537,0,0,17,36
157_245.mp4,1,0,206,5,98,176,1
158_379.mp4,9,0,413,0,0,70,0
159_175.mp4,2,0,24,3,89,207,0
160_928.mp4,1,0,1,0,158,375,0
161_141.mp4,0,0,153,0,0,221,0
162_330.mp4,0,0,347,11,70,256,7
163_031.mp4,59,1,33,21,2,187,0
164_216.mp4,12,0,519,7,13,466,5
165_137.mp4,0,0,20,0,0,370,0
166_167.mp4,0,0,380,0,160,230,0
167_166.mp4,2,0,16,0,0,333,0
168_222.mp4,0,0,101,0,0,1210,0
169_227.mp4,0,0,597,0,0,1,0
170_186.mp4,5,4,282,1,4,121,6
171_173.mp4,4,0,61,58,0,7,26
172_582.mp4,6,0,471,15,50,157,53
173_171.mp4,60,1,531,4,2,471,0
174_964.mp4,25,0,21,0,34,444,0
175_159.mp4,14,1,163,4,71,206,1
176_190.mp4,12,4,178,0,22,254,30
177_211.mp4,0,1,370,0,4,70,0
178_598.mp4,0,0,481,0,2,45,0
179_212.mp4,6,0,1021,0,275,256,0
180_105.mp4,0,0,129,1,2,440,0
181_199.mp4,1,20,64,68,65,112,148
182_242.mp4,0,0,586,0,0,31,3
183_253.mp4,1,0,113,12,0,80,10
184_205.mp4,0,0,543,1,332,385,1
185_276.mp4,0,0,198,0,0,675,0
186_170.mp4,921,0,1367,9,0,9,7
187_234.mp4,2,0,106,13,370,541,106
188_191.mp4,3,0,18,0,0,306,0
189_200.mp4,0,0,419,0,9,84,0
190_176.mp4,0,0,312,0,0,6,13
191_188.mp4,4,0,287,0,2,83,8
192_134.mp4,0,0,249,0,0,38,0
193_030.mp4,1,0,4,4,270,69,0
194_235.mp4,0,0,110,0,56,435,0
195_442.mp4,0,2,43,41,3,244,9
196_310.mp4,0,0,392,0,0,34,0
197_224.mp4,0,0,470,1,318,90,1
198_106.mp4,86,0,159,43,249,75,0
199_181.mp4,80,0,27,0,0,256,5
200_189.mp4,0,0,12,0,19,687,0
201_203.mp4,0,0,8,1,8,846,0
202_348.mp4,0,0,285,0,0,38,0
203_201.mp4,0,0,127,0,26,306,0
204_230.mp4,0,0,482,0,0,24,2
205_184.mp4,0,0,7,7,56,237,0
206_221.mp4,0,0,13,11,14,676,0
207_908.mp4,0,0,229,1,6,19,99
208_215.mp4,0,0,126,135,0,204,0
209_016.mp4,15,0,482,42,12,97,20
210_241.mp4,0,0,25,0,3,811,0
211_177.mp4,21,0,129,5,1,342,3
212_179.mp4,81,0,186,10,8,130,0
213_083.mp4,0,0,251,0,0,130,0
214_255.mp4,0,0,85,0,0,377,0
215_208.mp4,0,0,469,0,0,119,0
216_164.mp4,0,0,6,181,59,236,0
217_117.mp4,0,0,503,6,0,164,7
218_239.mp4,28,0,281,0,40,4,0
219_220.mp4,24,0,172,3,0,183,0
220_219.mp4,0,0,220,0,0,137,0
221_206.mp4,8,0,1308,0,0,406,6
222_168.mp4,0,0,244,0,5,158,0
223_586.mp4,0,1,294,1,2,2,43
224_197.mp4,225,0,243,12,2,7,0
225_151.mp4,0,0,178,11,0,115,0
226_491.mp4,9,0,85,0,271,40,0
227_169.mp4,0,0,441,0,0,1,0
228_289.mp4,17,0,126,1,3,343,66
229_247.mp4,0,0,97,1,2,293,0
230_204.mp4,0,0,109,0,0,262,0
231_663.mp4,2,0,870,0,0,4,0
232_248.mp4,13,11,278,0,78,54,189
233_995.mp4,28,0,233,10,153,1003,2
234_187.mp4,58,71,76,200,39,71,13
235_194.mp4,1,0,143,16,55,98,0
236_237.mp4,3,0,4,0,295,353,0
237_236.mp4,0,0,101,0,420,237,1
238_282.mp4,2,0,67,0,0,556,0
239_218.mp4,502,0,631,0,9,9,0
240_290.mp4,0,0,1279,0,0,839,0
241_210.mp4,0,0,209,2,2,79,0
242_182.mp4,0,0,103,0,28,100,0
243_156.mp4,19,0,343,0,0,51,0
244_822.mp4,0,0,409,0,10,124,0
245_157.mp4,176,0,7,7,2,153,0
246_258.mp4,3,0,427,0,15,68,0
247_229.mp4,0,0,101,25,3,269,2
248_232.mp4,0,0,85,0,0,368,2
249_280.mp4,11,0,487,0,0,243,21
250_461.mp4,3,0,481,0,1,67,16
251_375.mp4,0,0,292,0,2,55,0
252_266.mp4,50,0,268,0,0,266,5
253_183.mp4,0,0,147,25,0,308,0
254_261.mp4,0,0,343,5,0,79,0
255_214.mp4,0,1,81,6,0,390,6
256_146.mp4,0,0,209,8,0,319,0
257_420.mp4,2,0,788,0,0,2,0
258_246.mp4,4,0,130,0,0,371,0
259_345.mp4,0,0,212,0,16,239,0
260_331.mp4,5,0,156,0,2,139,0
261_254.mp4,0,0,380,0,0,299,0
262_301.mp4,1,0,202,0,0,194,0
263_284.mp4,0,0,250,0,0,6,57
264_271.mp4,9,0,94,21,0,370,0
265_475.mp4,1,1,143,0,0,16,325
266_252.mp4,1,10,9,127,79,242,0
267_286.mp4,0,1,62,0,5,238,0
268_269.mp4,7,0,454,65,265,670,1
269_268.mp4,142,0,51,0,0,168,0
270_297.mp4,1,0,121,0,83,118,1
271_264.mp4,25,0,416,0,0,63,0
272_396.mp4,0,0,304,0,3,16,0
273_807.mp4,0,0,32,61,3,214,0
274_412.mp4,54,0,106,0,0,276,0
275_887.mp4,0,0,158,0,149,117,0
276_185.mp4,8,0,25,0,0,331,0
277_335.mp4,16,329,636,82,71,111,263
278_306.mp4,62,0,31,5,2,350,0
279_298.mp4,93,0,101,0,0,292,0
280_249.mp4,0,0,576,0,0,0,2
281_474.mp4,1,0,307,0,0,5,0
282_238.mp4,2,0,525,0,1,105,0
283_313.mp4,0,0,332,0,620,14,0
284_263.mp4,2,0,327,0,51,151,1
285_136.mp4,2,6,43,0,0,370,0
286_267.mp4,207,0,0,357,41,63,0
287_426.mp4,2,0,305,3,1,122,2
288_321.mp4,46,0,610,0,0,1,0
289_228.mp4,0,0,406,0,0,277,309
290_240.mp4,0,0,290,0,0,121,17
291_874.mp4,9,0,25,4,64,195,8
292_294.mp4,0,0,276,0,1,143,0
293_296.mp4,0,0,198,12,0,548,0
294_292.mp4,0,0,34,19,0,550,1
295_099.mp4,3,0,32,76,181,63,27
296_293.mp4,0,0,46,0,0,294,0
297_270.mp4,1,0,178,3,134,71,4
298_279.mp4,1,0,436,3,55,74,0
299_145.mp4,0,0,273,0,0,39,0
300_304.mp4,0,0,128,0,22,431,0
301_262.mp4,25,0,787,0,0,389,0
302_323.mp4,1,0,504,1,473,7,1
303_309.mp4,0,0,179,5,18,74,27
304_300.mp4,200,0,410,0,0,0,0
305_513.mp4,53,1,587,6,4,545,5
306_278.mp4,9,0,38,1,683,2,0
307_365.mp4,3,0,351,0,0,9,0
308_388.mp4,1,0,287,0,9,227,0
309_303.mp4,0,0,724,0,0,279,0
310_196.mp4,0,0,253,0,5,117,0
311_387.mp4,231,0,94,0,0,0,0
312_021.mp4,0,0,405,0,0,23,0
313_283.mp4,340,0,105,0,11,26,0
314_347.mp4,36,0,367,1,0,28,6
315_322.mp4,0,1,215,0,13,76,0
316_369.mp4,0,0,202,0,0,353,11
317_359.mp4,0,0,43,0,0,11,0
318_334.mp4,0,0,279,0,0,196,0
319_352.mp4,140,0,1,0,0,716,0
320_328.mp4,42,0,108,4,0,389,52
321_288.mp4,0,0,508,0,1,61,0
322_315.mp4,0,0,171,0,0,142,0
323_302.mp4,0,0,256,0,0,200,0
324_356.mp4,1,0,429,0,1,106,0
325_492.mp4,1438,0,440,0,0,27,0
326_501.mp4,0,0,136,0,36,729,0
327_329.mp4,0,0,2,0,146,347,0
328_320.mp4,0,0,40,0,0,264,0
329_327.mp4,0,0,395,0,0,20,0
330_162.mp4,0,2,8,8,271,111,9
331_260.mp4,9,0,308,0,0,135,0
332_051.mp4,1,0,348,19,0,274,0
333_377.mp4,72,0,336,0,24,0,0
334_318.mp4,0,0,500,7,33,799,0
335_277.mp4,9,0,504,1,1,142,0
336_338.mp4,0,0,474,0,2,33,0
337_522.mp4,12,0,208,0,17,106,0
338_336.mp4,262,0,360,0,11,586,0
339_392.mp4,0,0,211,0,0,246,0
340_341.mp4,0,0,99,0,1,193,0
341_340.mp4,1,0,286,2,17,522,0
342_416.mp4,160,0,115,0,0,12,0
343_363.mp4,2,0,164,0,7,123,0
344_020.mp4,0,0,677,0,0,614,0
345_259.mp4,0,0,271,0,1,576,0
346_351.mp4,33,0,322,2,0,30,1
347_314.mp4,2,0,116,1,0,9,0
348_202.mp4,0,0,157,0,0,257,0
349_350.mp4,69,0,439,20,0,324,1
350_349.mp4,0,0,0,34,125,227,19
351_346.mp4,171,0,364,0,1,148,0
352_319.mp4,0,1,216,1,0,204,0
353_383.mp4,131,0,162,0,0,66,0
354_362.mp4,0,0,204,5,0,163,48
355_748.mp4,1,1,488,4,0,7,0
356_324.mp4,146,0,356,5,0,198,0
357_432.mp4,1,0,462,0,133,85,8
358_380.mp4,8,0,46,2,487,13,1
359_317.mp4,0,0,390,0,0,53,0
360_437.mp4,1,0,363,0,0,20,1
361_448.mp4,48,0,71,2,2,348,0
362_354.mp4,23,0,108,0,2,391,0
363_343.mp4,53,0,391,0,3,25,0
364_440.mp4,0,0,12,241,6,391,0
365_307.mp4,1,0,0,0,0,0,0
366_473.mp4,0,0,253,0,0,151,0
367_371.mp4,0,0,4,0,0,630,0
368_378.mp4,0,20,3,260,315,148,15
369_316.mp4,0,0,41,0,6,272,0
370_483.mp4,1,0,31,0,0,352,3
371_367.mp4,0,0,440,0,188,87,3
372_413.mp4,0,0,28,0,177,281,0
373_394.mp4,13,0,38,1,0,544,0
374_407.mp4,29,0,207,0,12,329,10
375_251.mp4,1,0,261,0,0,105,0
376_381.mp4,0,0,304,0,0,245,0
377_333.mp4,0,6,21,34,283,54,0
378_368.mp4,8,1,109,0,0,686,0
379_158.mp4,0,0,284,0,0,60,0
380_358.mp4,63,0,119,0,148,125,0
381_376.mp4,0,0,70,1,0,503,4
382_409.mp4,1,0,279,0,0,45,0
383_353.mp4,234,0,34,72,60,79,0
384_932.mp4,1,0,2,4,0,458,0
385_414.mp4,1,6,301,0,0,4,44
386_154.mp4,1,0,436,0,0,2,10
387_311.mp4,9,0,192,161,19,101,44
388_308.mp4,0,0,142,1,28,465,0
389_480.mp4,13,0,27,0,0,298,5
390_709.mp4,0,0,674,0,0,160,0
391_406.mp4,0,0,51,19,134,343,0
392_339.mp4,2,0,3063,3,0,292,0
393_405.mp4,0,0,59,0,41,479,0
394_373.mp4,11,14,165,11,0,187,0
395_401.mp4,0,0,11,0,13,424,0
396_272.mp4,0,0,516,0,0,9,0
397_602.mp4,13,0,15,55,182,72,26
398_457.mp4,13,1,15,0,0,575,0
399_488.mp4,10,3,332,7,5,661,8
400_476.mp4,6,3,3,0,0,354,0
401_395.mp4,3,0,42,56,1,391,0
402_453.mp4,0,1,10,0,0,418,1
403_497.mp4,3,0,527,7,0,91,75
404_429.mp4,5,0,500,0,0,14,0
405_393.mp4,0,0,415,2,158,56,0
406_391.mp4,0,0,400,0,10,124,0
407_374.mp4,2,0,207,23,7,269,2
408_424.mp4,47,0,62,0,28,172,1
409_382.mp4,0,0,327,0,4,69,0
410_411.mp4,16,0,467,1,0,6,0
411_410.mp4,129,43,129,0,0,484,0
412_274.mp4,0,0,238,0,8,331,0
413_372.mp4,0,0,85,10,0,286,0
414_385.mp4,4,0,41,0,1,340,11
415_484.mp4,25,7,358,6,16,145,0
416_342.mp4,4,3,9,0,0,2,0
417_496.mp4,0,0,229,0,8,624,1
418_507.mp4,0,0,83,21,20,195,0
419_824.mp4,56,0,512,19,183,205,1
420_257.mp4,0,0,512,0,0,380,237
421_423.mp4,0,0,845,0,0,193,0
422_695.mp4,0,0,1,0,8,308,0
423_421.mp4,0,0,145,5,0,1664,0
424_408.mp4,0,0,1,0,136,174,0
425_485.mp4,0,0,312,0,0,17,0
426_287.mp4,1,0,335,0,0,30,108
427_637.mp4,0,0,607,0,0,79,0
428_466.mp4,0,0,266,1,105,124,0
429_404.mp4,132,0,293,8,14,10,0
430_459.mp4,0,8,2,4,334,10,1
431_447.mp4,533,0,3,0,0,93,0
432_357.mp4,2,0,32,109,9,215,2
433_498.mp4,0,0,60,66,3,411,0
434_438.mp4,0,0,131,0,0,207,0
435_456.mp4,0,0,162,1,37,277,0
436_526.mp4,4,1,10,3,0,519,0
437_360.mp4,2,0,416,0,0,122,54
438_434.mp4,0,0,532,0,0,10,0
439_441.mp4,0,0,39,0,0,423,0
440_364.mp4,0,0,146,2,12,258,1
441_439.mp4,0,0,274,0,0,0,0
442_195.mp4,28,0,31,3,0,301,0
443_514.mp4,48,0,902,5,469,92,0
444_655.mp4,0,0,0,8,115,314,0
445_494.mp4,1465,0,158,0,0,82,0
446_667.mp4,3,0,113,1,0,427,0
447_431.mp4,19,0,405,0,60,1,0
448_361.mp4,0,0,9,0,0,41,0
449_451.mp4,1,0,25,0,0,284,0
450_533.mp4,20,42,50,84,14,128,290
451_449.mp4,2,1,3,0,2,378,0
452_550.mp4,0,0,66,0,0,4,0
453_402.mp4,1,1,297,3,74,249,21
454_527.mp4,123,0,186,2,0,73,0
455_471.mp4,0,0,221,0,0,150,0
456_435.mp4,138,0,397,9,14,4,0
457_398.mp4,0,0,497,0,0,31,0
458_722.mp4,1,0,319,6,0,10,0
459_430.mp4,1,4,69,142,0,328,23
460_678.mp4,0,0,91,157,16,376,0
461_250.mp4,2,0,611,0,0,37,0
462_467.mp4,5,0,565,0,0,27,0
463_464.mp4,1,2,96,0,25,191,0
464_463.mp4,22,0,177,35,18,115,3
465_482.mp4,0,0,282,0,0,48,0
466_428.mp4,1,0,243,0,0,92,0
467_462.mp4,0,0,400,9,0,36,2
468_470.mp4,41,0,41,3,204,316,0
469_481.mp4,0,0,382,0,0,13,20
470_468.mp4,79,0,449,0,0,355,26
471_455.mp4,2,0,191,0,11,387,0
472_511.mp4,0,0,0,0,460,19,0
473_366.mp4,2,0,489,0,5,260,1
474_281.mp4,0,0,70,0,0,249,0
475_265.mp4,0,0,67,0,6,262,2
476_400.mp4,1,1,178,0,0,132,0
477_487.mp4,2,0,222,0,12,261,0
478_506.mp4,5,0,59,0,1,691,1
479_706.mp4,0,0,354,0,39,80,17
480_389.mp4,1,0,104,10,245,83,0
481_469.mp4,6,0,368,0,0,97,0
482_465.mp4,1,0,167,0,0,201,0
483_370.mp4,7,0,41,23,49,265,3
484_415.mp4,0,0,53,0,0,185,0
485_425.mp4,0,0,421,0,12,373,0
486_680.mp4,0,0,669,0,0,120,0
487_477.mp4,0,2,55,116,25,45,76
488_399.mp4,0,0,461,0,0,57,0
489_022.mp4,6,0,13,0,26,528,0
490_534.mp4,0,0,414,0,0,122,0
491_226.mp4,105,1,70,0,35,220,0
492_325.mp4,181,0,56,49,17,38,0
493_538.mp4,0,0,308,0,0,13,0
494_445.mp4,9,0,741,0,0,4,0
495_512.mp4,62,0,34,0,398,76,0
496_417.mp4,0,0,1593,4,33,152,0
497_403.mp4,179,0,133,1,71,211,0
498_433.mp4,0,0,6,0,43,266,0
499_539.mp4,161,1,47,183,22,100,0
500_592.mp4,0,0,44,0,0,248,2
501_326.mp4,36,0,149,2,32,303,0
502_504.mp4,0,0,251,7,1,11,55
503_756.mp4,1,0,428,0,0,249,0
504_502.mp4,2,0,73,65,5,239,0
505_600.mp4,1,0,104,120,42,260,16
506_478.mp4,0,0,164,0,0,504,0
507_418.mp4,0,12,80,17,363,16,20
508_831.mp4,0,37,5,356,0,37,168
509_525.mp4,349,0,34,102,12,2,0
510_528.mp4,0,0,201,0,0,263,0
511_472.mp4,0,0,556,0,269,263,1
512_495.mp4,0,0,29,44,34,590,0
513_305.mp4,313,0,62,0,0,3,0
514_443.mp4,0,0,361,0,0,0,0
515_519.mp4,164,0,42,4,11,407,1
516_555.mp4,0,0,85,3,6,13,35
517_521.mp4,0,0,398,1,0,89,0
518_131.mp4,0,0,73,0,0,0,0
519_515.mp4,256,0,204,0,110,192,0
520_542.mp4,0,0,188,0,2,160,0
521_517.mp4,0,0,21,0,0,0,0
522_337.mp4,194,0,1043,0,6,236,17
523_541.mp4,3,2,378,0,0,12,0
524_580.mp4,0,6,1,6,2,463,29
525_509.mp4,45,0,416,0,55,1,0
526_436.mp4,3,0,1148,0,0,0,1
527_454.mp4,1,0,342,0,0,0,0
528_510.mp4,0,0,335,0,0,48,0
529_633.mp4,2,0,9,0,0,328,0
530_594.mp4,445,0,47,0,0,225,0
531_549.mp4,75,0,37,141,3,4,0
532_544.mp4,12,0,467,0,0,64,0
533_450.mp4,2,15,6,12,501,14,7
534_490.mp4,0,0,56,3,3,321,1
535_587.mp4,0,0,407,0,2,258,0
536_540.mp4,1,0,296,0,53,225,10
537_563.mp4,4,0,149,0,0,248,0
538_493.mp4,0,0,233,0,0,363,0
539_499.mp4,0,0,262,0,0,5,47
540_536.mp4,0,0,802,33,8,105,10
541_523.mp4,0,0,73,2,3,247,65
542_520.mp4,4,0,192,0,0,14,1
543_559.mp4,2,0,108,6,88,514,0
544_532.mp4,0,3,422,0,0,19,1
545_553.mp4,1,0,65,0,0,364,0
546_621.mp4,0,0,632,0,0,40,48
547_574.mp4,12,0,124,0,0,2,0
548_632.mp4,40,2,519,17,0,565,5
549_531.mp4,0,0,473,0,6,154,0
550_452.mp4,74,0,353,0,0,17,0
551_631.mp4,0,0,182,0,31,526,0
552_851.mp4,8,0,76,0,14,173,0
553_545.mp4,0,0,354,0,0,3,0
554_572.mp4,44,0,149,751,0,2,0
555_516.mp4,25,0,73,67,9,414,0
556_588.mp4,1,0,49,0,0,322,0
557_560.mp4,0,0,255,0,3,355,0
558_583.mp4,0,0,227,3,0,304,1
559_543.mp4,1,0,8,0,0,1,0
560_557.mp4,6,0,147,0,38,158,0
561_998.mp4,0,4,18,0,0,401,0
562_626.mp4,56,0,187,25,0,65,0
563_537.mp4,0,0,333,0,0,57,0
564_971.mp4,23,0,23,90,0,436,76
565_589.mp4,0,0,11,90,91,238,0
566_617.mp4,242,0,1986,0,3,337,0
567_606.mp4,0,0,82,0,0,258,0
568_628.mp4,2,0,338,0,230,0,0
569_921.mp4,81,0,31,0,0,9,0
570_624.mp4,8,0,180,20,4,72,33
571_746.mp4,50,0,399,29,13,259,1
572_554.mp4,100,0,88,31,31,98,12
573_757.mp4,8,0,0,23,2,580,0
574_547.mp4,0,0,241,0,6,184,0
575_603.mp4,3,5,59,0,0,451,3
576_155.mp4,0,0,163,0,0,248,0
577_593.mp4,4,0,592,0,0,26,0
578_636.mp4,0,0,168,0,0,394,5
579_701.mp4,41,0,166,45,36,195,2
580_524.mp4,5,5,113,0,0,185,0
581_697.mp4,1,2,37,28,16,29,172
582_172.mp4,38,0,196,12,88,97,0
583_558.mp4,88,0,189,0,172,34,80
584_823.mp4,60,0,2,4,1,408,0
585_599.mp4,13,0,37,0,1,308,25
586_223.mp4,9,1,96,2,229,145,0
587_535.mp4,0,0,219,4,185,191,27
588_556.mp4,0,0,317,4,0,223,0
589_565.mp4,0,0,454,0,9,225,0
590_034.mp4,65,0,109,24,0,407,11
591_605.mp4,204,0,290,3,0,92,15
592_500.mp4,0,0,184,0,173,5,0
593_577.mp4,1,23,16,41,3,173,0
594_530.mp4,38,0,25,65,12,181,1
595_597.mp4,0,0,86,0,0,480,0
596_609.mp4,0,0,483,0,0,74,0
597_595.mp4,0,0,33,0,0,264,0
598_178.mp4,0,0,409,0,2,275,0
599_585.mp4,29,0,238,0,0,185,7
600_505.mp4,2,0,55,1,326,4,0
601_653.mp4,306,0,22,9,0,27,0
602_397.mp4,70,16,434,4,0,444,3
603_575.mp4,0,0,100,0,0,11,167
604_703.mp4,5,8,696,0,0,173,7
605_591.mp4,25,0,2,0,0,636,1
606_567.mp4,0,0,15,1,38,333,0
607_683.mp4,56,0,135,3,0,190,14
608_675.mp4,26,0,362,0,675,381,0
609_596.mp4,4,0,325,1,0,182,0
610_692.mp4,0,0,336,0,0,62,0
611_760.mp4,1,0,201,0,0,15,0
612_702.mp4,106,0,2,0,12,305,0
613_685.mp4,56,0,358,0,0,242,0
614_616.mp4,0,0,478,0,0,32,1
615_687.mp4,0,0,261,0,0,191,0
616_614.mp4,0,0,366,7,0,290,0
617_566.mp4,0,0,126,0,0,189,0
618_629.mp4,3,0,52,0,0,330,0
619_620.mp4,0,1,5,1,229,69,0
620_619.mp4,51,0,60,29,289,252,0
621_546.mp4,0,0,269,0,1,100,0
622_647.mp4,2,0,375,0,2,40,0
623_630.mp4,5,1,125,0,0,74,0
624_570.mp4,3,0,124,0,0,341,0
625_650.mp4,0,0,166,0,2,165,0
626_562.mp4,3,0,994,1,270,68,0
627_658.mp4,33,0,2,20,40,282,0
628_568.mp4,0,0,859,0,0,36,0
629_618.mp4,0,0,906,1,68,10,1
630_623.mp4,1,0,14,0,0,411,0
631_551.mp4,54,0,142,26,30,172,0
