Video_name,happy,angry,sad,surprise,disgust,fear,neutral
079_076.mp4,1,9,84,0,222,13,0
080_061.mp4,48,0,0,3,264,23,0
081_087.mp4,93,0,4,1,179,0,29
082_103.mp4,0,0,73,0,206,34,3
083_213.mp4,307,0,189,40,68,461,8
084_042.mp4,112,0,22,353,121,0,12
085_124.mp4,8,0,95,2,101,65,47
086_090.mp4,1,0,0,6,594,0,15
087_081.mp4,123,0,62,0,21,103,0
088_060.mp4,457,52,41,1,9,108,0
089_065.mp4,32,27,44,3,229,111,0
090_086.mp4,29,30,92,266,188,45,37
091_116.mp4,29,0,44,0,217,69,2
092_098.mp4,1,0,0,0,285,14,0
093_121.mp4,14,3,36,132,50,18,43
094_111.mp4,15,0,263,1,264,141,0
095_053.mp4,108,0,35,24,155,58,50
096_101.mp4,37,5,73,15,214,136,24
097_033.mp4,21,9,0,0,303,145,0
098_092.mp4,2,0,128,0,163,10,7
099_295.mp4,2,1,64,126,43,182,0
100_077.mp4,96,9,35,19,61,205,1
101_096.mp4,22,0,45,10,306,103,11
102_114.mp4,34,19,4,0,19,313,0
103_082.mp4,49,0,2,0,243,9,13
104_126.mp4,0,5,9,29,139,145,2
105_180.mp4,30,0,37,3,162,23,52
106_198.mp4,4,0,56,0,273,5,18
107_109.mp4,14,0,70,0,123,0,91
108_052.mp4,0,0,115,38,19,2,126
109_107.mp4,107,0,10,0,164,17,0
110_043.mp4,167,36,123,2,133,26,8
111_094.mp4,144,0,1,21,247,11,0
112_892.mp4,16,3,41,78,20,61,18
113_983.mp4,0,0,31,1,177,134,66
114_102.mp4,382,0,0,0,0,7,0
115_939.mp4,167,0,23,31,85,62,0
116_091.mp4,70,0,29,44,132,16,36
117_217.mp4,44,75,111,139,138,47,12
118_120.mp4,0,0,0,13,336,3,0
119_123.mp4,42,5,57,0,332,0,66
120_118.mp4,33,0,59,86,124,9,73
121_093.mp4,0,6,61,157,31,49,4
122_144.mp4,0,0,105,41,137,8,15
123_119.mp4,11,0,6,75,371,20,19
124_085.mp4,50,7,40,26,48,30,168
125_038.mp4,0,0,0,20,265,0,20
126_104.mp4,3,0,49,81,112,66,15
127_129.mp4,164,0,76,0,75,312,101
128_896.mp4,26,0,20,43,352,46,0
129_127.mp4,269,0,32,1,228,104,14
130_139.mp4,50,1,118,3,88,97,23
131_518.mp4,12,0,101,2,24,7,126
132_007.mp4,3,1,85,0,296,27,1
133_148.mp4,89,0,80,0,17,274,0
134_192.mp4,4,0,1,3,274,6,0
135_880.mp4,9,0,52,128,37,93,8
136_285.mp4,0,0,5,5,369,7,0
137_165.mp4,6,0,0,0,355,25,1
138_142.mp4,60,0,99,0,0,79,172
139_130.mp4,2,0,1,0,361,0,14
140_143.mp4,112,0,9,0,71,60,0
141_161.mp4,8,0,27,55,237,15,26
142_138.mp4,9,0,18,199,113,71,0
143_140.mp4,167,0,5,0,66,174,0
144_122.mp4,60,3,2,12,207,14,11
145_299.mp4,65,0,37,22,38,61,0
146_256.mp4,2,0,27,118,91,2,8
147_055.mp4,41,316,1,1,14,21,0
148_133.mp4,721,0,37,7,75,65,16
149_152.mp4,79,29,41,46,80,38,4
150_153.mp4,42,0,245,0,135,30,4
151_225.mp4,39,0,3,60,95,0,107
152_149.mp4,0,0,12,0,100,83,115
153_150.mp4,8,0,97,37,240,30,44
154_386.mp4,160,25,23,141,337,9,43
155_576.mp4,1,0,345,15,20,6,74
156_243.mp4,9,0,15,9,697,27,2
157_245.mp4,11,0,0,0,322,27,0
158_379.mp4,1,0,4,197,36,114,0
159_175.mp4,2,0,57,27,207,23,9
160_928.mp4,8,0,24,0,192,152,0
161_141.mp4,0,0,22,99,234,11,10
162_330.mp4,84,22,37,4,181,78,3
163_031.mp4,44,0,15,39,197,9,0
164_216.mp4,5,0,40,0,128,299,4
165_137.mp4,24,0,53,0,225,57,28
166_167.mp4,18,1,11,102,205,2,2
167_166.mp4,105,0,39,20,163,11,24
168_222.mp4,0,0,18,4,211,61,117
169_227.mp4,1,8,2,3,0,0,411
170_186.mp4,2,12,125,69,72,25,23
171_173.mp4,10,10,100,37,50,219,10
172_582.mp4,270,0,0,0,94,2,65
173_171.mp4,135,0,120,60,211,50,3
174_964.mp4,5,0,53,310,91,15,1
175_159.mp4,20,0,3,47,182,29,0
176_190.mp4,9,0,79,85,210,61,27
177_211.mp4,1,0,117,109,155,31,2
178_598.mp4,0,0,120,0,181,208,10
179_212.mp4,172,0,146,30,209,0,8
180_105.mp4,0,0,24,1,240,1,42
181_199.mp4,43,28,20,19,127,130,1
182_242.mp4,12,0,79,0,59,114,67
183_253.mp4,0,0,3,0,5,0,0
184_205.mp4,1,0,38,13,267,1,0
185_276.mp4,0,0,16,0,218,1,96
186_170.mp4,55,7,343,1564,267,2,0
187_234.mp4,25,0,325,183,238,6,36
188_191.mp4,0,0,62,22,159,80,11
189_200.mp4,22,0,43,2,422,34,0
190_176.mp4,0,0,28,125,190,1,5
191_188.mp4,4,0,7,55,254,0,20
192_134.mp4,2,0,66,68,67,27,65
193_030.mp4,3,0,1,111,126,33,19
194_235.mp4,2,0,106,9,206,4,0
195_442.mp4,36,0,1,154,139,8,0
196_310.mp4,235,0,31,0,24,83,0
197_224.mp4,4,1,0,20,419,2,42
198_106.mp4,57,0,364,0,144,6,0
199_181.mp4,2,0,36,1,279,11,39
200_189.mp4,4,0,12,45,325,44,76
201_203.mp4,4,1,13,7,388,19,14
202_348.mp4,4,0,34,1,204,18,62
203_201.mp4,6,1,8,45,398,31,7
204_230.mp4,11,0,13,18,219,8,26
205_184.mp4,67,1,47,12,135,19,26
206_221.mp4,115,6,52,1,309,60,227
207_908.mp4,16,0,36,13,159,11,111
208_215.mp4,256,6,106,0,54,43,0
209_016.mp4,60,0,453,0,40,174,8
210_241.mp4,178,0,3,0,49,19,43
211_177.mp4,186,2,8,58,223,47,0
212_179.mp4,0,0,0,19,386,9,1
213_083.mp4,89,4,137,13,51,80,4
214_255.mp4,0,0,100,4,77,238,43
215_208.mp4,13,0,33,0,152,268,0
216_164.mp4,6,0,120,31,196,57,72
217_117.mp4,93,0,64,412,47,8,18
218_239.mp4,154,0,0,0,176,23,0
219_220.mp4,7,0,50,23,230,46,50
220_219.mp4,0,0,0,2,340,8,0
221_206.mp4,705,0,55,281,411,280,17
222_168.mp4,1,0,126,43,16,152,70
223_586.mp4,16,0,66,10,224,31,77
224_197.mp4,256,2,36,30,135,0,29
225_151.mp4,3,0,11,18,59,25,186
226_491.mp4,117,0,49,0,101,119,30
227_169.mp4,29,24,57,2,11,318,0
228_289.mp4,0,0,18,0,525,2,11
229_247.mp4,0,0,41,79,178,75,17
230_204.mp4,6,0,68,13,179,52,53
231_663.mp4,36,2,103,0,73,347,0
232_248.mp4,6,0,272,72,154,41,178
233_995.mp4,1,1,368,474,920,233,13
234_187.mp4,27,3,133,0,361,3,1
235_194.mp4,0,0,0,1,312,1,0
236_237.mp4,254,0,1,1,337,61,15
237_236.mp4,97,0,361,0,15,3,175
238_282.mp4,2,0,1,0,592,40,0
239_218.mp4,328,0,305,0,39,6,7
240_290.mp4,0,0,16,144,242,17,3
241_210.mp4,137,16,70,0,59,8,3
242_182.mp4,0,0,4,0,1,0,99
243_156.mp4,117,2,48,11,223,15,1
244_822.mp4,7,0,31,24,219,4,12
245_157.mp4,0,0,15,1,324,77,0
246_258.mp4,10,0,10,20,393,80,19
247_229.mp4,135,6,48,28,147,7,21
248_232.mp4,5,0,65,29,310,18,65
249_280.mp4,31,1,239,49,64,176,82
250_461.mp4,0,0,9,19,509,4,28
251_375.mp4,9,0,38,62,211,16,26
252_266.mp4,13,0,3,1,448,15,1
253_183.mp4,1,0,15,3,355,6,13
254_261.mp4,87,0,63,5,125,89,58
255_214.mp4,11,6,37,36,42,326,7
256_146.mp4,7,1,110,32,200,126,70
257_420.mp4,2,0,46,16,676,63,2
258_246.mp4,0,0,107,8,296,55,37
259_345.mp4,14,0,67,6,180,185,0
260_331.mp4,1,0,39,0,192,46,24
261_254.mp4,216,2,35,62,48,27,42
262_301.mp4,150,3,57,0,159,12,16
263_284.mp4,16,2,27,21,238,178,0
264_271.mp4,2,14,1,182,223,22,0
265_475.mp4,0,0,15,100,187,0,4
266_252.mp4,22,0,0,2,439,5,0
267_286.mp4,3,0,10,0,289,1,3
268_269.mp4,7,0,310,11,14,36,14
269_268.mp4,64,0,14,13,227,53,0
270_297.mp4,13,0,183,0,77,57,0
271_264.mp4,6,0,13,379,76,0,0
272_396.mp4,18,0,5,15,249,31,5
273_807.mp4,35,0,37,1,13,206,1
274_412.mp4,92,27,94,18,202,194,1
275_887.mp4,21,261,0,0,10,42,5
276_185.mp4,5,0,1,29,331,26,0
277_335.mp4,2,0,56,20,382,84,1
278_306.mp4,63,19,65,0,304,17,0
279_298.mp4,6,0,25,38,166,35,139
280_249.mp4,33,0,97,79,298,81,11
281_474.mp4,3,0,1,27,218,36,14
282_238.mp4,96,41,185,0,245,48,8
283_313.mp4,38,0,9,0,397,37,0
284_263.mp4,3,0,36,46,197,43,1
285_136.mp4,35,0,117,81,20,192,9
286_267.mp4,37,0,97,0,110,108,0
287_426.mp4,0,0,3,87,95,1,1
288_321.mp4,23,0,36,58,506,54,46
289_228.mp4,217,247,200,40,513,32,0
290_240.mp4,70,0,4,186,157,16,0
291_874.mp4,0,0,20,48,232,8,16
292_294.mp4,2,0,2,32,308,20,63
293_296.mp4,138,0,119,0,4,83,0
294_292.mp4,0,0,6,0,408,5,3
295_099.mp4,14,0,38,15,293,30,2
296_293.mp4,119,0,22,0,132,64,0
297_270.mp4,0,0,0,0,307,0,4
298_279.mp4,221,7,150,4,84,30,73
299_145.mp4,0,0,58,3,78,71,102
300_304.mp4,11,0,0,0,572,11,0
301_262.mp4,17,0,156,52,338,54,85
302_323.mp4,0,0,2,3,238,6,73
303_309.mp4,26,0,8,0,515,3,0
304_300.mp4,4,0,0,0,542,52,0
305_513.mp4,146,9,50,90,569,248,22
306_278.mp4,65,0,0,0,375,5,4
307_365.mp4,22,0,147,0,90,108,0
308_388.mp4,75,2,77,93,162,18,94
309_303.mp4,13,1,33,134,154,82,159
310_196.mp4,0,0,270,14,9,79,2
311_387.mp4,10,9,95,15,93,36,80
312_021.mp4,4,0,55,0,313,56,0
313_283.mp4,1,0,274,12,114,58,22
314_347.mp4,99,8,110,0,6,193,0
315_322.mp4,183,0,13,17,30,62,0
316_369.mp4,83,0,23,2,178,30,4
317_359.mp4,10,0,5,0,224,49,0
318_334.mp4,58,0,4,37,352,21,3
319_352.mp4,0,0,7,0,414,1,1
320_328.mp4,78,0,33,0,85,62,63
321_288.mp4,60,0,30,0,30,46,377
322_315.mp4,5,0,1,27,247,4,20
323_302.mp4,106,47,12,0,0,291,0
324_356.mp4,63,0,270,2,0,116,2
325_492.mp4,77,1,61,14,118,135,11
326_501.mp4,74,0,19,1,381,41,6
327_329.mp4,24,0,72,0,238,78,3
328_320.mp4,25,0,99,49,60,34,45
329_327.mp4,282,0,5,11,68,21,28
330_162.mp4,0,0,7,7,382,6,10
331_260.mp4,24,9,105,80,24,52,1
332_051.mp4,273,48,69,33,114,148,71
333_377.mp4,3,0,167,0,163,56,11
334_318.mp4,2,0,0,40,196,230,7
335_277.mp4,37,0,99,13,201,173,88
336_338.mp4,12,0,1,18,330,141,7
337_522.mp4,5,6,2,1,318,3,0
338_336.mp4,34,0,46,244,254,118,4
339_392.mp4,146,0,1,11,266,0,33
340_341.mp4,7,0,19,40,218,4,5
341_340.mp4,9,0,0,5,248,31,0
342_416.mp4,125,0,4,5,76,88,0
343_363.mp4,161,0,33,4,27,64,0
344_020.mp4,259,2,51,4,198,124,142
345_259.mp4,14,0,89,60,660,23,3
346_351.mp4,35,0,17,2,6,5,154
347_314.mp4,20,0,2,1,0,2,2
348_202.mp4,1,0,1,0,319,3,2
349_350.mp4,7,0,186,148,205,15,3
350_349.mp4,3,0,10,39,354,6,1
351_346.mp4,63,78,44,6,35,445,1
352_319.mp4,174,0,8,0,244,10,0
353_383.mp4,245,0,0,1,84,12,16
354_362.mp4,9,0,157,27,153,80,1
355_748.mp4,1,0,3,21,293,1,2
356_324.mp4,260,0,102,70,187,127,11
357_432.mp4,0,0,6,346,231,108,0
358_380.mp4,8,0,72,1,363,11,2
359_317.mp4,2,0,24,24,322,2,20
360_437.mp4,29,3,20,27,283,1,7
361_448.mp4,79,0,68,50,141,43,56
362_354.mp4,9,0,66,119,205,143,21
363_343.mp4,0,0,167,2,49,83,0
364_440.mp4,3,0,59,0,290,62,5
365_307.mp4,75,2,188,0,75,29,0
366_473.mp4,40,0,210,50,89,5,10
367_371.mp4,60,0,181,0,272,53,79
368_378.mp4,4,2,84,89,445,134,3
369_316.mp4,0,0,45,27,190,0,58
370_483.mp4,0,2,45,52,143,121,7
371_367.mp4,6,13,69,3,185,23,352
372_413.mp4,0,0,28,22,169,49,111
373_394.mp4,7,0,130,40,249,11,8
374_407.mp4,15,0,29,0,33,425,3
375_251.mp4,21,5,30,3,230,62,1
376_381.mp4,2,0,39,153,127,8,194
377_333.mp4,108,0,36,1,200,53,0
378_368.mp4,71,1,310,20,38,373,0
379_158.mp4,47,0,31,10,135,35,91
380_358.mp4,91,0,34,0,224,98,8
381_376.mp4,3,0,45,0,386,75,7
382_409.mp4,110,2,25,0,121,49,8
383_353.mp4,163,110,74,0,27,1,2
384_932.mp4,27,0,1,0,182,2,240
385_414.mp4,67,18,109,2,3,77,35
386_154.mp4,2,0,7,59,320,0,56
387_311.mp4,1,0,2,0,364,1,0
388_308.mp4,9,0,143,0,118,230,2
389_480.mp4,2,0,132,0,145,40,1
390_709.mp4,2,0,25,120,134,35,6
391_406.mp4,46,0,108,0,350,3,5
392_339.mp4,85,0,22,41,204,58,35
393_405.mp4,1,0,20,0,104,404,2
394_373.mp4,2,0,1,0,380,32,0
395_401.mp4,0,0,40,0,398,10,0
396_272.mp4,14,24,4,4,200,52,25
397_602.mp4,13,1,127,74,110,26,4
398_457.mp4,4,0,64,0,274,7,182
399_488.mp4,16,2,18,58,295,139,6
400_476.mp4,118,0,58,35,84,39,29
401_395.mp4,266,2,67,31,39,26,19
402_453.mp4,20,0,145,10,104,92,59
403_497.mp4,39,1,6,58,446,64,5
404_429.mp4,59,0,242,10,35,109,17
405_393.mp4,85,0,52,0,391,10,94
406_391.mp4,0,1,0,18,513,9,3
407_374.mp4,10,0,334,0,155,7,23
408_424.mp4,3,0,10,52,244,3,0
409_382.mp4,40,0,4,0,251,13,9
410_411.mp4,0,0,17,73,233,188,0
411_410.mp4,28,2,441,238,22,41,64
412_274.mp4,16,0,101,0,179,73,130
413_372.mp4,209,42,0,1,127,0,0
414_385.mp4,0,0,70,115,90,14,26
415_484.mp4,77,0,43,3,175,6,18
416_342.mp4,14,0,7,13,59,54,0
417_496.mp4,486,0,36,58,239,6,38
418_507.mp4,14,4,12,18,195,78,0
419_824.mp4,0,0,117,128,167,479,89
420_257.mp4,42,0,612,0,27,72,10
421_423.mp4,41,0,482,244,162,109,0
422_695.mp4,1,2,26,57,111,130,0
423_421.mp4,115,0,28,338,128,350,73
424_408.mp4,0,0,8,93,204,1,0
425_485.mp4,6,2,30,12,280,4,0
426_287.mp4,0,0,325,89,236,4,2
427_637.mp4,47,0,17,14,292,123,14
428_466.mp4,0,0,15,0,172,0,132
429_404.mp4,0,0,53,33,369,0,2
430_459.mp4,2,0,62,0,208,5,80
431_447.mp4,9,0,45,4,277,29,5
432_357.mp4,106,0,29,0,123,55,35
433_498.mp4,251,0,0,0,0,69,0
434_438.mp4,45,0,22,78,191,4,2
435_456.mp4,417,1,23,0,20,16,0
436_526.mp4,43,0,88,6,349,44,1
437_360.mp4,0,0,14,40,310,9,12
438_434.mp4,0,0,5,44,112,1,174
439_441.mp4,0,0,24,31,94,118,34
440_364.mp4,82,0,95,15,151,77,0
441_439.mp4,0,0,146,1,12,117,5
442_195.mp4,15,0,1,213,98,13,1
443_514.mp4,43,0,225,46,259,9,3
444_655.mp4,98,5,125,35,169,4,1
445_494.mp4,307,0,317,267,231,261,0
446_667.mp4,81,16,130,130,151,71,0
447_431.mp4,13,2,0,21,256,217,0
448_361.mp4,193,0,8,4,133,48,12
449_451.mp4,5,0,0,10,249,47,0
450_533.mp4,0,0,5,0,544,4,2
451_449.mp4,4,0,50,14,217,16,5
452_550.mp4,62,0,216,1,18,6,163
453_402.mp4,4,0,62,2,273,0,83
454_527.mp4,0,0,20,182,106,34,0
455_471.mp4,3,0,2,0,362,3,0
456_435.mp4,1,0,277,8,76,105,17
457_398.mp4,20,0,11,9,466,35,0
458_722.mp4,15,0,49,20,199,35,16
459_430.mp4,0,0,2,10,352,0,2
460_678.mp4,22,0,22,4,246,6,100
461_250.mp4,19,8,106,2,386,51,4
462_467.mp4,10,0,38,316,31,27,11
463_464.mp4,12,0,104,0,153,30,16
464_463.mp4,97,0,58,0,78,18,64
465_482.mp4,35,89,22,12,66,105,0
466_428.mp4,25,0,25,1,211,62,11
467_462.mp4,21,5,17,58,83,38,0
468_470.mp4,6,0,155,0,299,102,57
469_481.mp4,19,122,127,11,52,60,24
470_468.mp4,62,55,13,12,171,289,0
471_455.mp4,200,5,7,36,174,11,0
472_511.mp4,257,0,29,0,5,1,8
473_366.mp4,49,0,60,18,291,52,29
474_281.mp4,13,2,19,242,27,13,2
475_265.mp4,13,2,27,157,17,3,118
476_400.mp4,2,3,26,28,213,15,23
477_487.mp4,59,0,7,94,183,70,0
478_506.mp4,0,0,86,0,471,110,2
479_706.mp4,0,0,34,230,29,2,33
480_389.mp4,0,0,43,0,153,0,47
481_469.mp4,112,4,8,13,311,13,24
482_465.mp4,0,0,54,55,138,58,29
483_370.mp4,3,0,31,1,66,206,193
484_415.mp4,52,0,52,0,165,47,3
485_425.mp4,143,4,76,6,31,27,49
486_680.mp4,64,0,2,0,56,37,141
487_477.mp4,0,0,18,11,118,1,169
488_399.mp4,1,0,0,89,428,0,0
489_022.mp4,189,0,32,25,62,32,16
490_534.mp4,0,0,4,113,226,27,8
491_226.mp4,2,0,142,9,93,54,36
492_325.mp4,62,6,58,15,173,18,5
493_538.mp4,0,0,3,12,310,29,32
494_445.mp4,69,0,4,20,136,566,0
495_512.mp4,165,1,6,1,277,125,1
496_417.mp4,2,1,4,3,713,114,24
497_403.mp4,270,0,57,108,167,14,5
498_433.mp4,14,0,133,0,95,73,2
499_539.mp4,12,0,23,55,175,27,21
500_592.mp4,79,15,23,146,19,11,0
501_326.mp4,19,0,227,0,154,32,90
502_504.mp4,11,0,173,0,107,37,0
503_756.mp4,17,0,101,20,268,0,181
504_502.mp4,126,0,3,0,145,77,0
505_600.mp4,7,1,7,8,349,1,15
506_478.mp4,15,14,2,79,267,284,8
507_418.mp4,0,0,25,33,221,6,39
508_831.mp4,0,0,2,21,273,24,7
509_525.mp4,103,0,13,54,297,12,0
510_528.mp4,240,0,80,10,213,95,1
511_472.mp4,193,0,54,40,292,58,2
512_495.mp4,84,0,89,4,254,134,2
513_305.mp4,202,0,21,53,93,10,106
514_443.mp4,82,9,28,23,203,3,7
515_519.mp4,114,0,43,36,319,234,5
516_555.mp4,6,0,98,43,213,16,3
517_521.mp4,15,2,89,46,68,89,46
518_131.mp4,16,0,14,3,119,137,0
519_515.mp4,4,0,3,26,718,11,0
520_542.mp4,1,0,43,87,132,19,42
521_517.mp4,0,0,4,0,22,0,2
522_337.mp4,7,0,89,0,364,213,14
523_541.mp4,0,0,42,1,290,32,18
524_580.mp4,0,0,4,24,182,68,14
525_509.mp4,187,0,256,0,23,51,0
526_436.mp4,0,0,39,234,371,78,44
527_454.mp4,3,0,25,109,17,179,10
528_510.mp4,26,0,11,0,304,0,0
529_633.mp4,93,9,75,71,1,90,0
530_594.mp4,1,0,83,4,131,75,1
531_549.mp4,49,0,7,4,187,35,17
532_544.mp4,6,0,67,43,105,30,121
533_450.mp4,0,0,23,0,442,0,93
534_490.mp4,104,25,32,7,97,121,5
535_587.mp4,2,0,116,15,340,16,137
536_540.mp4,0,0,1,116,414,9,56
537_563.mp4,0,3,1,160,9,216,1
538_493.mp4,26,7,13,37,305,7,0
539_499.mp4,24,0,0,5,280,4,0
540_536.mp4,25,0,130,101,111,77,159
541_523.mp4,70,0,101,3,159,37,5
542_520.mp4,14,5,52,8,167,117,1
543_559.mp4,92,0,11,14,169,37,11
544_532.mp4,236,0,46,132,294,38,39
545_553.mp4,23,0,69,7,259,4,6
546_621.mp4,57,35,0,0,259,19,0
547_574.mp4,5,0,164,17,176,24,3
548_632.mp4,0,32,512,291,8,10,0
549_531.mp4,35,0,18,84,108,74,0
550_452.mp4,2,0,105,0,44,292,1
551_631.mp4,43,0,11,52,259,48,21
552_851.mp4,39,0,21,0,25,174,1
553_545.mp4,2,0,2,0,339,22,1
554_572.mp4,43,57,35,19,165,55,23
555_516.mp4,140,12,78,32,71,23,0
556_588.mp4,18,11,85,23,184,45,6
557_560.mp4,36,0,36,114,167,1,9
558_583.mp4,49,0,155,114,127,5,32
559_543.mp4,27,0,20,5,9,19,0
560_557.mp4,0,0,17,12,6,314,0
561_998.mp4,69,8,82,9,110,57,12
562_626.mp4,127,2,194,99,83,102,18
563_537.mp4,124,17,19,149,46,27,3
564_971.mp4,125,0,25,0,115,22,68
565_589.mp4,62,0,115,0,61,125,67
566_617.mp4,23,0,350,72,413,186,8
567_606.mp4,0,0,242,0,67,11,20
568_628.mp4,0,0,0,0,570,0,0
569_921.mp4,5,0,26,68,155,54,0
570_624.mp4,13,0,6,107,193,9,22
571_746.mp4,137,0,142,1,116,408,3
572_554.mp4,85,0,4,101,89,55,25
573_757.mp4,73,0,74,33,139,62,60
574_547.mp4,107,7,0,0,185,190,0
575_603.mp4,20,0,93,7,76,68,2
576_155.mp4,6,0,1,0,440,14,0
577_593.mp4,82,0,88,219,58,232,0
578_636.mp4,15,20,108,68,3,93,28
579_701.mp4,26,0,3,2,334,21,9
580_524.mp4,116,61,7,59,16,57,0
581_697.mp4,0,0,7,30,318,10,11
582_172.mp4,256,0,45,3,106,15,6
583_558.mp4,87,3,26,129,210,1,43
584_823.mp4,6,0,12,0,69,47,345
585_599.mp4,61,33,53,6,205,21,4
586_223.mp4,0,0,39,44,270,16,26
587_535.mp4,4,0,0,0,622,0,0
588_556.mp4,0,0,0,16,24,332,0
589_565.mp4,72,0,5,0,10,343,0
590_034.mp4,154,17,18,115,98,9,15
591_605.mp4,0,0,1,70,189,387,4
592_500.mp4,4,0,48,21,76,38,103
593_577.mp4,0,0,46,21,205,27,1
594_530.mp4,204,0,37,5,162,167,0
595_597.mp4,4,0,11,9,267,3,7
596_609.mp4,0,0,16,0,429,17,27
597_595.mp4,0,0,17,9,240,25,6
598_178.mp4,11,0,54,14,245,63,134
599_585.mp4,12,0,23,44,301,9,2
600_505.mp4,22,0,0,0,322,44,0
601_653.mp4,27,0,48,18,253,9,9
602_397.mp4,13,0,69,46,425,9,5
603_575.mp4,2,0,1,13,285,0,0
604_703.mp4,10,0,61,186,138,6,9
605_591.mp4,5,0,21,34,417,64,0
606_567.mp4,14,0,1,0,240,86,0
607_683.mp4,0,0,0,11,32,0,87
608_675.mp4,192,14,62,14,1,171,0
609_596.mp4,40,0,199,13,144,63,70
610_692.mp4,79,0,47,37,132,62,0
611_760.mp4,31,17,6,0,166,81,5
612_702.mp4,186,0,24,11,121,44,44
613_685.mp4,89,0,19,17,264,103,0
614_616.mp4,323,16,97,18,70,8,7
615_687.mp4,3,0,63,3,276,14,86
616_614.mp4,36,3,0,0,437,33,0
617_566.mp4,0,0,6,7,302,3,1
618_629.mp4,10,3,52,103,198,13,10
619_620.mp4,249,0,1,6,41,3,5
620_619.mp4,142,0,65,0,128,34,0
621_546.mp4,2,0,2,0,354,12,0
622_647.mp4,127,14,37,24,93,10,78
623_630.mp4,0,0,99,3,17,2,238
624_570.mp4,23,1,103,130,79,82,26
625_650.mp4,0,0,1,0,202,107,17
626_562.mp4,7,0,221,1,210,35,26
627_658.mp4,53,0,10,43,203,34,31
628_568.mp4,229,0,5,0,336,0,0
629_618.mp4,0,0,0,33,341,1,3
630_623.mp4,12,0,0,0,237,103,0
631_551.mp4,17,6,184,45,58,114,0
632_548.mp4,237,0,2,53,104,9,0
