Video_name,happy,angry,sad,surprise,disgust,fear,neutral
122_144.mp4,6,0,10,2,303,6,17
123_119.mp4,14,0,146,129,200,13,0
124_085.mp4,1,0,12,7,122,86,126
125_038.mp4,0,0,0,3,302,0,0
126_104.mp4,39,0,55,3,354,3,8
127_129.mp4,197,0,32,8,50,103,80
128_896.mp4,149,0,12,13,276,12,0
129_127.mp4,800,1,20,0,508,339,0
130_139.mp4,1,0,25,1,353,1,0
131_518.mp4,12,0,170,0,15,59,39
132_007.mp4,75,0,52,0,249,129,0
133_148.mp4,124,0,25,2,32,263,0
134_192.mp4,6,0,0,4,263,4,10
135_880.mp4,9,0,5,9,408,0,5
136_285.mp4,23,0,91,69,128,93,0
137_165.mp4,13,0,1,0,363,10,0
138_142.mp4,6,0,28,19,653,8,251
139_130.mp4,1,0,3,0,653,0,5
140_143.mp4,31,0,46,0,4,147,0
141_161.mp4,1,0,34,55,297,0,3
142_138.mp4,101,1,19,9,216,62,3
143_140.mp4,135,0,16,1,330,0,0
144_122.mp4,1,0,17,26,243,16,6
145_299.mp4,6,0,60,0,231,11,2
146_256.mp4,7,0,87,47,203,163,52
147_055.mp4,117,0,1,0,258,18,0
148_133.mp4,864,0,222,0,403,46,1
149_152.mp4,2,2,6,0,172,133,0
150_153.mp4,104,0,131,0,274,219,4
151_225.mp4,7,0,4,2,251,0,46
152_149.mp4,14,0,78,3,122,144,2
153_150.mp4,28,0,65,13,289,48,13
154_386.mp4,1,2,36,41,436,4,143
155_576.mp4,1,0,208,3,243,12,1
156_243.mp4,44,0,42,5,312,350,3
157_245.mp4,4,0,4,0,307,26,19
158_379.mp4,10,0,50,152,30,119,0
159_175.mp4,0,0,49,6,441,7,1
160_928.mp4,2,0,44,0,315,3,12
161_141.mp4,1,0,30,188,290,2,0
162_330.mp4,12,3,4,42,311,37,0
163_031.mp4,0,0,0,160,280,42,0
164_216.mp4,121,0,0,0,294,60,1
165_137.mp4,2,0,0,3,600,3,0
166_167.mp4,4,0,26,0,282,28,1
167_166.mp4,337,0,36,32,345,12,20
168_222.mp4,0,0,46,2,116,211,35
169_227.mp4,0,0,10,0,27,94,310
170_186.mp4,12,1,10,29,228,3,13
171_173.mp4,2,0,4,13,4,100,0
172_582.mp4,18,0,258,0,63,78,14
173_171.mp4,10,0,7,33,506,8,18
174_964.mp4,0,0,91,259,183,34,0
175_159.mp4,44,0,82,1,139,2,0
176_190.mp4,1,0,135,84,287,4,0
177_211.mp4,10,0,20,85,429,2,1
178_598.mp4,0,0,168,6,354,155,4
179_212.mp4,154,0,103,79,179,0,5
180_105.mp4,13,0,8,0,253,5,21
181_199.mp4,1,0,125,0,145,55,42
182_242.mp4,1,0,5,0,246,5,74
183_253.mp4,12,0,114,0,275,96,4
184_205.mp4,0,0,14,0,293,0,0
185_276.mp4,0,0,0,0,327,0,0
186_170.mp4,25,4,665,2023,433,382,0
187_234.mp4,61,0,197,43,414,0,0
188_191.mp4,4,0,19,3,358,8,15
189_200.mp4,7,0,52,11,594,55,0
190_176.mp4,34,6,12,54,315,6,1
191_188.mp4,13,0,27,159,69,67,8
192_134.mp4,0,0,1,118,185,42,0
193_030.mp4,0,0,2,174,133,5,0
194_235.mp4,7,0,0,0,312,7,0
195_442.mp4,1,0,1,0,352,3,0
196_310.mp4,0,0,81,0,174,27,0
197_224.mp4,223,14,125,95,26,5,0
198_106.mp4,0,0,309,0,293,38,0
199_181.mp4,6,0,0,81,391,0,0
200_189.mp4,0,0,1,9,494,8,0
201_203.mp4,0,0,22,1,346,1,76
202_348.mp4,2,0,19,0,295,98,1
203_201.mp4,13,0,2,44,849,24,0
204_230.mp4,9,0,11,1,228,26,57
205_184.mp4,135,0,7,3,1019,64,30
206_221.mp4,0,0,13,0,569,6,130
207_908.mp4,1,0,9,43,536,11,83
208_215.mp4,217,0,32,1,298,40,0
209_016.mp4,404,0,695,1,194,69,2
210_241.mp4,0,37,102,0,144,9,0
211_177.mp4,60,0,5,17,210,252,0
212_179.mp4,4,0,12,7,1225,56,0
213_083.mp4,345,40,78,1,59,48,7
214_255.mp4,0,6,4,138,28,287,3
215_208.mp4,400,0,0,1,64,1,0
216_164.mp4,0,0,30,313,635,42,8
217_117.mp4,82,0,31,107,303,55,4
218_239.mp4,111,0,0,0,470,7,0
219_220.mp4,4,0,9,2,346,30,4
220_219.mp4,2,0,2,0,344,2,0
221_206.mp4,679,5,55,35,519,291,26
222_168.mp4,0,0,23,0,1075,121,9
223_586.mp4,0,0,44,9,258,89,13
224_197.mp4,1,0,1,0,880,0,0
225_151.mp4,7,0,111,1,57,146,20
226_491.mp4,6,0,73,27,327,73,45
227_169.mp4,31,281,3,116,79,57,82
228_289.mp4,2,0,11,2,582,0,0
229_247.mp4,3,0,15,0,316,66,4
230_204.mp4,26,0,13,161,267,20,28
231_663.mp4,40,0,96,2,314,166,0
232_248.mp4,0,0,106,0,56,319,18
233_995.mp4,10,0,7,318,1023,50,1
234_187.mp4,3,0,12,2,864,0,105
235_194.mp4,5,0,10,0,552,0,0
236_237.mp4,142,0,0,0,566,30,36
237_236.mp4,38,0,129,0,387,97,0
238_282.mp4,0,0,13,10,572,0,0
239_218.mp4,375,0,105,0,136,70,0
240_290.mp4,0,0,7,189,191,38,0
241_210.mp4,298,0,135,0,376,7,25
242_182.mp4,0,0,40,0,13,22,423
243_156.mp4,53,0,32,37,419,13,0
244_822.mp4,2,0,12,202,75,1,6
245_157.mp4,0,0,5,3,487,11,0
246_258.mp4,3,0,166,2,294,64,1
247_229.mp4,3,0,10,72,308,0,0
248_232.mp4,15,0,9,40,413,8,79
249_280.mp4,19,0,42,10,312,304,0
250_461.mp4,3,0,3,48,433,121,6
251_375.mp4,14,0,7,0,282,44,6
252_266.mp4,67,1,0,0,411,6,1
253_183.mp4,1,0,0,1,379,9,0
254_261.mp4,192,76,237,0,40,91,41
255_214.mp4,10,0,103,0,327,36,15
256_146.mp4,31,0,211,114,621,10,7
257_420.mp4,9,0,98,16,961,95,0
258_246.mp4,1,0,2,5,497,3,0
259_345.mp4,36,0,157,13,196,52,0
260_331.mp4,0,0,0,17,34,418,0
261_254.mp4,289,0,80,9,44,5,0
262_301.mp4,40,0,34,4,549,31,105
263_284.mp4,0,0,11,21,428,68,0
264_271.mp4,4,5,210,112,150,15,0
265_475.mp4,1,0,33,66,228,0,16
266_252.mp4,1,0,14,14,544,1,0
267_286.mp4,8,0,3,0,621,36,0
268_269.mp4,13,0,153,1,189,32,2
269_268.mp4,13,0,30,13,713,613,5
270_297.mp4,8,0,11,1,373,7,0
271_264.mp4,3,0,29,388,59,0,0
272_396.mp4,21,0,1,23,390,90,0
273_807.mp4,34,0,83,27,121,325,3
274_412.mp4,0,0,42,7,95,10,1
275_887.mp4,0,0,1,0,333,5,0
276_185.mp4,23,0,5,42,862,26,0
277_335.mp4,82,0,88,0,137,179,0
278_306.mp4,26,0,18,0,681,17,0
279_298.mp4,28,0,6,4,150,5,162
280_249.mp4,26,0,144,29,208,183,11
281_474.mp4,0,0,2,0,184,110,0
282_238.mp4,10,1,121,0,463,18,30
283_313.mp4,0,0,296,0,108,77,0
284_263.mp4,88,0,3,12,218,12,0
285_136.mp4,0,0,195,90,349,31,0
286_267.mp4,78,9,110,0,86,21,2
287_426.mp4,4,4,41,43,148,37,28
288_321.mp4,18,0,134,5,586,11,0
289_228.mp4,100,0,507,0,556,84,0
290_240.mp4,0,0,1,29,1242,21,0
291_874.mp4,135,0,50,10,24,195,55
292_294.mp4,2,0,14,0,563,27,0
293_296.mp4,31,0,62,0,39,204,0
294_292.mp4,11,0,8,13,343,9,48
295_099.mp4,0,0,85,2,491,10,0
296_293.mp4,714,0,1,0,0,25,19
297_270.mp4,8,0,0,0,302,1,0
298_279.mp4,51,0,329,0,479,13,34
299_145.mp4,0,0,11,0,58,400,3
300_304.mp4,8,0,136,0,454,12,0
301_262.mp4,0,0,5,147,498,5,0
302_323.mp4,2,0,33,0,44,436,0
303_309.mp4,17,0,4,10,791,0,24
304_300.mp4,0,0,0,0,598,0,0
305_513.mp4,374,1,69,109,485,79,13
306_278.mp4,49,17,11,0,368,4,0
307_365.mp4,24,0,92,28,145,103,0
308_388.mp4,3,0,6,0,276,355,0
309_303.mp4,91,1,12,0,302,107,59
310_196.mp4,205,1,0,6,200,14,0
311_387.mp4,0,0,95,39,351,1,1
312_021.mp4,0,0,2,78,351,0,0
313_283.mp4,6,0,2,1,958,0,0
314_347.mp4,229,61,81,0,64,23,0
315_322.mp4,0,0,0,0,249,65,0
316_369.mp4,0,0,4,13,301,2,0
317_359.mp4,41,0,5,0,349,55,0
318_334.mp4,0,0,11,40,504,784,0
319_352.mp4,2,0,123,0,415,23,0
320_328.mp4,46,0,4,0,253,7,11
321_288.mp4,194,0,6,0,47,118,178
322_315.mp4,97,0,67,32,84,10,28
323_302.mp4,1,0,0,24,823,14,14
324_356.mp4,185,0,91,4,27,25,53
325_492.mp4,24,95,249,4,44,12,0
326_501.mp4,252,0,183,0,2,16,69
327_329.mp4,74,0,233,0,16,4,88
328_320.mp4,20,0,130,40,203,56,40
329_327.mp4,3,0,0,8,346,138,0
330_162.mp4,0,0,17,2,637,32,5
331_260.mp4,4,0,99,23,87,6,82
332_051.mp4,144,4,113,4,7,473,4
333_377.mp4,15,0,4,0,365,14,0
334_318.mp4,11,0,13,0,398,46,7
335_277.mp4,176,0,202,37,788,347,3
336_338.mp4,23,0,5,15,804,66,0
337_522.mp4,0,0,4,0,721,4,0
338_336.mp4,15,0,14,189,351,82,3
339_392.mp4,13,0,0,285,1187,5,6
340_341.mp4,0,0,0,0,684,144,0
341_340.mp4,3,0,0,171,116,3,0
342_416.mp4,16,0,36,6,220,24,0
343_363.mp4,0,0,299,0,38,95,0
344_020.mp4,55,0,96,2,150,392,94
345_259.mp4,37,0,28,2,783,38,0
346_351.mp4,79,0,155,0,82,368,0
347_314.mp4,198,0,3,3,1,4,0
348_202.mp4,48,0,1,0,272,2,0
349_350.mp4,0,0,148,169,321,7,0
350_349.mp4,4,0,0,79,389,0,0
351_346.mp4,594,0,17,0,10,5,3
352_319.mp4,7,0,9,16,699,1,1
353_383.mp4,309,106,20,9,0,24,0
354_362.mp4,6,0,214,17,144,26,0
355_748.mp4,18,0,5,11,243,2,39
356_324.mp4,789,4,643,1,95,101,1
357_432.mp4,77,0,79,360,137,67,0
358_380.mp4,0,0,198,8,252,8,0
359_317.mp4,4,0,233,0,269,174,1
360_437.mp4,1,0,11,225,359,1,0
361_448.mp4,3,0,108,4,461,7,25
362_354.mp4,39,0,7,1,364,120,0
363_343.mp4,22,0,247,0,16,14,0
364_440.mp4,22,0,38,0,357,2,0
365_307.mp4,127,0,211,0,40,0,0
366_473.mp4,0,0,0,22,552,0,0
367_371.mp4,23,0,79,0,546,62,8
368_378.mp4,39,13,61,7,6,635,0
369_316.mp4,0,0,0,0,557,7,2
370_483.mp4,38,2,5,2,219,107,0
371_367.mp4,1,0,0,0,232,147,269
372_413.mp4,0,0,5,0,371,0,3
373_394.mp4,0,0,54,32,359,0,0
374_407.mp4,51,0,8,0,433,0,12
375_251.mp4,0,0,19,2,276,49,0
376_381.mp4,24,4,109,22,399,4,18
377_333.mp4,0,0,18,0,411,0,0
378_368.mp4,91,0,201,165,224,120,0
379_158.mp4,4,0,43,76,170,153,0
380_358.mp4,267,0,11,0,248,7,1
381_376.mp4,9,0,1,61,446,2,0
382_409.mp4,45,0,20,6,202,91,0
383_353.mp4,44,0,55,0,305,5,0
384_932.mp4,0,0,0,0,475,8,2
385_414.mp4,4,4,167,11,38,156,68
386_154.mp4,2,4,11,67,494,1,8
387_311.mp4,0,0,28,0,333,2,5
388_308.mp4,28,0,14,76,370,1,13
389_480.mp4,1,0,16,0,423,38,8
390_709.mp4,0,0,40,22,255,8,0
391_406.mp4,0,0,0,0,500,0,12
392_339.mp4,118,0,0,1,336,3,4
393_405.mp4,6,0,2,0,504,6,13
394_373.mp4,4,0,19,0,582,0,2
395_401.mp4,4,0,11,1,475,4,1
396_272.mp4,0,0,0,0,289,34,0
397_602.mp4,9,0,65,20,552,0,30
398_457.mp4,1,0,2,3,525,5,3
399_488.mp4,4,0,75,8,503,3,0
400_476.mp4,39,0,39,2,204,43,3
401_395.mp4,45,0,23,15,305,60,0
402_453.mp4,125,2,15,0,439,43,34
403_497.mp4,56,0,22,0,9,534,0
404_429.mp4,37,0,208,9,160,73,0
405_393.mp4,100,0,58,1,483,53,0
406_391.mp4,3,5,4,7,430,120,0
407_374.mp4,2,0,333,0,265,4,0
408_424.mp4,0,0,0,2,309,0,0
409_382.mp4,121,1,12,0,148,33,12
410_411.mp4,0,1,14,153,323,216,7
411_410.mp4,65,1,382,40,180,15,9
412_274.mp4,103,7,23,0,270,70,1
413_372.mp4,363,0,5,0,3,115,0
414_385.mp4,267,0,84,31,90,22,78
415_484.mp4,5,0,2,0,292,18,2
416_342.mp4,60,2,7,9,41,183,0
417_496.mp4,13,0,0,8,1460,0,15
418_507.mp4,45,0,12,30,356,24,2
419_824.mp4,1,0,13,599,463,78,0
420_257.mp4,4,0,527,0,158,74,0
421_423.mp4,146,0,6,0,1622,31,9
422_695.mp4,6,5,4,16,257,3,23
423_421.mp4,45,0,188,640,2,156,3
424_408.mp4,8,0,4,0,289,5,0
425_485.mp4,19,0,184,47,484,45,23
426_287.mp4,0,0,196,161,326,3,0
427_637.mp4,250,0,44,4,445,18,0
428_466.mp4,0,0,21,0,257,18,38
429_404.mp4,280,0,332,1,155,20,10
430_459.mp4,1,0,8,0,516,2,0
431_447.mp4,0,3,143,32,278,3,0
432_357.mp4,40,0,19,0,285,5,0
433_498.mp4,189,0,35,0,34,60,0
434_438.mp4,6,0,7,29,373,127,0
435_456.mp4,6,0,44,7,395,156,0
436_526.mp4,2,0,9,3,839,1,0
437_360.mp4,1,0,0,1,383,0,0
438_434.mp4,0,0,24,22,268,13,11
439_441.mp4,1,0,23,32,29,218,2
440_364.mp4,97,0,148,8,316,85,0
441_439.mp4,0,0,21,10,261,177,1
442_195.mp4,21,0,2,234,77,2,0
443_514.mp4,187,2,319,47,1,46,0
444_655.mp4,0,0,16,2,375,285,0
445_494.mp4,373,0,354,5,431,219,0
446_667.mp4,14,0,66,20,371,119,0
447_431.mp4,90,0,12,25,720,101,0
448_361.mp4,126,0,3,4,21,272,1
449_451.mp4,29,0,27,15,51,268,0
450_533.mp4,1,0,56,0,497,1,2
451_449.mp4,4,0,0,0,303,0,0
452_550.mp4,115,4,189,0,134,51,1
453_402.mp4,1,0,32,2,343,27,18
454_527.mp4,0,0,49,162,46,86,0
455_471.mp4,184,75,0,7,274,0,0
456_435.mp4,38,0,363,2,19,66,0
457_398.mp4,3,0,35,6,547,1,1
458_722.mp4,73,0,37,0,154,1,111
459_430.mp4,0,0,9,8,341,0,1
460_678.mp4,3,0,55,69,137,30,106
461_250.mp4,0,0,1,32,560,9,0
462_467.mp4,5,5,10,169,153,89,0
463_464.mp4,11,0,19,0,369,0,5
464_463.mp4,103,0,128,0,60,11,12
465_482.mp4,20,0,35,36,253,17,0
466_428.mp4,5,1,48,0,446,15,25
467_462.mp4,0,0,155,148,36,223,31
468_470.mp4,212,0,173,0,378,155,0
469_481.mp4,35,109,11,4,236,20,0
470_468.mp4,64,0,78,6,333,120,2
471_455.mp4,2,0,13,19,389,8,0
472_511.mp4,504,0,19,0,270,16,0
473_366.mp4,82,0,154,16,112,112,1
474_281.mp4,0,2,42,1,289,0,2
475_265.mp4,0,0,64,266,180,4,38
476_400.mp4,2,0,50,9,237,35,24
477_487.mp4,97,0,3,104,209,39,0
478_506.mp4,0,0,0,5,578,85,0
479_706.mp4,0,0,17,228,58,0,25
480_389.mp4,0,0,14,0,68,1,104
481_469.mp4,38,2,36,101,288,31,1
482_465.mp4,19,0,109,6,76,96,3
483_370.mp4,1,0,18,14,352,221,50
484_415.mp4,174,0,33,27,276,53,0
485_425.mp4,0,0,96,95,145,0,0
486_680.mp4,30,0,6,0,99,192,3
487_477.mp4,0,0,22,0,343,0,0
488_399.mp4,5,0,1,22,833,1,0
489_022.mp4,2,0,13,0,311,3,0
490_534.mp4,76,3,26,11,102,157,9
491_226.mp4,11,0,18,10,190,105,1
492_325.mp4,308,0,34,61,1068,32,4
493_538.mp4,9,0,31,1,376,50,30
494_445.mp4,640,0,8,11,123,275,0
495_512.mp4,174,0,487,0,71,16,0
496_417.mp4,254,2,7,21,35,542,0
497_403.mp4,41,0,24,25,571,15,20
498_433.mp4,55,0,10,16,170,281,0
499_539.mp4,8,0,27,17,256,0,5
500_592.mp4,14,1,16,31,186,140,0
501_326.mp4,73,0,6,0,835,0,0
502_504.mp4,21,0,80,0,139,93,0
503_756.mp4,8,0,0,0,570,0,0
504_502.mp4,159,0,9,0,134,78,1
505_600.mp4,0,0,0,0,388,0,0
506_478.mp4,0,0,8,0,678,42,21
507_418.mp4,5,0,56,4,245,11,0
508_831.mp4,6,0,20,0,76,0,225
509_525.mp4,90,0,21,218,110,26,0
510_528.mp4,401,0,10,2,32,262,0
511_472.mp4,39,0,122,0,445,9,8
512_495.mp4,75,0,11,2,254,226,0
513_305.mp4,172,0,1,6,622,37,0
514_443.mp4,0,0,5,0,1138,3,0
515_519.mp4,194,0,17,19,482,41,0
516_555.mp4,12,0,32,0,448,0,0
517_521.mp4,5,0,109,19,221,26,0
518_131.mp4,0,0,15,7,256,25,1
519_515.mp4,1,0,2,0,762,9,0
520_542.mp4,101,37,1,0,123,53,5
521_517.mp4,0,0,11,0,31,1,2
522_337.mp4,10,1,109,0,368,250,0
523_541.mp4,0,0,7,30,342,10,1
524_580.mp4,0,0,0,110,160,6,17
525_509.mp4,0,0,331,0,180,52,0
526_436.mp4,173,0,63,101,429,41,0
527_454.mp4,131,0,7,13,163,70,0
528_510.mp4,0,0,3,14,333,1,0
529_633.mp4,33,9,166,30,227,50,0
530_594.mp4,62,0,199,1,12,18,2
531_549.mp4,133,0,16,145,75,193,0
532_544.mp4,0,0,1,1,194,7,157
533_450.mp4,2,0,77,0,693,0,2
534_490.mp4,7,0,67,361,213,4,0
535_587.mp4,0,0,18,48,415,9,136
536_540.mp4,3,0,15,54,684,36,162
537_563.mp4,57,0,14,196,8,121,0
538_493.mp4,0,0,0,0,395,0,0
539_499.mp4,1,0,0,12,109,392,0
540_536.mp4,7,0,0,0,571,2,23
541_523.mp4,4,0,53,0,209,108,1
542_520.mp4,0,0,11,5,288,7,41
543_559.mp4,116,152,2,0,50,7,0
544_532.mp4,4,1,11,44,344,14,14
545_553.mp4,32,0,4,0,208,117,3
546_621.mp4,110,0,27,0,231,2,0
547_574.mp4,36,0,175,4,376,29,3
548_632.mp4,20,22,658,2,118,33,1
549_531.mp4,1,0,7,6,285,20,0
550_452.mp4,1,0,251,0,309,40,6
551_631.mp4,120,0,3,53,197,52,6
552_851.mp4,759,0,4,1,0,22,0
553_545.mp4,163,0,10,0,254,9,0
554_572.mp4,8,0,18,32,289,0,0
555_516.mp4,0,0,1,227,119,13,0
556_588.mp4,67,5,16,0,432,24,0
557_560.mp4,169,0,7,8,199,2,0
558_583.mp4,16,0,96,19,318,25,1
559_543.mp4,41,0,475,1,7,53,11
560_557.mp4,0,0,0,4,505,0,0
561_998.mp4,2,0,1,1,318,22,0
562_626.mp4,630,0,116,191,249,76,0
563_537.mp4,9,2,10,35,312,17,0
564_971.mp4,187,0,0,0,167,0,0
565_589.mp4,26,0,431,0,197,32,0
566_617.mp4,7,0,358,59,414,81,3
567_606.mp4,4,0,93,0,273,17,0
568_628.mp4,145,0,0,0,751,0,0
569_921.mp4,10,0,126,11,93,70,0
570_624.mp4,2,0,14,300,21,4,10
571_746.mp4,3,0,44,1,536,236,0
572_554.mp4,309,2,13,116,67,256,80
573_757.mp4,1,0,23,1,247,1,168
574_547.mp4,85,0,19,182,129,15,0
575_603.mp4,131,1,60,1,91,9,5
576_155.mp4,3,0,0,7,815,4,0
577_593.mp4,48,0,216,199,448,68,0
578_636.mp4,1,0,145,31,75,97,0
579_701.mp4,11,0,5,0,319,68,0
580_524.mp4,39,16,11,0,470,4,1
581_697.mp4,0,0,0,0,465,1,0
582_172.mp4,179,0,4,0,554,7,11
583_558.mp4,6,0,19,66,420,24,24
584_823.mp4,5,0,1,0,665,1,1
585_599.mp4,22,0,15,0,380,7,0
586_223.mp4,1,0,32,6,338,13,10
587_535.mp4,10,0,0,0,657,0,0
588_556.mp4,18,0,20,212,59,63,0
589_565.mp4,366,0,1,0,7,56,0
590_034.mp4,36,0,2,151,210,25,0
591_605.mp4,2,0,2,67,365,343,4
592_500.mp4,69,0,30,27,47,115,3
593_577.mp4,0,0,121,1,164,58,0
594_530.mp4,26,0,0,26,516,626,0
595_597.mp4,0,0,1,0,188,108,0
596_609.mp4,18,0,2,0,437,11,21
597_595.mp4,1,0,0,12,545,0,7
598_178.mp4,64,0,3,0,378,53,23
599_585.mp4,18,0,108,24,152,100,0
600_505.mp4,0,0,1,0,527,15,2
601_653.mp4,1,0,16,0,711,3,0
602_397.mp4,2,1,20,40,286,6,6
603_575.mp4,25,0,34,17,498,9,0
604_703.mp4,0,0,29,0,372,3,0
605_591.mp4,0,0,378,0,144,11,8
606_567.mp4,0,0,0,0,339,0,1
607_683.mp4,1,0,2,0,44,120,114
608_675.mp4,212,0,99,40,95,15,0
609_596.mp4,4,0,69,7,509,10,9
610_692.mp4,0,0,121,99,130,4,24
611_760.mp4,25,0,4,14,232,1,0
612_702.mp4,53,0,291,2,88,306,17
613_685.mp4,7,0,19,196,298,66,0
614_616.mp4,42,1,100,0,521,5,0
615_687.mp4,0,0,79,2,338,25,25
616_614.mp4,413,0,41,0,27,26,0
617_566.mp4,5,0,0,18,713,0,0
618_629.mp4,119,0,13,105,669,13,37
619_620.mp4,216,0,57,37,241,83,0
620_619.mp4,9,0,30,1,290,4,0
621_546.mp4,156,0,48,0,437,74,0
622_647.mp4,80,4,83,62,466,19,4
623_630.mp4,1,0,47,0,77,258,19
624_570.mp4,6,0,62,23,415,7,2
625_650.mp4,7,0,87,7,564,7,28
626_562.mp4,7,0,295,10,147,28,12
627_658.mp4,0,0,36,0,367,1,0
628_568.mp4,0,0,0,0,570,0,0
629_618.mp4,54,1,12,1,297,9,4
630_623.mp4,0,0,0,0,352,0,0
631_551.mp4,31,0,153,5,512,27,0
632_548.mp4,7,0,45,40,481,4,0
