Video_name,happy,angry,sad,surprise,disgust,fear,neutral
065_089.mp4,396,0,0,1,34,14,0
066_062.mp4,0,0,0,0,18,104,0
067_025.mp4,0,0,150,0,327,49,12
068_028.mp4,7,0,9,205,102,29,49
069_961.mp4,24,0,15,536,192,7,0
070_057.mp4,0,0,22,1,247,42,2
071_054.mp4,29,0,6,73,353,3,1
072_037.mp4,36,0,0,0,275,0,0
073_024.mp4,0,0,547,0,101,0,55
074_825.mp4,0,0,2,12,336,1,0
075_977.mp4,1,0,7,27,35,856,9
076_079.mp4,22,2,1,0,248,57,0
077_100.mp4,167,0,84,26,331,61,0
078_955.mp4,30,0,0,0,479,14,0
079_076.mp4,5,0,37,0,380,2,0
080_061.mp4,157,0,2,0,307,15,2
081_087.mp4,439,0,5,10,626,23,0
082_103.mp4,0,0,0,0,305,6,6
083_213.mp4,456,3,167,35,134,630,4
084_042.mp4,54,0,40,207,296,50,0
085_124.mp4,1,0,0,0,119,193,17
086_090.mp4,0,0,1,0,858,0,30
087_081.mp4,1,0,105,0,165,8,15
088_060.mp4,136,0,2,0,47,479,1
089_065.mp4,14,0,42,4,722,39,0
090_086.mp4,26,2,8,131,413,108,0
091_116.mp4,55,0,45,11,656,83,1
092_098.mp4,0,0,39,0,419,1,1
093_121.mp4,1,0,114,100,37,13,76
094_111.mp4,0,0,247,1,557,2,0
095_053.mp4,64,0,92,1,86,795,1
096_101.mp4,49,0,9,11,302,132,1
097_033.mp4,1,4,0,0,438,35,0
098_092.mp4,4,0,3,0,290,30,0
099_295.mp4,10,9,25,79,388,123,2
100_077.mp4,91,0,29,0,20,283,1
101_096.mp4,2,0,16,32,893,127,10
102_114.mp4,107,3,0,0,93,186,0
103_082.mp4,16,0,8,0,551,20,1
104_126.mp4,59,0,34,93,212,45,39
105_180.mp4,1,0,2,0,271,6,24
106_198.mp4,7,0,0,0,327,22,0
107_109.mp4,14,0,23,0,424,95,0
108_052.mp4,0,0,104,21,18,132,25
109_107.mp4,4,0,18,0,274,1,2
110_043.mp4,221,15,8,0,271,50,0
111_094.mp4,179,0,3,0,216,30,0
112_892.mp4,13,0,42,251,26,34,1
113_983.mp4,0,0,55,0,16,459,370
114_102.mp4,1165,0,0,0,20,84,0
115_939.mp4,18,0,70,32,247,0,0
116_091.mp4,222,1,36,13,33,20,2
117_217.mp4,0,10,23,391,83,61,0
118_120.mp4,0,0,103,0,247,1,1
119_123.mp4,91,0,16,13,381,0,1
120_118.mp4,52,0,0,1,394,10,0
121_093.mp4,1,0,1,252,274,26,0
122_144.mp4,0,0,11,2,202,99,1
123_119.mp4,0,0,3,7,497,0,7
124_085.mp4,113,1,51,16,18,66,18
125_038.mp4,0,0,1,136,357,5,1
126_104.mp4,0,0,25,11,117,174,0
127_129.mp4,346,0,495,1,273,623,265
128_896.mp4,87,0,20,2,329,178,0
129_127.mp4,143,0,57,1,325,113,9
130_139.mp4,108,0,6,0,507,47,0
131_518.mp4,58,7,107,0,34,83,0
132_007.mp4,0,0,101,56,212,45,0
133_148.mp4,72,0,32,0,54,611,0
134_192.mp4,2,0,93,11,202,25,13
135_880.mp4,6,0,0,9,246,66,0
136_285.mp4,33,0,166,46,325,19,23
137_165.mp4,7,0,0,0,514,85,0
138_142.mp4,45,0,4,266,84,8,4
139_130.mp4,4,0,0,0,279,3,92
140_143.mp4,130,0,1,0,193,29,0
141_161.mp4,5,0,8,219,289,5,0
142_138.mp4,54,7,425,9,52,294,121
143_140.mp4,182,0,8,0,50,174,0
144_122.mp4,12,0,15,191,96,7,23
145_299.mp4,5,0,61,0,120,41,1
146_256.mp4,42,3,38,13,564,226,0
147_055.mp4,1,0,32,0,563,71,0
148_133.mp4,620,0,9,0,87,231,0
149_152.mp4,1,0,1,0,2,338,19
150_153.mp4,179,0,105,0,161,5,6
151_225.mp4,26,0,20,0,209,58,34
152_149.mp4,0,0,6,3,72,17,0
153_150.mp4,17,0,44,0,491,182,0
154_386.mp4,187,9,26,218,510,86,79
155_576.mp4,2,0,8,0,819,2,0
156_243.mp4,20,0,7,22,893,63,3
157_245.mp4,0,0,0,0,485,15,0
158_379.mp4,29,0,172,45,26,185,0
159_175.mp4,4,0,7,10,200,34,70
160_928.mp4,21,0,11,0,475,27,0
161_141.mp4,0,0,29,2,270,62,11
162_330.mp4,42,0,10,0,486,164,11
163_031.mp4,23,0,9,7,261,2,0
164_216.mp4,2,0,438,57,414,108,2
165_137.mp4,35,0,0,0,322,30,0
166_167.mp4,102,0,0,0,610,8,43
167_166.mp4,34,0,8,117,122,92,0
168_222.mp4,26,0,27,182,417,748,4
169_227.mp4,70,5,9,229,9,159,135
170_186.mp4,0,0,11,2,374,7,0
171_173.mp4,18,28,86,47,63,134,0
172_582.mp4,126,0,1,28,585,2,10
173_171.mp4,37,0,104,480,215,103,0
174_964.mp4,22,0,126,3,227,157,27
175_159.mp4,26,0,15,148,278,7,0
176_190.mp4,16,0,61,45,256,112,2
177_211.mp4,22,0,16,0,363,28,0
178_598.mp4,0,0,120,2,342,44,13
179_212.mp4,0,0,504,5,1255,0,19
180_105.mp4,7,0,16,0,526,2,21
181_199.mp4,0,0,0,90,388,0,0
182_242.mp4,19,0,18,0,0,9,574
183_253.mp4,5,0,6,43,112,116,2
184_205.mp4,58,0,23,64,1153,20,0
185_276.mp4,3,0,0,0,851,21,1
186_170.mp4,8,0,347,1815,131,10,13
187_234.mp4,18,0,471,5,838,127,0
188_191.mp4,0,0,5,17,254,57,0
189_200.mp4,18,3,153,0,337,13,1
190_176.mp4,0,0,3,231,106,0,0
191_188.mp4,0,0,4,231,147,0,19
192_134.mp4,2,0,11,80,199,3,17
193_030.mp4,17,0,2,14,321,6,0
194_235.mp4,3,0,6,7,561,1,0
195_442.mp4,23,0,1,213,100,7,0
196_310.mp4,391,0,0,20,12,1,2
197_224.mp4,6,0,0,0,867,4,3
198_106.mp4,41,0,285,0,308,0,0
199_181.mp4,7,0,12,0,190,114,45
200_189.mp4,0,0,0,3,702,17,0
201_203.mp4,38,5,5,4,788,23,0
202_348.mp4,3,0,1,0,315,5,0
203_201.mp4,2,0,5,6,347,33,99
204_230.mp4,4,0,13,10,479,11,1
205_184.mp4,9,0,40,16,213,27,3
206_221.mp4,19,0,111,43,581,31,2
207_908.mp4,118,0,74,0,66,48,42
208_215.mp4,315,1,10,0,60,79,0
209_016.mp4,117,0,397,0,150,50,28
210_241.mp4,5,0,1,0,0,653,180
211_177.mp4,38,0,65,10,356,57,0
212_179.mp4,1,2,0,1,377,34,0
213_083.mp4,20,0,20,34,246,58,0
214_255.mp4,0,0,15,0,27,418,2
215_208.mp4,0,0,17,0,91,482,0
216_164.mp4,1,4,113,12,298,47,6
217_117.mp4,103,0,175,100,296,68,87
218_239.mp4,291,0,0,0,31,31,0
219_220.mp4,5,0,11,1,325,53,7
220_219.mp4,0,0,19,0,335,2,2
221_206.mp4,719,0,9,89,551,344,47
222_168.mp4,0,0,11,0,251,129,17
223_586.mp4,29,0,31,213,114,10,0
224_197.mp4,111,3,33,30,250,0,61
225_151.mp4,29,0,57,22,77,77,42
226_491.mp4,163,0,18,1,73,167,0
227_169.mp4,1,0,59,1,11,360,10
228_289.mp4,0,0,0,0,550,4,2
229_247.mp4,3,0,37,0,295,18,35
230_204.mp4,1,0,29,3,240,82,17
231_663.mp4,154,0,136,0,450,323,0
232_248.mp4,0,0,288,116,333,37,57
233_995.mp4,9,0,431,588,1225,283,4
234_187.mp4,0,0,0,11,491,0,27
235_194.mp4,1,0,0,1,311,0,0
236_237.mp4,250,0,0,4,70,344,2
237_236.mp4,153,0,0,0,596,3,5
238_282.mp4,57,0,20,0,380,93,80
239_218.mp4,552,0,30,56,495,22,0
240_290.mp4,1,0,3,13,1870,235,0
241_210.mp4,6,31,1,2,251,6,0
242_182.mp4,0,0,2,1,134,13,5
243_156.mp4,76,0,101,14,11,214,7
244_822.mp4,56,0,15,0,469,12,0
245_157.mp4,5,0,11,13,334,71,5
246_258.mp4,3,0,4,8,484,15,9
247_229.mp4,6,0,1,28,339,25,0
248_232.mp4,2,0,22,0,199,181,58
249_280.mp4,74,0,15,41,321,263,9
250_461.mp4,0,0,2,6,497,54,6
251_375.mp4,22,0,39,9,252,29,0
252_266.mp4,13,1,0,9,521,44,0
253_183.mp4,11,0,0,0,472,0,0
254_261.mp4,6,3,190,3,126,26,73
255_214.mp4,2,0,0,199,36,234,2
256_146.mp4,43,5,59,190,199,30,4
257_420.mp4,9,0,160,21,419,192,5
258_246.mp4,3,0,20,6,226,236,12
259_345.mp4,11,0,72,22,278,89,0
260_331.mp4,4,0,48,140,87,5,18
261_254.mp4,240,1,15,5,161,257,2
262_301.mp4,16,0,14,1,77,128,161
263_284.mp4,0,0,41,120,165,148,0
264_271.mp4,1,0,1,449,6,3,0
265_475.mp4,2,0,23,300,180,0,0
266_252.mp4,67,0,0,1,395,4,0
267_286.mp4,83,6,47,0,145,25,0
268_269.mp4,8,0,222,12,877,365,0
269_268.mp4,190,0,32,2,65,84,0
270_297.mp4,4,0,194,0,36,99,0
271_264.mp4,10,0,59,123,274,34,0
272_396.mp4,1,0,1,3,276,30,12
273_807.mp4,1,0,16,24,59,206,0
274_412.mp4,36,0,50,10,150,253,25
275_887.mp4,9,124,0,0,213,78,0
276_185.mp4,6,0,2,24,333,28,0
277_335.mp4,16,0,401,46,887,41,4
278_306.mp4,113,8,8,0,278,50,0
279_298.mp4,54,0,42,7,75,341,23
280_249.mp4,19,0,255,44,91,132,52
281_474.mp4,2,0,1,44,157,106,3
282_238.mp4,6,0,47,0,575,22,0
283_313.mp4,14,0,102,0,842,8,1
284_263.mp4,1,0,5,9,360,143,0
285_136.mp4,41,0,26,143,231,19,0
286_267.mp4,219,0,43,0,672,2,0
287_426.mp4,0,0,2,344,18,64,0
288_321.mp4,8,0,106,57,160,240,158
289_228.mp4,237,268,217,4,594,22,0
290_240.mp4,0,0,0,201,229,2,0
291_874.mp4,0,0,20,47,234,6,3
292_294.mp4,17,0,1,0,158,250,0
293_296.mp4,567,0,136,2,4,59,0
294_292.mp4,2,0,228,12,326,0,35
295_099.mp4,1,0,13,7,362,6,0
296_293.mp4,178,0,0,0,104,53,1
297_270.mp4,43,0,1,0,345,1,0
298_279.mp4,30,0,198,6,56,0,279
299_145.mp4,0,0,104,4,117,88,0
300_304.mp4,0,0,0,0,598,0,0
301_262.mp4,88,64,4,118,901,130,30
302_323.mp4,49,0,47,0,676,69,32
303_309.mp4,4,1,150,1,281,4,16
304_300.mp4,50,0,0,0,522,38,0
305_513.mp4,33,13,111,371,786,79,24
306_278.mp4,0,0,0,0,727,1,0
307_365.mp4,0,0,321,0,38,9,0
308_388.mp4,27,14,29,24,164,65,205
309_303.mp4,1,0,48,4,372,423,6
310_196.mp4,0,0,58,0,315,2,0
311_387.mp4,0,0,89,7,248,0,1
312_021.mp4,0,0,100,0,13,315,0
313_283.mp4,0,0,0,2,450,29,0
314_347.mp4,401,0,2,0,0,11,0
315_322.mp4,170,0,30,0,6,14,84
316_369.mp4,6,0,5,2,548,5,0
317_359.mp4,5,0,2,0,0,240,0
318_334.mp4,0,0,5,41,376,30,23
319_352.mp4,0,0,0,0,716,1,0
320_328.mp4,36,8,95,107,300,22,2
321_288.mp4,49,0,39,0,8,421,50
322_315.mp4,0,0,0,45,260,8,0
323_302.mp4,11,0,38,0,4,403,0
324_356.mp4,0,0,209,16,35,480,0
325_492.mp4,25,1,219,74,1188,433,1
326_501.mp4,11,0,1,0,848,31,10
327_329.mp4,112,0,0,7,154,222,0
328_320.mp4,20,0,20,0,57,210,0
329_327.mp4,177,0,2,0,11,3,222
330_162.mp4,20,11,0,2,367,9,0
331_260.mp4,2,3,5,0,204,242,0
332_051.mp4,23,3,301,11,199,98,47
333_377.mp4,85,0,48,0,144,155,3
334_318.mp4,0,0,2,8,210,1118,2
335_277.mp4,72,0,142,22,64,288,0
336_338.mp4,2,0,0,0,287,218,0
337_522.mp4,16,0,16,2,289,10,2
338_336.mp4,0,0,3,314,750,130,0
339_392.mp4,265,0,0,32,52,1,107
340_341.mp4,4,0,0,2,285,2,0
341_340.mp4,190,1,8,10,597,4,21
342_416.mp4,47,0,4,77,64,89,0
343_363.mp4,182,0,53,0,43,21,0
344_020.mp4,756,1,80,7,267,40,129
345_259.mp4,2,0,40,62,699,44,0
346_351.mp4,34,1,93,0,131,15,71
347_314.mp4,164,0,10,0,11,3,0
348_202.mp4,0,0,7,0,405,0,2
349_350.mp4,9,0,88,415,142,8,0
350_349.mp4,3,0,21,4,366,17,0
351_346.mp4,215,0,57,0,40,443,0
352_319.mp4,161,1,10,0,261,1,0
353_383.mp4,222,0,7,0,95,5,29
354_362.mp4,0,0,62,76,220,60,0
355_748.mp4,1,0,3,75,427,2,0
356_324.mp4,405,0,88,2,61,201,3
357_432.mp4,28,0,29,346,187,95,6
358_380.mp4,2,0,51,5,351,135,0
359_317.mp4,41,0,45,1,344,16,9
360_437.mp4,3,1,2,4,377,0,0
361_448.mp4,96,0,6,8,84,238,0
362_354.mp4,29,0,117,18,230,147,9
363_343.mp4,0,0,3,9,51,419,0
364_440.mp4,239,0,15,1,209,184,0
365_307.mp4,0,5,0,0,3,52,0
366_473.mp4,3,0,37,0,363,1,0
367_371.mp4,0,0,104,0,177,296,66
368_378.mp4,0,0,72,86,242,361,0
369_316.mp4,0,0,10,0,283,27,0
370_483.mp4,2,0,5,10,215,144,12
371_367.mp4,112,0,72,0,208,128,198
372_413.mp4,31,0,3,0,398,53,1
373_394.mp4,0,0,26,44,579,2,0
374_407.mp4,11,0,41,0,240,269,28
375_251.mp4,102,0,43,24,87,107,1
376_381.mp4,0,0,122,0,98,90,210
377_333.mp4,46,0,8,0,112,232,0
378_368.mp4,123,0,189,89,116,275,0
379_158.mp4,1,0,3,66,247,17,11
380_358.mp4,7,0,23,0,411,14,0
381_376.mp4,4,0,37,109,400,29,0
382_409.mp4,2,0,2,0,161,148,0
383_353.mp4,114,255,81,0,32,7,0
384_932.mp4,381,0,0,0,78,0,3
385_414.mp4,26,4,48,203,32,34,2
386_154.mp4,7,0,37,0,395,0,10
387_311.mp4,0,0,40,21,465,1,6
388_308.mp4,31,0,36,1,450,118,0
389_480.mp4,0,0,44,0,244,13,15
390_709.mp4,5,0,26,19,232,572,2
391_406.mp4,103,6,181,0,247,10,0
392_339.mp4,24,0,0,80,1378,25,0
393_405.mp4,14,0,19,0,25,521,0
394_373.mp4,0,0,69,0,168,152,0
395_401.mp4,11,0,19,0,161,266,0
396_272.mp4,9,10,0,1,498,7,0
397_602.mp4,0,1,11,183,154,1,8
398_457.mp4,9,0,0,0,377,9,195
399_488.mp4,1,0,124,341,444,76,0
400_476.mp4,160,0,47,60,133,36,4
401_395.mp4,227,0,86,68,58,53,1
402_453.mp4,3,0,22,2,269,89,44
403_497.mp4,22,0,23,522,109,1,31
404_429.mp4,88,0,343,7,34,94,73
405_393.mp4,89,0,26,1,517,10,0
406_391.mp4,0,0,0,10,504,1,37
407_374.mp4,79,0,115,0,325,4,1
408_424.mp4,0,0,2,2,259,46,0
409_382.mp4,3,0,15,0,359,1,0
410_411.mp4,39,0,10,12,440,20,0
411_410.mp4,10,0,457,249,126,148,2
412_274.mp4,120,0,27,0,181,236,15
413_372.mp4,187,0,0,16,161,0,15
414_385.mp4,50,0,8,6,347,29,8
415_484.mp4,114,0,208,0,176,64,0
416_342.mp4,0,0,3,0,8,7,0
417_496.mp4,21,0,30,0,804,7,1
418_507.mp4,6,4,13,173,95,35,0
419_824.mp4,10,0,90,15,390,484,12
420_257.mp4,87,0,210,0,814,18,0
421_423.mp4,82,0,491,75,178,212,0
422_695.mp4,0,0,7,117,152,52,0
423_421.mp4,116,0,0,1147,472,79,0
424_408.mp4,0,0,0,171,141,0,0
425_485.mp4,23,1,74,42,191,4,0
426_287.mp4,0,0,331,5,293,9,19
427_637.mp4,142,0,56,0,228,90,0
428_466.mp4,4,0,4,0,444,39,13
429_404.mp4,94,0,203,14,145,2,0
430_459.mp4,0,0,189,0,167,1,0
431_447.mp4,7,0,76,164,279,129,11
432_357.mp4,3,0,8,0,279,70,0
433_498.mp4,188,0,0,0,8,337,0
434_438.mp4,102,1,21,22,96,78,18
435_456.mp4,345,0,25,0,14,92,0
436_526.mp4,39,0,31,28,406,42,0
437_360.mp4,0,0,0,405,184,5,0
438_434.mp4,0,0,0,27,464,0,51
439_441.mp4,149,0,0,0,12,301,0
440_364.mp4,0,0,28,0,373,21,0
441_439.mp4,0,0,152,16,5,103,20
442_195.mp4,95,0,9,9,242,14,0
443_514.mp4,245,0,389,0,715,169,2
444_655.mp4,219,7,86,3,117,5,0
445_494.mp4,83,0,421,37,261,982,0
446_667.mp4,47,2,61,82,161,181,0
447_431.mp4,21,6,7,20,416,70,0
448_361.mp4,0,0,8,10,42,3,9
449_451.mp4,0,0,0,1,250,56,0
450_533.mp4,2,0,27,130,488,0,32
451_449.mp4,0,0,0,0,383,0,0
452_550.mp4,10,0,314,10,7,107,0
453_402.mp4,2,0,133,0,407,6,100
454_527.mp4,0,0,110,37,58,179,0
455_471.mp4,0,0,0,0,368,2,0
456_435.mp4,0,0,254,6,150,178,0
457_398.mp4,0,0,0,1,500,30,0
458_722.mp4,4,0,45,2,155,65,74
459_430.mp4,0,0,9,41,483,30,7
460_678.mp4,2,0,14,5,558,58,3
461_250.mp4,0,0,23,5,582,11,0
462_467.mp4,3,0,262,0,158,148,23
463_464.mp4,70,0,0,0,245,0,0
464_463.mp4,139,1,187,0,41,21,5
465_482.mp4,16,0,24,90,58,122,21
466_428.mp4,1,0,27,0,36,103,168
467_462.mp4,0,0,0,428,1,15,0
468_470.mp4,86,0,113,3,350,62,1
469_481.mp4,53,82,3,87,141,8,40
470_468.mp4,20,0,372,0,263,260,0
471_455.mp4,167,6,8,51,187,217,0
472_511.mp4,265,0,2,0,209,0,3
473_366.mp4,268,0,88,45,210,92,22
474_281.mp4,4,3,24,0,195,89,0
475_265.mp4,0,0,1,228,106,1,1
476_400.mp4,12,0,4,0,191,83,20
477_487.mp4,66,0,5,11,83,297,5
478_506.mp4,4,0,5,63,673,7,0
479_706.mp4,0,0,1,349,138,0,0
480_389.mp4,7,0,41,0,407,5,4
481_469.mp4,8,0,79,8,307,13,57
482_465.mp4,3,0,1,0,157,193,0
483_370.mp4,8,0,95,0,102,307,42
484_415.mp4,0,0,14,0,230,15,0
485_425.mp4,178,0,59,9,532,32,1
486_680.mp4,12,0,16,0,24,505,14
487_477.mp4,0,0,4,63,227,0,25
488_399.mp4,0,0,0,0,518,0,0
489_022.mp4,310,0,29,18,138,22,72
490_534.mp4,0,0,1,165,396,24,0
491_226.mp4,2,0,118,0,279,17,23
492_325.mp4,115,0,2,6,207,10,4
493_538.mp4,8,0,5,0,310,2,0
494_445.mp4,333,0,30,0,80,324,0
495_512.mp4,200,2,2,27,283,66,0
496_417.mp4,96,4,60,0,1191,424,51
497_403.mp4,63,0,3,3,445,94,0
498_433.mp4,143,0,10,1,161,1,0
499_539.mp4,0,0,0,43,471,0,0
500_592.mp4,62,1,55,0,1,176,0
501_326.mp4,29,0,42,0,395,27,29
502_504.mp4,25,0,229,0,64,9,0
503_756.mp4,12,0,0,384,290,0,0
504_502.mp4,23,0,5,1,255,65,0
505_600.mp4,1,0,0,0,542,0,0
506_478.mp4,15,1,0,0,319,329,4
507_418.mp4,0,0,3,17,449,3,2
508_831.mp4,0,0,0,5,579,19,0
509_525.mp4,90,0,21,9,386,11,0
510_528.mp4,241,0,9,18,231,141,0
511_472.mp4,272,0,85,0,66,592,0
512_495.mp4,122,0,17,1,170,423,0
513_305.mp4,217,0,14,15,161,6,3
514_443.mp4,2,2,2,98,257,0,0
515_519.mp4,8,0,82,0,604,0,0
516_555.mp4,0,0,111,29,109,1,0
517_521.mp4,8,1,18,78,202,69,87
518_131.mp4,0,0,22,0,39,141,0
519_515.mp4,3,0,6,9,449,294,0
520_542.mp4,6,0,9,0,317,8,16
521_517.mp4,0,0,2,0,31,4,0
522_337.mp4,0,0,249,136,746,338,0
523_541.mp4,0,0,5,0,334,42,0
524_580.mp4,0,0,3,128,335,61,0
525_509.mp4,30,0,199,0,169,119,0
526_436.mp4,2,0,7,323,348,483,30
527_454.mp4,0,0,0,178,19,145,0
528_510.mp4,44,0,26,4,305,0,5
529_633.mp4,56,11,39,8,136,88,0
530_594.mp4,131,0,188,0,47,352,0
531_549.mp4,33,0,4,15,110,50,65
532_544.mp4,6,0,7,140,147,26,91
533_450.mp4,0,0,18,0,532,0,7
534_490.mp4,11,0,7,0,256,115,0
535_587.mp4,0,0,3,0,663,1,0
536_540.mp4,2,0,1,0,526,55,1
537_563.mp4,8,69,39,55,60,162,4
538_493.mp4,0,0,2,22,531,41,0
539_499.mp4,57,0,1,22,149,37,49
540_536.mp4,6,0,13,547,101,31,259
541_523.mp4,76,0,5,0,107,188,14
542_520.mp4,6,3,24,14,188,96,0
543_559.mp4,7,0,1,0,697,11,2
544_532.mp4,253,2,191,20,288,30,4
545_553.mp4,5,0,2,2,389,39,0
546_621.mp4,83,0,21,3,609,0,0
547_574.mp4,8,0,96,2,30,43,0
548_632.mp4,5,4,600,82,422,33,0
549_531.mp4,0,0,0,97,484,44,0
550_452.mp4,0,0,389,0,12,24,19
551_631.mp4,15,0,0,226,443,49,0
552_851.mp4,134,0,121,0,15,31,0
553_545.mp4,0,0,0,0,356,8,0
554_572.mp4,28,4,17,591,152,71,21
555_516.mp4,159,0,2,148,259,9,0
556_588.mp4,0,0,6,148,166,50,2
557_560.mp4,85,0,58,148,46,250,0
558_583.mp4,10,0,49,158,312,10,3
559_543.mp4,1,2,5,0,5,3,0
560_557.mp4,0,0,7,0,128,214,0
561_998.mp4,289,23,2,1,47,60,0
562_626.mp4,20,1,149,101,155,68,24
563_537.mp4,0,0,0,356,0,34,0
564_971.mp4,5,0,79,0,569,0,4
565_589.mp4,21,0,0,1,240,168,0
566_617.mp4,89,1,903,308,1086,414,5
567_606.mp4,0,0,9,0,326,5,0
568_628.mp4,0,0,0,0,570,0,0
569_921.mp4,1,0,7,29,78,23,0
570_624.mp4,20,0,130,2,78,4,119
571_746.mp4,121,0,34,0,110,576,2
572_554.mp4,28,0,1,4,225,108,0
573_757.mp4,290,0,17,0,31,217,58
574_547.mp4,78,0,9,1,369,3,2
575_603.mp4,2,0,23,1,113,379,1
576_155.mp4,0,0,2,0,413,1,0
577_593.mp4,32,0,68,451,102,27,0
578_636.mp4,6,0,51,336,104,77,0
579_701.mp4,105,0,1,0,328,34,10
580_524.mp4,63,1,17,0,14,217,2
581_697.mp4,0,0,2,60,237,6,3
582_172.mp4,157,0,30,0,161,72,11
583_558.mp4,65,0,27,55,166,7,180
584_823.mp4,35,0,3,0,429,18,0
585_599.mp4,3,0,10,192,159,3,8
586_223.mp4,0,0,30,13,322,79,7
587_535.mp4,0,0,16,0,580,1,29
588_556.mp4,33,2,15,2,55,437,0
589_565.mp4,52,0,111,0,3,520,0
590_034.mp4,45,0,1,352,208,2,15
591_605.mp4,8,0,9,62,122,405,62
592_500.mp4,0,0,0,24,340,0,0
593_577.mp4,5,0,50,14,47,23,4
594_530.mp4,222,0,30,0,120,202,0
595_597.mp4,8,0,42,2,320,174,21
596_609.mp4,5,1,42,2,319,168,20
597_595.mp4,0,0,3,12,275,8,0
598_178.mp4,42,0,38,0,65,504,41
599_585.mp4,28,0,16,6,378,9,0
600_505.mp4,107,0,7,0,181,33,60
601_653.mp4,0,0,0,0,364,0,0
602_397.mp4,49,0,90,6,896,8,2
603_575.mp4,1,0,1,111,102,0,78
604_703.mp4,0,0,65,286,449,94,0
605_591.mp4,31,0,0,19,603,11,0
606_567.mp4,35,0,58,0,133,3,158
607_683.mp4,0,1,20,38,156,189,0
608_675.mp4,491,6,161,9,0,566,0
609_596.mp4,68,1,11,2,386,35,12
610_692.mp4,63,12,7,0,78,238,0
611_760.mp4,0,0,1,1,303,2,0
612_702.mp4,367,0,12,9,20,28,0
613_685.mp4,18,0,29,1,12,479,0
614_616.mp4,407,0,43,1,54,33,0
615_687.mp4,1,0,50,0,391,13,0
616_614.mp4,29,0,13,0,614,7,0
617_566.mp4,0,0,5,11,296,2,3
618_629.mp4,4,0,7,319,62,2,0
619_620.mp4,292,0,0,1,11,1,0
620_619.mp4,449,0,124,0,46,152,0
621_546.mp4,0,0,0,0,229,141,0
622_647.mp4,327,0,0,0,44,6,2
623_630.mp4,0,0,32,0,248,14,0
624_570.mp4,10,0,43,359,32,7,0
625_650.mp4,0,0,0,2,328,2,0
626_562.mp4,22,0,554,1,326,125,0
627_658.mp4,20,0,0,0,351,3,0
628_568.mp4,194,0,39,0,662,0,0
629_618.mp4,72,2,9,9,852,35,10
630_623.mp4,0,0,17,0,210,62,134
631_551.mp4,11,6,20,0,47,312,28
632_548.mp4,0,1,0,138,60,3,0
